                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |     231380 |     230906 |     241808 |     232009 |     231119 |     231064 |     231449 |     233705 |     231782 |     241387 |     242029 |     246099 |     418901 |     249939 |     245869 |     242715
    num misses                       |         31 |         28 |         35 |         28 |         35 |         35 |         28 |         35 |         35 |         28 |         35 |         35 |        279 |         28 |         35 |         35
    miss rate                        |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.02% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01% |      0.07% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.07 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1422035 |    1437619 |    1474102 |    1453177 |    1359980 |    1366516 |    1365392 |    1372063 |    1428373 |    1436204 |    1445609 |    1458554 |    1939629 |    1412911 |    1387177 |    1378852
    num misses                       |        151 |        196 |        268 |        180 |        155 |        181 |        212 |        190 |        246 |        232 |        293 |        283 |       2146 |        236 |        259 |        316
    miss rate                        |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.11% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.03 |       0.04 |       0.06 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.07 |       0.07 |       0.57 |       0.06 |       0.07 |       0.09
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |        182 |        224 |        303 |        208 |        190 |        216 |        240 |        225 |        281 |        260 |        328 |        318 |       2425 |        264 |        294 |        351
    num misses                       |        136 |        140 |        160 |        140 |        151 |        154 |        148 |        158 |        154 |        153 |        165 |        165 |        612 |        149 |        158 |        165
    miss rate                        |     74.73% |     62.50% |     52.81% |     67.31% |     79.47% |     71.30% |     61.67% |     70.22% |     54.80% |     58.85% |     50.30% |     51.89% |     25.24% |     56.44% |     53.74% |     47.01%
    mpki                             |       0.03 |       0.03 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.16 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     231380 |     230906 |     241808 |     232009 |     231119 |     231064 |     231449 |     233705 |     231782 |     241387 |     242029 |     246099 |     418901 |     249939 |     245869 |     242715
    num cache misses                 |        386 |        381 |        444 |        378 |        431 |        432 |        379 |        440 |        441 |        380 |        430 |        441 |       7303 |        379 |        435 |        437
    miss rate                        |      0.17% |      0.17% |      0.18% |      0.16% |      0.19% |      0.19% |      0.16% |      0.19% |      0.19% |      0.16% |      0.18% |      0.18% |      1.74% |      0.15% |      0.18% |      0.18%
    mpki                             |       0.09 |       0.09 |       0.10 |       0.08 |       0.11 |       0.11 |       0.10 |       0.11 |       0.10 |       0.09 |       0.10 |       0.11 |       1.93 |       0.10 |       0.12 |       0.12
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1422035 |    1437619 |    1474102 |    1453177 |    1359980 |    1366516 |    1365392 |    1372063 |    1428373 |    1436204 |    1445609 |    1458554 |    1939629 |    1412911 |    1387177 |    1378852
    num cache misses                 |      25091 |      25135 |      27380 |      25239 |      34188 |      34125 |      34471 |      35033 |      25790 |      26958 |      27165 |      27422 |      58299 |      36304 |      35956 |      35722
    miss rate                        |      1.76% |      1.75% |      1.86% |      1.74% |      2.51% |      2.50% |      2.52% |      2.55% |      1.81% |      1.88% |      1.88% |      1.88% |      3.01% |      2.57% |      2.59% |      2.59%
    mpki                             |       5.80 |       5.65 |       6.21 |       5.57 |       8.77 |       8.65 |       8.77 |       9.02 |       5.91 |       6.50 |       6.47 |       6.55 |      15.41 |       9.58 |       9.77 |       9.61
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27578 |      29161 |      32563 |      30110 |      37476 |      37410 |      37701 |      38373 |      30535 |      31407 |      31606 |      31517 |      73401 |      40310 |      39027 |      39066
    num cache misses                 |      12244 |      11653 |      13799 |      11946 |      13039 |      12277 |      12416 |      12983 |      13076 |      14091 |      13559 |      13767 |      21194 |      11943 |      13941 |      13686
    miss rate                        |     44.40% |     39.96% |     42.38% |     39.67% |     34.79% |     32.82% |     32.93% |     33.83% |     42.82% |     44.87% |     42.90% |     43.68% |     28.87% |     29.63% |     35.72% |     35.03%
    mpki                             |       2.83 |       2.62 |       3.13 |       2.63 |       3.35 |       3.11 |       3.16 |       3.34 |       3.00 |       3.40 |       3.23 |       3.29 |       5.60 |       3.15 |       3.79 |       3.68
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      16978 |      17465 |      20736 |      18455 |      18862 |      17971 |      18124 |      18761 |      19500 |      20319 |      19659 |      19734 |      36837 |      19168 |      19523 |      19623
    num cache misses                 |       4913 |       3383 |       9087 |       7795 |       6019 |       3244 |       3154 |       3337 |       9564 |       5761 |       2749 |       2429 |      14743 |       2431 |       1842 |       2421
    miss rate                        |     28.94% |     19.37% |     43.82% |     42.24% |     31.91% |     18.05% |     17.40% |     17.79% |     49.05% |     28.35% |     13.98% |     12.31% |     40.02% |     12.68% |      9.44% |     12.34%
    mpki                             |       1.14 |       0.76 |       2.06 |       1.72 |       1.54 |       0.82 |       0.80 |       0.86 |       2.19 |       1.39 |       0.65 |       0.58 |       3.90 |       0.64 |       0.50 |       0.65
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       8335 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      19463 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     535.50 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     291.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     474.25 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     230.15 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         60 |         75 |         55 |         49 |         59 |         76 |         75 |         85 |         33 |         70 |         90 |         97 |       5316 |        113 |         98 |         90
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       3424 |       2025 |       7130 |       6091 |       4345 |       1937 |       1861 |       1913 |       7299 |       3971 |       1281 |        970 |       1392 |        602 |        451 |       1007
