                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |       5746 |       4669 |       4693 |       4889 |       4706 |       4892 |       4447 |       4746 |       5080 |       4542 |       4382 |       4282 |          0 |          0 |          0 |          0
    num misses                       |        553 |        187 |        259 |        187 |        183 |        245 |        191 |        190 |        262 |        192 |        188 |        282 |          0 |          0 |          0 |          0
    miss rate                        |      9.62% |      4.01% |      5.52% |      3.82% |      3.89% |      5.01% |      4.30% |      4.00% |      5.16% |      4.23% |      4.29% |      6.59% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.11 |       0.04 |       0.06 |       0.04 |       0.05 |       0.06 |       0.05 |       0.05 |       0.06 |       0.04 |       0.04 |       0.07 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     401956 |     327092 |     316618 |     304955 |     293646 |     282582 |     272186 |     261255 |     251173 |     241438 |     230345 |     211052 |          0 |          0 |          0 |          0
    num cache misses                 |       1899 |        137 |        137 |        132 |        132 |        136 |        136 |        137 |        131 |        136 |        131 |        136 |          0 |          0 |          0 |          0
    miss rate                        |      0.47% |      0.04% |      0.04% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.39 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1847194 |    1572179 |    1566410 |    1553169 |    1465156 |    1463069 |    1452787 |    1447256 |    1485204 |    1476851 |    1462990 |    1443394 |          0 |          0 |          0 |          0
    num cache misses                 |      64031 |      50932 |      51479 |      51327 |      52123 |      51815 |      51339 |      50966 |      51867 |      51650 |      50978 |      50872 |          0 |          0 |          0 |          0
    miss rate                        |      3.47% |      3.24% |      3.29% |      3.30% |      3.56% |      3.54% |      3.53% |      3.52% |      3.49% |      3.50% |      3.48% |      3.52% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      13.05 |      11.13 |      11.35 |      11.37 |      13.04 |      13.01 |      13.00 |      12.99 |      11.97 |      12.02 |      11.95 |      12.17 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      83199 |      65416 |      66065 |      67408 |      68540 |      68738 |      68977 |      68360 |      72171 |      73578 |      72407 |      72278 |          0 |          0 |          0 |          0
    num cache misses                 |      48654 |      39477 |      40078 |      40687 |      40151 |      40283 |      40807 |      40251 |      41560 |      43743 |      43246 |      43382 |          0 |          0 |          0 |          0
    miss rate                        |     58.48% |     60.35% |     60.66% |     60.36% |     58.58% |     58.60% |     59.16% |     58.88% |     57.59% |     59.45% |     59.73% |     60.02% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       9.92 |       8.63 |       8.84 |       9.01 |      10.04 |      10.12 |      10.34 |      10.26 |       9.59 |      10.18 |      10.14 |      10.38 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      68061 |      53655 |      54292 |      56245 |      56007 |      56382 |      57207 |      56458 |      62999 |      64882 |      63929 |      64238 |          0 |          0 |          0 |          0
    num cache misses                 |      23137 |      11297 |      11152 |      10574 |      10193 |      10950 |      11755 |      15305 |      24556 |      24478 |      23409 |      28714 |          0 |          0 |          0 |          0
    miss rate                        |     33.99% |     21.05% |     20.54% |     18.80% |     18.20% |     19.42% |     20.55% |     27.11% |     38.98% |     37.73% |     36.62% |     44.70% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       4.72 |       2.47 |       2.46 |       2.34 |       2.55 |       2.75 |       2.98 |       3.90 |       5.67 |       5.69 |       5.49 |       6.87 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16282 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3073 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     265.80 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     278.74 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     204.55 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     217.49 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6568 |         16 |         14 |         13 |         14 |         18 |         17 |         18 |         27 |         22 |         19 |         20 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9024 |       8673 |       8505 |       8535 |       7993 |       8356 |       8673 |       7974 |      18333 |      19032 |      18434 |      18737 |          0 |          0 |          0 |          0
