                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.00% |      0.00% |      0.04% |      0.04% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    9540582 |    9482928 |    8005302 |    8038116 |   10612845 |   10023379 |    9939375 |    9840770 |          0 |          0 |          0 |          0 |    9724731 |    9637770 |    9507168 |    9345527
    num misses                       |       4008 |       5297 |         70 |         55 |       8186 |       1864 |       1854 |       3201 |          0 |          0 |          0 |          0 |       2024 |       1815 |       3195 |       2527
    miss rate                        |      0.04% |      0.06% |      0.00% |      0.00% |      0.08% |      0.02% |      0.02% |      0.03% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.02% |      0.03% |      0.03%
    mpki                             |       0.15 |       0.20 |       0.00 |       0.00 |       0.24 |       0.06 |       0.06 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.07 |       0.06 |       0.12 |       0.10
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       4048 |       5337 |        104 |         89 |       8552 |       1904 |       1894 |       3241 |          0 |          0 |          0 |          0 |       2064 |       1855 |       3235 |       2567
    num misses                       |        206 |        153 |         82 |         81 |        678 |        152 |        152 |        154 |          0 |          0 |          0 |          0 |        148 |        145 |        151 |        154
    miss rate                        |      5.09% |      2.87% |     78.85% |     91.01% |      7.93% |      7.98% |      8.03% |      4.75% |      0.00% |      0.00% |      0.00% |      0.00% |      7.17% |      7.82% |      4.67% |      6.00%
    mpki                             |       0.01 |       0.01 |       0.00 |       0.00 |       0.02 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1806415 |    1805523 |      83811 |      83704 |    1978006 |    1806487 |    1806515 |    1806501 |          0 |          0 |          0 |          0 |    1806498 |    1806497 |    1806614 |    1806485
    num cache misses                 |      35391 |      35375 |        255 |        256 |      49645 |      35416 |      35438 |      35428 |          0 |          0 |          0 |          0 |      35425 |      35419 |      35425 |      35414
    miss rate                        |      1.96% |      1.96% |      0.30% |      0.31% |      2.51% |      1.96% |      1.96% |      1.96% |       inf% |       inf% |       inf% |       inf% |      1.96% |      1.96% |      1.96% |      1.96%
    mpki                             |       1.33 |       1.36 |       0.00 |       0.00 |       1.46 |       1.09 |       1.12 |       1.16 |        inf |        inf |        inf |        inf |       1.20 |       1.24 |       1.30 |       1.37
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9540582 |    9482928 |    8005302 |    8038116 |   10612845 |   10023379 |    9939375 |    9840770 |          0 |          0 |          0 |          0 |    9724731 |    9637770 |    9507168 |    9345527
    num cache misses                 |      96110 |      86586 |       9601 |       2565 |     125967 |     100099 |     100106 |      99512 |          0 |          0 |          0 |          0 |     103254 |      94246 |     103590 |     105693
    miss rate                        |      1.01% |      0.91% |      0.12% |      0.03% |      1.19% |      1.00% |      1.01% |      1.01% |       inf% |       inf% |       inf% |       inf% |      1.06% |      0.98% |      1.09% |      1.13%
    mpki                             |       3.60 |       3.34 |       0.18 |       0.05 |       3.71 |       3.08 |       3.17 |       3.25 |        inf |        inf |        inf |        inf |       3.50 |       3.30 |       3.79 |       4.08
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     144802 |     135002 |      13767 |       8241 |     188737 |     148998 |     151786 |     155247 |          0 |          0 |          0 |          0 |     151978 |     144582 |     156631 |     162486
    num cache misses                 |      63601 |      55531 |       9854 |       2820 |      58840 |      57477 |      57924 |      58681 |          0 |          0 |          0 |          0 |      62619 |      45971 |      61104 |      63055
    miss rate                        |     43.92% |     41.13% |     71.58% |     34.22% |     31.18% |     38.58% |     38.16% |     37.80% |       inf% |       inf% |       inf% |       inf% |     41.20% |     31.80% |     39.01% |     38.81%
    mpki                             |       2.38 |       2.14 |       0.18 |       0.05 |       1.73 |       1.77 |       1.84 |       1.92 |        inf |        inf |        inf |        inf |       2.12 |       1.61 |       2.24 |       2.43
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      80108 |      71584 |      13765 |       8239 |      81135 |      74869 |      77987 |      82252 |          0 |          0 |          0 |          0 |      80166 |      64403 |      82690 |      88047
    num cache misses                 |      25969 |       8884 |        764 |        684 |      23735 |       9297 |       9247 |      21136 |          0 |          0 |          0 |          0 |      33050 |      17197 |      18044 |      32194
    miss rate                        |     32.42% |     12.41% |      5.55% |      8.30% |     29.25% |     12.42% |     11.86% |     25.70% |       inf% |       inf% |       inf% |       inf% |     41.23% |     26.70% |     21.82% |     36.56%
    mpki                             |       0.97 |       0.34 |       0.01 |       0.01 |       0.70 |       0.29 |       0.29 |       0.69 |        inf |        inf |        inf |        inf |       1.12 |       0.60 |       0.66 |       1.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      15207 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2893 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     123.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      95.77 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      62.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      34.52 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         21 |         41 |         51 |         31 |       5256 |         39 |         40 |         36 |          0 |          0 |          0 |          0 |         16 |         34 |         33 |         29
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      22795 |       7737 |        134 |        141 |      12309 |       8404 |       8380 |      19966 |          0 |          0 |          0 |          0 |      29705 |      15914 |      16761 |      30490
