                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.30 |       0.27 |       0.27 |       0.26 |       0.29 |       0.29 |       0.28 |       0.28 |       0.27 |       0.27 |       0.27 |       0.26 |       0.28 |       0.29 |       0.29 |       0.28
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      15708 |      14153 |      13933 |      13869 |      14372 |      14179 |      13890 |      13826 |      13981 |      14214 |      14251 |      13864 |      13996 |      14416 |      14364 |      14304
    num misses                       |       3535 |       2506 |       2445 |       2520 |       2533 |       2573 |       2463 |       2569 |       2542 |       2560 |       2545 |       2532 |       2545 |       2597 |       2447 |       2568
    miss rate                        |     22.50% |     17.71% |     17.55% |     18.17% |     17.62% |     18.15% |     17.73% |     18.58% |     18.18% |     18.01% |     17.86% |     18.26% |     18.18% |     18.01% |     17.04% |     17.95%
    mpki                             |       0.07 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4519992 |    4400151 |    4400149 |    4400153 |    4399958 |    4400069 |    4399960 |    4399958 |    4399962 |    4399958 |    4399958 |    4399962 |    4399962 |    4399958 |    4399964 |    4399961
    num cache misses                 |      10065 |       1284 |       1259 |       1450 |       3052 |       3071 |       3084 |       3011 |       1262 |       1259 |       1266 |       1498 |       3043 |       3016 |       3100 |       3038
    miss rate                        |      0.22% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.20 |       0.02 |       0.02 |       0.03 |       0.06 |       0.06 |       0.06 |       0.06 |       0.02 |       0.02 |       0.02 |       0.03 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16244596 |   16179852 |   16220865 |   16227883 |   15659401 |   15682894 |   15719842 |   15801078 |   16138613 |   16173051 |   16281679 |   16286142 |   15679019 |   15702223 |   15759340 |   15831392
    num cache misses                 |    1757990 |    1741054 |    1741067 |    1741125 |    1741073 |    1741105 |    1741080 |    1741071 |    1740978 |    1741074 |    1741026 |    1741038 |    1741016 |    1741081 |    1741025 |    1741025
    miss rate                        |     10.82% |     10.76% |     10.73% |     10.73% |     11.12% |     11.10% |     11.08% |     11.02% |     10.79% |     10.77% |     10.69% |     10.69% |     11.10% |     11.09% |     11.05% |     11.00%
    mpki                             |      34.42 |      33.34 |      33.18 |      33.16 |      35.46 |      35.36 |      35.20 |      34.86 |      33.50 |      33.37 |      32.95 |      32.94 |      35.37 |      35.28 |      35.03 |      34.73
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1794685 |    1766742 |    1766420 |    1766464 |    1768596 |    1768441 |    1768344 |    1768194 |    1766783 |    1766712 |    1766392 |    1766518 |    1768819 |    1768827 |    1768769 |    1768529
    num cache misses                 |     169071 |     145152 |     145417 |     147041 |     208650 |     208532 |     207879 |     208648 |     145027 |     144863 |     146166 |     145673 |     208246 |     207937 |     207771 |     208528
    miss rate                        |      9.42% |      8.22% |      8.23% |      8.32% |     11.80% |     11.79% |     11.76% |     11.80% |      8.21% |      8.20% |      8.27% |      8.25% |     11.77% |     11.76% |     11.75% |     11.79%
    mpki                             |       3.31 |       2.78 |       2.77 |       2.80 |       4.25 |       4.24 |       4.20 |       4.18 |       2.79 |       2.78 |       2.77 |       2.76 |       4.23 |       4.21 |       4.18 |       4.16
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     231802 |     205011 |     204015 |     205104 |     267622 |     266727 |     265703 |     266239 |     204615 |     203599 |     203464 |     202259 |     266053 |     265008 |     264589 |     265129
    num cache misses                 |     141369 |     122095 |     120978 |     119653 |     122687 |     120627 |     120871 |     120820 |     123875 |     121757 |     120015 |     118482 |     122726 |     121447 |     121677 |     120959
    miss rate                        |     60.99% |     59.56% |     59.30% |     58.34% |     45.84% |     45.22% |     45.49% |     45.38% |     60.54% |     59.80% |     58.99% |     58.58% |     46.13% |     45.83% |     45.99% |     45.62%
    mpki                             |       2.77 |       2.34 |       2.31 |       2.28 |       2.50 |       2.45 |       2.44 |       2.42 |       2.38 |       2.33 |       2.27 |       2.24 |       2.49 |       2.46 |       2.45 |       2.41
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    1425321 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1424180 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     908.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     907.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     846.83 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     846.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     10.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      69219 |      62092 |      60527 |      59568 |      62284 |      61674 |      60132 |      59745 |      57674 |      56045 |      53258 |      52258 |      56129 |      55583 |      55565 |      54592
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      17420 |      16573 |      16875 |      17035 |      16405 |      16480 |      17250 |      17880 |      22766 |      22982 |      23736 |      23983 |      22627 |      22726 |      22625 |      23830
