                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |    5369835 |    5334067 |    5344184 |    5327036 |    4952411 |    4955115 |    4947942 |    4962591 |    5376415 |    5389508 |    5383597 |    5423973 |    5004872 |    5017199 |    5034202 |    5044329
    num cache misses                 |       4603 |        835 |        856 |        848 |       1165 |       1123 |       1150 |       1153 |        891 |        885 |        846 |        823 |       1142 |       1089 |       1155 |       1234
    miss rate                        |      0.09% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.08 |       0.02 |       0.02 |       0.02 |       0.03 |       0.03 |       0.03 |       0.02 |       0.02 |       0.02 |       0.02 |       0.01 |       0.02 |       0.02 |       0.02 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17401233 |   17332202 |   17419322 |   17391067 |   14834584 |   14758507 |   15106624 |   16344696 |   17322411 |   17313696 |   17166764 |   17252501 |   15042812 |   14706275 |   16150900 |   15377190
    num cache misses                 |     754234 |     747701 |     745275 |     745187 |     721735 |     722991 |     721532 |     720730 |     741023 |     740071 |     743024 |     740121 |     720062 |     720521 |     713411 |     714493
    miss rate                        |      4.33% |      4.31% |      4.28% |      4.28% |      4.87% |      4.90% |      4.78% |      4.41% |      4.28% |      4.27% |      4.33% |      4.29% |      4.79% |      4.90% |      4.42% |      4.65%
    mpki                             |      13.77 |      13.57 |      13.39 |      13.36 |      16.42 |      16.57 |      15.72 |      13.52 |      13.32 |      13.29 |      13.51 |      13.38 |      15.66 |      16.35 |      13.53 |      14.84
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     808813 |     796825 |     795238 |     793474 |     760340 |     761364 |     757784 |     758248 |     789104 |     785917 |     790175 |     788854 |     758476 |     759252 |     752122 |     753566
    num cache misses                 |     259874 |     244284 |     244100 |     242631 |     265732 |     266450 |     265895 |     264493 |     241682 |     241874 |     243729 |     241219 |     261750 |     261121 |     261581 |     260898
    miss rate                        |     32.13% |     30.66% |     30.70% |     30.58% |     34.95% |     35.00% |     35.09% |     34.88% |     30.63% |     30.78% |     30.84% |     30.58% |     34.51% |     34.39% |     34.78% |     34.62%
    mpki                             |       4.74 |       4.43 |       4.38 |       4.35 |       6.05 |       6.11 |       5.79 |       4.96 |       4.34 |       4.34 |       4.43 |       4.36 |       5.69 |       5.93 |       4.96 |       5.42
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     310974 |     293099 |     293776 |     290875 |     303015 |     303531 |     300830 |     300713 |     289839 |     287324 |     290674 |     289708 |     298834 |     298523 |     298893 |     298513
    num cache misses                 |     166579 |     146154 |     147312 |     146606 |     128045 |     128620 |     124968 |     120083 |     150803 |     144291 |     149180 |     147885 |     124354 |     128500 |     114176 |     132761
    miss rate                        |     53.57% |     49.87% |     50.14% |     50.40% |     42.26% |     42.37% |     41.54% |     39.93% |     52.03% |     50.22% |     51.32% |     51.05% |     41.61% |     43.05% |     38.20% |     44.47%
    mpki                             |       3.04 |       2.65 |       2.65 |       2.63 |       2.91 |       2.95 |       2.72 |       2.25 |       2.71 |       2.59 |       2.71 |       2.67 |       2.70 |       2.92 |       2.16 |       2.76
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     873009 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     871682 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     833.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     831.03 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     771.83 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     769.78 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      6.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      61785 |      51276 |      50450 |      51306 |      57684 |      57578 |      53918 |      41507 |      49320 |      49031 |      51136 |      49971 |      52388 |      55578 |      40454 |      49345
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      54471 |      52871 |      56128 |      54092 |      44906 |      45437 |      45276 |      48672 |      56296 |      53150 |      56305 |      55232 |      45285 |      46752 |      45966 |      52010
