                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        6.66 |        6.57 |        6.59 |        6.58 |        6.52 |        6.70 |        0.00 |        0.00 |        6.60 |        6.59 |        6.65 |        6.61 |        6.66 |        3.31 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2174675 |     2149061 |     2145792 |     2154152 |     2128829 |     2183145 |           0 |           0 |     2154669 |     2151345 |     2175362 |     2157413 |     2178514 |    13026726 |           0 |           0
    num misses                       |     1164038 |     1162585 |     1158769 |     1164108 |     1161312 |     1158855 |           0 |           0 |     1162340 |     1162430 |     1165338 |     1163609 |     1165091 |     6483787 |           0 |           0
    miss rate                        |      53.53% |      54.10% |      54.00% |      54.04% |      54.55% |      53.08% |       0.00% |       0.00% |      53.95% |      54.03% |      53.57% |      53.94% |      53.48% |      49.77% |       0.00% |       0.00%
    mpki                             |        3.56 |        3.56 |        3.56 |        3.56 |        3.55 |        3.56 |        0.00 |        0.00 |        3.56 |        3.56 |        3.56 |        3.57 |        3.56 |        1.65 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    50592070 |    50630541 |    50441343 |    50684891 |    50610170 |    50475981 |           0 |           0 |    50588992 |    50592954 |    50671153 |    50562780 |    50657342 |   773982073 |           0 |           0
    num cache misses                 |        6217 |        6385 |        6024 |        6077 |       17750 |       17815 |           0 |           0 |        6128 |        6280 |        6108 |        5902 |       18040 |     5485375 |           0 |           0
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |        inf% |        inf% |       0.01% |       0.01% |       0.01% |       0.01% |       0.04% |       0.71% |        inf% |        inf%
    mpki                             |        0.02 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |         inf |         inf |        0.02 |        0.02 |        0.02 |        0.02 |        0.06 |        1.39 |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   206428532 |   206559691 |   205797501 |   206813710 |   206523754 |   205943940 |           0 |           0 |   206397989 |   206342253 |   206748747 |   206310980 |   206684476 |  2331216036 |           0 |           0
    num cache misses                 |     2109789 |     2111281 |     2101883 |     2113166 |     2133897 |     2127074 |           0 |           0 |     2111397 |     2110372 |     2115039 |     2110529 |     2136869 |    22443674 |           0 |           0
    miss rate                        |       1.02% |       1.02% |       1.02% |       1.02% |       1.03% |       1.03% |        inf% |        inf% |       1.02% |       1.02% |       1.02% |       1.02% |       1.03% |       0.96% |        inf% |        inf%
    mpki                             |        6.46 |        6.46 |        6.46 |        6.46 |        6.53 |        6.53 |         inf |         inf |        6.46 |        6.46 |        6.47 |        6.47 |        6.53 |        5.70 |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     2117368 |     2118788 |     2109263 |     2120363 |     2152488 |     2146033 |           0 |           0 |     2118549 |     2117431 |     2122207 |     2117469 |     2155443 |    29149849 |           0 |           0
    num cache misses                 |     1521767 |     1522324 |     1514904 |     1523592 |     1821192 |     1815605 |           0 |           0 |     1521263 |     1521179 |     1524597 |     1521084 |     1823323 |    15636627 |           0 |           0
    miss rate                        |      71.87% |      71.85% |      71.82% |      71.86% |      84.61% |      84.60% |        inf% |        inf% |      71.81% |      71.84% |      71.84% |      71.84% |      84.59% |      53.64% |        inf% |        inf%
    mpki                             |        4.66 |        4.66 |        4.65 |        4.66 |        5.57 |        5.57 |         inf |         inf |        4.66 |        4.66 |        4.66 |        4.66 |        5.58 |        3.97 |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1523129 |     1523446 |     1516259 |     1524712 |     1822032 |     1816749 |           0 |           0 |     1522287 |     1521957 |     1525657 |     1522122 |     1823857 |    16858543 |           0 |           0
    num cache misses                 |      631705 |      630528 |      628210 |      631090 |      631870 |      625931 |           0 |           0 |      700560 |      699766 |      702727 |      699961 |      699606 |     4159704 |           0 |           0
    miss rate                        |      41.47% |      41.39% |      41.43% |      41.39% |      34.68% |      34.45% |        inf% |        inf% |      46.02% |      45.98% |      46.06% |      45.99% |      38.36% |      24.67% |        inf% |        inf%
    mpki                             |        1.93 |        1.93 |        1.93 |        1.93 |        1.93 |        1.92 |         inf |         inf |        2.15 |        2.14 |        2.15 |        2.14 |        2.14 |        1.06 |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       15744 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     8167878 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.32 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.06 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |      144886 |      143900 |      144663 |      144255 |      146371 |      144803 |           0 |           0 |      137901 |      136708 |      138020 |      137076 |      138196 |     3365385 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      327084 |      327580 |      324795 |      327602 |      386222 |      382852 |           0 |           0 |      369197 |      370428 |      371082 |      369853 |      447027 |      105797 |           0 |           0
