                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.33% |      0.25% |      0.28% |      0.27% |      0.29% |      0.29% |      0.25% |      0.30% |      0.27% |      0.26% |      0.27% |      0.29% |      0.29% |      0.30% |      0.29% |      0.29%
    mpki                             |       1.35 |       0.94 |       1.03 |       0.99 |       1.07 |       1.07 |       0.93 |       1.12 |       1.00 |       0.94 |       0.98 |       1.07 |       1.06 |       1.07 |       1.05 |       1.08
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       5341 |       3597 |       3884 |       3723 |       3911 |       3872 |       3342 |       3990 |       3606 |       3336 |       3458 |       3750 |       3632 |       3648 |       3524 |       3565
    num misses                       |        618 |        206 |        197 |        242 |        204 |        198 |        203 |        251 |        225 |        193 |        209 |        234 |        209 |        221 |        206 |        234
    miss rate                        |     11.57% |      5.73% |      5.07% |      6.50% |      5.22% |      5.11% |      6.07% |      6.29% |      6.24% |      5.79% |      6.04% |      6.24% |      5.75% |      6.06% |      5.85% |      6.56%
    mpki                             |       0.16 |       0.05 |       0.05 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.05 |       0.06 |       0.07 |       0.06 |       0.07 |       0.06 |       0.07
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     393371 |     327145 |     315604 |     304373 |     292919 |     281647 |     270944 |     259429 |     248840 |     237627 |     226787 |     216746 |     206123 |     195339 |     184719 |     165178
    num cache misses                 |       1881 |        135 |        135 |        140 |        135 |        142 |        146 |        141 |        140 |        140 |        135 |        140 |        143 |        141 |        140 |        140
    miss rate                        |      0.48% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.08% |      0.08%
    mpki                             |       0.48 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1562933 |    1415504 |    1392982 |    1385696 |    1350465 |    1330635 |    1323607 |    1311129 |    1313275 |    1295614 |    1283832 |    1275451 |    1241661 |    1224092 |    1210958 |    1201891
    num cache misses                 |      65909 |      51924 |      52769 |      52808 |      51599 |      51699 |      50676 |      50857 |      50635 |      50040 |      49829 |      50485 |      49000 |      48921 |      48104 |      48325
    miss rate                        |      4.22% |      3.67% |      3.79% |      3.81% |      3.82% |      3.89% |      3.83% |      3.88% |      3.86% |      3.86% |      3.88% |      3.96% |      3.95% |      4.00% |      3.97% |      4.02%
    mpki                             |      16.99 |      13.68 |      14.08 |      14.16 |      14.19 |      14.39 |      14.22 |      14.34 |      14.17 |      14.17 |      14.16 |      14.43 |      14.39 |      14.51 |      14.40 |      14.68
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      79478 |      61146 |      62440 |      63092 |      61475 |      62233 |      61351 |      61541 |      61011 |      60506 |      60271 |      61445 |      59524 |      59333 |      58591 |      59069
    num cache misses                 |      42114 |      31867 |      32680 |      33010 |      32417 |      32433 |      32837 |      33246 |      33161 |      33740 |      33641 |      34326 |      32954 |      32869 |      33124 |      33360
    miss rate                        |     52.99% |     52.12% |     52.34% |     52.32% |     52.73% |     52.12% |     53.52% |     54.02% |     54.35% |     55.76% |     55.82% |     55.86% |     55.36% |     55.40% |     56.53% |     56.48%
    mpki                             |      10.85 |       8.39 |       8.72 |       8.85 |       8.92 |       9.02 |       9.21 |       9.38 |       9.28 |       9.55 |       9.56 |       9.81 |       9.68 |       9.75 |       9.92 |      10.13
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      55341 |      41614 |      42734 |      43715 |      42674 |      43385 |      43824 |      44045 |      44272 |      44605 |      44445 |      45690 |      43839 |      43681 |      43888 |      44248
    num cache misses                 |      24105 |      10079 |      10152 |      10328 |       9656 |      10119 |      10762 |      15774 |      14492 |      11351 |      10911 |      11157 |       9945 |      10321 |      10752 |      15864
    miss rate                        |     43.56% |     24.22% |     23.76% |     23.63% |     22.63% |     23.32% |     24.56% |     35.81% |     32.73% |     25.45% |     24.55% |     24.42% |     22.69% |     23.63% |     24.50% |     35.85%
    mpki                             |       6.21 |       2.65 |       2.71 |       2.77 |       2.66 |       2.82 |       3.02 |       4.45 |       4.06 |       3.21 |       3.10 |       3.19 |       2.92 |       3.06 |       3.22 |       4.82
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9737 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9667 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     263.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     265.90 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     202.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     204.65 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6255 |         17 |          8 |         12 |          4 |          7 |          7 |          6 |          7 |          9 |          8 |         15 |          9 |         14 |         14 |          7
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8015 |       7248 |       7715 |       7896 |       7334 |       7668 |       7754 |       7831 |       8461 |       8351 |       8331 |       8602 |       7796 |       7874 |       7713 |       8060
