                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   13161137 |   12760939 |   12733905 |   12733615 |   12731512 |   12730008 |   12729703 |   12729662 |   12722320 |   12718396 |   12717920 |   12719053 |   12718273 |   12717933 |   12718229 |   12717730
    num misses                       |        222 |         34 |         27 |         34 |         34 |         34 |         34 |         34 |         34 |         27 |         34 |         34 |         27 |         30 |         29 |         35
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   76694012 |   78330378 |   78389697 |   78218340 |   68950056 |   68630872 |   68562257 |   68800029 |   78223184 |   78283034 |   78512153 |   78259374 |   68693723 |   68483099 |   68684564 |   68841133
    num misses                       |      40928 |      36722 |      36364 |      36395 |      36357 |      36356 |      37189 |      36419 |      36395 |      36319 |      36318 |      36423 |      36376 |      36286 |      37214 |      36255
    miss rate                        |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.23 |       0.19 |       0.18 |       0.18 |       0.26 |       0.26 |       0.27 |       0.26 |       0.18 |       0.18 |       0.18 |       0.18 |       0.26 |       0.26 |       0.26 |       0.26
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      41150 |      36756 |      36391 |      36429 |      36391 |      36390 |      37223 |      36453 |      36429 |      36346 |      36352 |      36457 |      36403 |      36316 |      37243 |      36290
    num misses                       |      21323 |      19805 |      19604 |      19459 |      19602 |      19534 |      19679 |      19582 |      19433 |      19482 |      19441 |      19699 |      19594 |      19465 |      19611 |      19412
    miss rate                        |     51.82% |     53.88% |     53.87% |     53.42% |     53.86% |     53.68% |     52.87% |     53.72% |     53.34% |     53.60% |     53.48% |     54.03% |     53.83% |     53.60% |     52.66% |     53.49%
    mpki                             |       0.12 |       0.10 |       0.10 |       0.10 |       0.14 |       0.14 |       0.14 |       0.14 |       0.10 |       0.10 |       0.10 |       0.10 |       0.14 |       0.14 |       0.14 |       0.14
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13161137 |   12760939 |   12733905 |   12733615 |   12731512 |   12730008 |   12729703 |   12729662 |   12722320 |   12718396 |   12717920 |   12719053 |   12718273 |   12717933 |   12718229 |   12717730
    num cache misses                 |      20754 |       9288 |       9399 |       9143 |      15484 |      14894 |      14881 |      14901 |       9399 |       9385 |       9589 |       8796 |      15374 |      14749 |      14746 |      15044
    miss rate                        |      0.16% |      0.07% |      0.07% |      0.07% |      0.12% |      0.12% |      0.12% |      0.12% |      0.07% |      0.07% |      0.08% |      0.07% |      0.12% |      0.12% |      0.12% |      0.12%
    mpki                             |       0.11 |       0.05 |       0.05 |       0.05 |       0.11 |       0.11 |       0.11 |       0.11 |       0.05 |       0.05 |       0.05 |       0.04 |       0.11 |       0.11 |       0.10 |       0.11
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   76694012 |   78330378 |   78389697 |   78218340 |   68950056 |   68630872 |   68562257 |   68800029 |   78223184 |   78283034 |   78512153 |   78259374 |   68693723 |   68483099 |   68684564 |   68841133
    num cache misses                 |    2714987 |    2656018 |    2637962 |    2638654 |    2643080 |    2642879 |    2642414 |    2642510 |    2637418 |    2636752 |    2636760 |    2636483 |    2641190 |    2641333 |    2640738 |    2640241
    miss rate                        |      3.54% |      3.39% |      3.37% |      3.37% |      3.83% |      3.85% |      3.85% |      3.84% |      3.37% |      3.37% |      3.36% |      3.37% |      3.84% |      3.86% |      3.84% |      3.84%
    mpki                             |      14.96 |      13.42 |      13.28 |      13.35 |      18.60 |      18.85 |      18.90 |      18.71 |      13.32 |      13.29 |      13.20 |      13.30 |      18.75 |      18.92 |      18.75 |      18.62
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2966094 |    2872454 |    2851083 |    2850963 |    2849732 |    2849346 |    2849536 |    2853082 |    2853174 |    2849223 |    2850293 |    2849215 |    2848138 |    2846442 |    2847281 |    2849970
    num cache misses                 |    1897703 |    1847932 |    1823940 |    1801897 |    1979592 |    1979250 |    1978738 |    1979574 |    1835400 |    1834236 |    1840718 |    1798116 |    1978064 |    1977281 |    1977529 |    1975329
    miss rate                        |     63.98% |     64.33% |     63.97% |     63.20% |     69.47% |     69.46% |     69.44% |     69.38% |     64.33% |     64.38% |     64.58% |     63.11% |     69.45% |     69.47% |     69.45% |     69.31%
    mpki                             |      10.45 |       9.34 |       9.18 |       9.11 |      13.93 |      14.11 |      14.15 |      14.01 |       9.27 |       9.25 |       9.21 |       9.07 |      14.04 |      14.16 |      14.04 |      13.93
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2135368 |    2055652 |    2028173 |    2005622 |    2171122 |    2171200 |    2171349 |    2175692 |    2042457 |    2037872 |    2045062 |    2002671 |    2169903 |    2167922 |    2169656 |    2170241
    num cache misses                 |    1655011 |    1642897 |    1615181 |    1570193 |    1655781 |    1641377 |    1625997 |    1647896 |    1625509 |    1639617 |    1569469 |    1576527 |    1655647 |    1635627 |    1635627 |    1646386
    miss rate                        |     77.50% |     79.92% |     79.64% |     78.29% |     76.26% |     75.60% |     74.88% |     75.74% |     79.59% |     80.46% |     76.74% |     78.72% |     76.30% |     75.45% |     75.39% |     75.86%
    mpki                             |       9.12 |       8.30 |       8.13 |       7.94 |      11.65 |      11.70 |      11.63 |      11.67 |       8.21 |       8.26 |       7.86 |       7.95 |      11.75 |      11.72 |      11.62 |      11.61
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   17469895 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17475091 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    3342.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    3340.10 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    3281.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    3278.84 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     26.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     26.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1214534 |    1250125 |    1244433 |    1198436 |    1285874 |    1276374 |    1265249 |    1278309 |    1214392 |    1270387 |    1200479 |    1206464 |    1289298 |    1274564 |    1274748 |    1275168
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      34377 |       2593 |       2440 |       3501 |       3799 |       4047 |       4031 |      12136 |      39314 |       3180 |       3198 |       3142 |       2882 |       2884 |       2807 |       7528
