                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |      12071 |       2975 |       4337 |       3624 |       2967 |       3164 |       3267 |       3469 |       2758 |       2100 |         79 |         85 |         68 |         62 |         62 |         63
    num misses                       |        753 |        147 |        135 |        138 |        136 |        137 |        135 |        230 |        131 |        129 |         79 |         85 |         62 |         62 |         62 |         62
    miss rate                        |      6.24% |      4.94% |      3.11% |      3.81% |      4.58% |      4.33% |      4.13% |      6.63% |      4.75% |      6.14% |    100.00% |    100.00% |     91.18% |    100.00% |    100.00% |     98.41%
    mpki                             |       0.03 |       0.01 |       0.00 |       0.00 |       0.01 |       0.01 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2467603 |    2109266 |    2109075 |    2109222 |    2109079 |    2109116 |    2002485 |    2002485 |    2002510 |    2002494 |     143834 |     143981 |      28313 |      28313 |      28313 |      28314
    num cache misses                 |      69212 |      48501 |      48500 |      48500 |      48660 |      48663 |      40446 |      40453 |      40518 |      40514 |        239 |        239 |        160 |        160 |        160 |        161
    miss rate                        |      2.80% |      2.30% |      2.30% |      2.30% |      2.31% |      2.31% |      2.02% |      2.02% |      2.02% |      2.02% |      0.17% |      0.17% |      0.57% |      0.57% |      0.57% |      0.57%
    mpki                             |       2.42 |       1.65 |       1.64 |       1.64 |       1.86 |       1.84 |       1.31 |       1.34 |       1.27 |       1.25 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12066141 |   11014209 |   11044102 |   11053277 |   10469458 |   10516154 |   10892819 |   10778875 |   11067384 |   11140982 |    7668990 |    7716347 |    7327891 |    7320207 |    7317984 |    7317299
    num cache misses                 |     615427 |     484454 |     476610 |     481882 |     485484 |     476683 |     432551 |     439923 |     429153 |     431374 |      55622 |      55257 |       8855 |       9035 |       9308 |       9339
    miss rate                        |      5.10% |      4.40% |      4.32% |      4.36% |      4.64% |      4.53% |      3.97% |      4.08% |      3.88% |      3.87% |      0.73% |      0.72% |      0.12% |      0.12% |      0.13% |      0.13%
    mpki                             |      21.53 |      16.48 |      16.11 |      16.26 |      18.59 |      18.05 |      13.99 |      14.55 |      13.43 |      13.31 |       1.26 |       1.25 |       0.20 |       0.21 |       0.21 |       0.21
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     712052 |     556750 |     551038 |     555399 |     559008 |     550212 |     497621 |     514760 |     497389 |     502303 |      56529 |      56170 |       9689 |       9978 |      10338 |      10406
    num cache misses                 |     124172 |     115161 |     114586 |     118046 |     117424 |     121761 |      89834 |      88765 |     101912 |      88820 |      23334 |      15468 |       9016 |       9201 |       9474 |       9501
    miss rate                        |     17.44% |     20.68% |     20.79% |     21.25% |     21.01% |     22.13% |     18.05% |     17.24% |     20.49% |     17.68% |     41.28% |     27.54% |     93.05% |     92.21% |     91.64% |     91.30%
    mpki                             |       4.34 |       3.92 |       3.87 |       3.98 |       4.50 |       4.61 |       2.91 |       2.94 |       3.19 |       2.74 |       0.53 |       0.35 |       0.21 |       0.21 |       0.22 |       0.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     192578 |     156980 |     158625 |     159761 |     158630 |     162312 |     131055 |     139846 |     143795 |     137244 |      41392 |      29243 |       9689 |       9978 |      10338 |      10406
    num cache misses                 |      33412 |       9107 |       7427 |       7852 |       7717 |      12983 |       8172 |      50576 |      50891 |      34424 |       7270 |      13176 |       6708 |       6522 |       6561 |       6584
    miss rate                        |     17.35% |      5.80% |      4.68% |      4.91% |      4.86% |      8.00% |      6.24% |     36.17% |     35.39% |     25.08% |     17.56% |     45.06% |     69.23% |     65.36% |     63.46% |     63.27%
    mpki                             |       1.17 |       0.31 |       0.25 |       0.26 |       0.30 |       0.49 |       0.26 |       1.67 |       1.59 |       1.06 |       0.17 |       0.30 |       0.15 |       0.15 |       0.15 |       0.15
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11567 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11532 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      79.94 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      80.36 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      18.69 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      19.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6696 |         63 |         53 |         51 |         55 |         54 |         51 |         53 |          4 |         48 |         55 |         17 |          8 |         10 |         10 |          9
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8233 |       8198 |       6647 |       7032 |       6849 |      12225 |       7495 |      49744 |      39196 |      32435 |       6268 |       6440 |       6233 |       6148 |       6120 |       6186
