                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num cache accesses               |   158385309 |   157995643 |   157003430 |   157003433 |   157003552 |   157003432 |    79676210 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017829
    num cache misses                 |      248245 |      188962 |      188561 |      191187 |      192507 |      193199 |      191957 |      187759 |      187361 |      187361 |      187362 |      187969 |      188973 |      190560 |      188168 |      187362
    miss rate                        |       0.16% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24%
    mpki                             |        0.13 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11 |        0.10
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   819699320 |   819073727 |   817188253 |   770456008 |   770460734 |   770507490 |   528509526 |   573811628 |   571409802 |   572199603 |   570262191 |   523606263 |   523598004 |   523632738 |   523386210 |   570287868
    num cache misses                 |     5545231 |     5414925 |     4991311 |     8522194 |     8474685 |     8544492 |     4824132 |     2954128 |     2705842 |     2662905 |     2685665 |     4477208 |     4533806 |     4536189 |     4476563 |     2698957
    miss rate                        |       0.68% |       0.66% |       0.61% |       1.11% |       1.10% |       1.11% |       0.91% |       0.51% |       0.47% |       0.47% |       0.47% |       0.86% |       0.87% |       0.87% |       0.86% |       0.47%
    mpki                             |        2.84 |        2.76 |        2.54 |        5.05 |        5.02 |        5.06 |        2.87 |        1.51 |        1.39 |        1.36 |        1.38 |        2.69 |        2.73 |        2.73 |        2.69 |        1.39
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     6089252 |     5946937 |     5510634 |     8974021 |     8868917 |     9136563 |     5178687 |     3304268 |     3214783 |     3099676 |     3057406 |     4848751 |     4906763 |     4917179 |     4845685 |     3055991
    num cache misses                 |     1094788 |     1089730 |      995436 |     1019203 |     1030669 |     1028468 |      852419 |      809880 |      918211 |      915361 |      916392 |      947728 |      921900 |      941604 |      954440 |      877106
    miss rate                        |      17.98% |      18.32% |      18.06% |      11.36% |      11.62% |      11.26% |      16.46% |      24.51% |      28.56% |      29.53% |      29.97% |      19.55% |      18.79% |      19.15% |      19.70% |      28.70%
    mpki                             |        0.56 |        0.56 |        0.51 |        0.60 |        0.61 |        0.61 |        0.51 |        0.41 |        0.47 |        0.47 |        0.47 |        0.57 |        0.55 |        0.57 |        0.57 |        0.45
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1587144 |     1688795 |     1569073 |     1509224 |     1497580 |     1690194 |     1251749 |     1211720 |     1341748 |     1266730 |     1203133 |     1231448 |     1205833 |     1236193 |     1241414 |     1094352
    num cache misses                 |      274540 |      177981 |      178144 |      177607 |      177596 |      177545 |      156756 |      257213 |      639463 |      319604 |      148964 |      147021 |      146647 |      146901 |      188911 |      234286
    miss rate                        |      17.30% |      10.54% |      11.35% |      11.77% |      11.86% |      10.50% |      12.52% |      21.23% |      47.66% |      25.23% |      12.38% |      11.94% |      12.16% |      11.88% |      15.22% |      21.41%
    mpki                             |        0.14 |        0.09 |        0.09 |        0.11 |        0.11 |        0.11 |        0.09 |        0.13 |        0.33 |        0.16 |        0.08 |        0.09 |        0.09 |        0.09 |        0.11 |        0.12
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       28767 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       28730 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      958.32 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      958.96 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      897.07 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      897.71 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6716 |         216 |         214 |         218 |         214 |         214 |         226 |           6 |         240 |         235 |         236 |         237 |         235 |         236 |         237 |          29
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      222384 |      174262 |      174307 |      173781 |      173950 |      173881 |      153228 |      218920 |      635677 |      316681 |      146027 |      144267 |      144121 |      144198 |      186088 |      190366
