                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4033022 |    4033022 |    4033024 |    4033025 |    4033018 |    4033020 |    4033024 |    4033018 |    4033022 |    4033022 |    4033025 |    4033123 |    4173847 |    4033022 |    4033032 |    4033029
    num misses                       |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |        330 |         28 |         28 |         28
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   16222221 |   16217724 |   16147791 |   16219772 |   14319016 |   14313593 |   14321582 |   14321344 |   16172897 |   16176054 |   16175446 |   16171168 |   14580222 |   14272157 |   14272995 |   14266490
    num misses                       |      16911 |      14370 |      14335 |      14336 |      14067 |      14305 |      14097 |      14415 |      14455 |      18317 |      14372 |      14237 |      16829 |      14553 |      13927 |      14314
    miss rate                        |      0.10% |      0.09% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.11% |      0.09% |      0.09% |      0.12% |      0.10% |      0.10% |      0.10%
    mpki                             |       0.28 |       0.24 |       0.24 |       0.24 |       0.30 |       0.30 |       0.30 |       0.31 |       0.24 |       0.31 |       0.24 |       0.24 |       0.36 |       0.31 |       0.30 |       0.31
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16939 |      14398 |      14363 |      14364 |      14095 |      14333 |      14125 |      14443 |      14483 |      18345 |      14400 |      14265 |      17159 |      14581 |      13955 |      14342
    num misses                       |       2722 |       2531 |       2593 |       2592 |       2591 |       2475 |       2601 |       2607 |       2560 |       2663 |       2532 |       2576 |       3761 |       2501 |       2508 |       2598
    miss rate                        |     16.07% |     17.58% |     18.05% |     18.05% |     18.38% |     17.27% |     18.41% |     18.05% |     17.68% |     14.52% |     17.58% |     18.06% |     21.92% |     17.15% |     17.97% |     18.11%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.06 |       0.05 |       0.06 |       0.06 |       0.04 |       0.04 |       0.04 |       0.04 |       0.08 |       0.05 |       0.05 |       0.06
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4033022 |    4033022 |    4033024 |    4033025 |    4033018 |    4033020 |    4033024 |    4033018 |    4033022 |    4033022 |    4033025 |    4033123 |    4173847 |    4033022 |    4033032 |    4033029
    num cache misses                 |        268 |        624 |        343 |        316 |       1378 |       1388 |       1400 |       1373 |        342 |        308 |        299 |        705 |      10217 |       1336 |       1322 |       1298
    miss rate                        |      0.01% |      0.02% |      0.01% |      0.01% |      0.03% |      0.03% |      0.03% |      0.03% |      0.01% |      0.01% |      0.01% |      0.02% |      0.24% |      0.03% |      0.03% |      0.03%
    mpki                             |       0.00 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.00 |       0.01 |       0.22 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16222221 |   16217724 |   16147791 |   16219772 |   14319016 |   14313593 |   14321582 |   14321344 |   16172897 |   16176054 |   16175446 |   16171168 |   14580222 |   14272157 |   14272995 |   14266490
    num cache misses                 |    1397143 |    1394774 |    1396169 |    1396445 |    1641181 |    1641163 |    1641106 |    1641066 |    1394747 |    1397116 |    1396808 |    1395089 |    1656869 |    1641148 |    1641122 |    1641125
    miss rate                        |      8.61% |      8.60% |      8.65% |      8.61% |     11.46% |     11.47% |     11.46% |     11.46% |      8.62% |      8.64% |      8.64% |      8.63% |     11.36% |     11.50% |     11.50% |     11.50%
    mpki                             |      23.16 |      23.14 |      23.35 |      23.16 |      34.92 |      34.95 |      34.91 |      34.91 |      23.26 |      23.29 |      23.28 |      23.27 |      35.70 |      35.17 |      35.16 |      35.19
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1399559 |    1397548 |    1398655 |    1398913 |    1644697 |    1644691 |    1644657 |    1644588 |    1397190 |    1399525 |    1399208 |    1397902 |    1670502 |    1644592 |    1644558 |    1644531
    num cache misses                 |      64934 |      65240 |      63461 |      62726 |     142432 |     142315 |     141239 |     141876 |      62584 |      61939 |      61916 |      63124 |     162455 |     140527 |     141209 |     142253
    miss rate                        |      4.64% |      4.67% |      4.54% |      4.48% |      8.66% |      8.65% |      8.59% |      8.63% |      4.48% |      4.43% |      4.43% |      4.52% |      9.72% |      8.54% |      8.59% |      8.65%
    mpki                             |       1.08 |       1.08 |       1.06 |       1.04 |       3.03 |       3.03 |       3.00 |       3.02 |       1.04 |       1.03 |       1.03 |       1.05 |       3.50 |       3.01 |       3.03 |       3.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     112531 |     112997 |     111716 |     111197 |     170922 |     170920 |     170174 |     170362 |     111616 |     111198 |     111220 |     112326 |     193522 |     169394 |     170064 |     170955
    num cache misses                 |      45865 |      45450 |      45398 |      45390 |      45151 |      45191 |      45640 |      45210 |      45043 |      45020 |      44998 |      45033 |      55366 |      45375 |      44902 |      45410
    miss rate                        |     40.76% |     40.22% |     40.64% |     40.82% |     26.42% |     26.44% |     26.82% |     26.54% |     40.36% |     40.49% |     40.46% |     40.09% |     28.61% |     26.79% |     26.40% |     26.56%
    mpki                             |       0.76 |       0.75 |       0.76 |       0.75 |       0.96 |       0.96 |       0.97 |       0.96 |       0.75 |       0.75 |       0.75 |       0.75 |       1.19 |       0.97 |       0.96 |       0.97
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      92107 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     102292 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   30200.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   25940.90 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   30139.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   25879.65 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         30 |         39 |         51 |         46 |         43 |         40 |         51 |         42 |         39 |         47 |         48 |         54 |       5301 |         40 |         35 |         43
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32171 |      31747 |      31698 |      31719 |      31506 |      31539 |      31967 |      31537 |      31368 |      31340 |      31340 |      31372 |      31213 |      31736 |      31264 |      31746
