                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       3.82 |       0.91 |       0.89 |       0.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.81 |       0.81 |       0.83 |       0.84 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     622894 |     467050 |     461786 |     462017 |          0 |          0 |          0 |          0 |     459285 |     457942 |     458193 |     457195 |          0 |          0 |          0 |          0
    num misses                       |        276 |         29 |         29 |         29 |          0 |          0 |          0 |          0 |         29 |         28 |         30 |         30 |          0 |          0 |          0 |          0
    miss rate                        |      0.04% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.05 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2900326 |    2455449 |    2437854 |    2425935 |          0 |          0 |          0 |          0 |    2453341 |    2435146 |    2435157 |    2419231 |          0 |          0 |          0 |          0
    num misses                       |       1937 |        384 |        351 |        437 |          0 |          0 |          0 |          0 |        331 |        333 |        413 |        226 |          0 |          0 |          0 |          0
    miss rate                        |      0.07% |      0.02% |      0.01% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.02% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.34 |       0.07 |       0.06 |       0.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.06 |       0.06 |       0.07 |       0.04 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2213 |        413 |        380 |        466 |          0 |          0 |          0 |          0 |        360 |        361 |        443 |        256 |          0 |          0 |          0 |          0
    num misses                       |        606 |        154 |        152 |        156 |          0 |          0 |          0 |          0 |        156 |        152 |        153 |        140 |          0 |          0 |          0 |          0
    miss rate                        |     27.38% |     37.29% |     40.00% |     33.48% |      0.00% |      0.00% |      0.00% |      0.00% |     43.33% |     42.11% |     34.54% |     54.69% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.11 |       0.03 |       0.03 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.03 |       0.03 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     622894 |     467050 |     461786 |     462017 |          0 |          0 |          0 |          0 |     459285 |     457942 |     458193 |     457195 |          0 |          0 |          0 |          0
    num cache misses                 |       7262 |        393 |        384 |        386 |          0 |          0 |          0 |          0 |        386 |        375 |        390 |        384 |          0 |          0 |          0 |          0
    miss rate                        |      1.17% |      0.08% |      0.08% |      0.08% |       inf% |       inf% |       inf% |       inf% |      0.08% |      0.08% |      0.09% |      0.08% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.29 |       0.07 |       0.07 |       0.07 |        inf |        inf |        inf |        inf |       0.07 |       0.07 |       0.07 |       0.07 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2900326 |    2455449 |    2437854 |    2425935 |          0 |          0 |          0 |          0 |    2453341 |    2435146 |    2435157 |    2419231 |          0 |          0 |          0 |          0
    num cache misses                 |      65432 |      51469 |      50534 |      50374 |          0 |          0 |          0 |          0 |      50176 |      49952 |      49850 |      48968 |          0 |          0 |          0 |          0
    miss rate                        |      2.26% |      2.10% |      2.07% |      2.08% |       inf% |       inf% |       inf% |       inf% |      2.05% |      2.05% |      2.05% |      2.02% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      11.59 |       9.08 |       8.97 |       9.08 |        inf |        inf |        inf |        inf |       8.61 |       8.72 |       8.71 |       8.70 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      80211 |      55615 |      53785 |      53723 |          0 |          0 |          0 |          0 |      54470 |      53263 |      53186 |      50714 |          0 |          0 |          0 |          0
    num cache misses                 |      20631 |      12880 |      14215 |      15160 |          0 |          0 |          0 |          0 |      14127 |      13872 |      13594 |      13585 |          0 |          0 |          0 |          0
    miss rate                        |     25.72% |     23.16% |     26.43% |     28.22% |       inf% |       inf% |       inf% |       inf% |     25.94% |     26.04% |     25.56% |     26.79% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       3.65 |       2.27 |       2.52 |       2.73 |        inf |        inf |        inf |        inf |       2.42 |       2.42 |       2.38 |       2.41 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      32205 |      20743 |      20586 |      21639 |          0 |          0 |          0 |          0 |      21569 |      20285 |      20065 |      18814 |          0 |          0 |          0 |          0
    num cache misses                 |      14954 |       3817 |       3444 |       6837 |          0 |          0 |          0 |          0 |       9813 |       4660 |       4446 |       6093 |          0 |          0 |          0 |          0
    miss rate                        |     46.43% |     18.40% |     16.73% |     31.60% |       inf% |       inf% |       inf% |       inf% |     45.50% |     22.97% |     22.16% |     32.39% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       2.65 |       0.67 |       0.61 |       1.23 |        inf |        inf |        inf |        inf |       1.68 |       0.81 |       0.78 |       1.08 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      18698 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8114 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     185.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     292.97 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     124.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     231.72 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5320 |        120 |        105 |         83 |          0 |          0 |          0 |          0 |         77 |        104 |         97 |         60 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1647 |        840 |        861 |       3886 |          0 |          0 |          0 |          0 |       6808 |       2145 |       2010 |       3503 |          0 |          0 |          0 |          0
