                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16088 |      15450 |       6853 |      12332 |      12398 |       5563 |       9671 |       4937 |       4167 |       4916 |       5314 |       4747 |       4438 |       6467 |       4744 |       6195
    num misses                       |       9931 |       6336 |       1704 |       1591 |       4055 |       1649 |       1824 |        968 |       1206 |        571 |        948 |        926 |       1203 |       1485 |       1285 |       1424
    miss rate                        |     61.73% |     41.01% |     24.87% |     12.90% |     32.71% |     29.64% |     18.86% |     19.61% |     28.94% |     11.62% |     17.84% |     19.51% |     27.11% |     22.96% |     27.09% |     22.99%
    mpki                             |       0.38 |       0.03 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2485838 |   21367022 |   19598206 |   20780013 |   20150091 |   15182747 |   16836950 |   10189565 |   13501447 |   10007915 |   10638321 |   10476338 |   13093059 |   12211330 |   13668958 |   11540278
    num cache misses                 |       2278 |      11678 |      10251 |      14958 |      19769 |       9017 |      14008 |       7994 |       4796 |       5157 |       6386 |       6082 |       6705 |       8951 |       7079 |       8203
    miss rate                        |      0.09% |      0.05% |      0.05% |      0.07% |      0.10% |      0.06% |      0.08% |      0.08% |      0.04% |      0.05% |      0.06% |      0.06% |      0.05% |      0.07% |      0.05% |      0.07%
    mpki                             |       0.09 |       0.06 |       0.05 |       0.08 |       0.10 |       0.05 |       0.09 |       0.08 |       0.03 |       0.06 |       0.06 |       0.06 |       0.04 |       0.07 |       0.04 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8827224 |   93753899 |  108719637 |   81692363 |   80567798 |   94935322 |   74883383 |   44059046 |   88121232 |   44923733 |   46625966 |   46486427 |   85846864 |   53709774 |   89071935 |   50982667
    num cache misses                 |     184944 |    1568274 |     599755 |     940050 |    1243596 |     626898 |    1348361 |     738841 |     449613 |     638571 |     646243 |     650262 |     522876 |     863060 |     571346 |     826710
    miss rate                        |      2.10% |      1.67% |      0.55% |      1.15% |      1.54% |      0.66% |      1.80% |      1.68% |      0.51% |      1.42% |      1.39% |      1.40% |      0.61% |      1.61% |      0.64% |      1.62%
    mpki                             |       7.03 |       8.27 |       2.75 |       4.74 |       6.40 |       3.46 |       8.45 |       7.32 |       2.89 |       7.13 |       6.25 |       6.30 |       3.42 |       6.68 |       3.61 |       6.72
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     250492 |    1618397 |     611801 |     956225 |    1269027 |     637251 |    1363976 |     747894 |     455541 |     644246 |     653226 |     657034 |     530360 |     872824 |     579446 |     836299
    num cache misses                 |     173804 |     387114 |      70125 |      58112 |      93201 |      85662 |     103508 |      44846 |      60109 |      32711 |      38357 |      39434 |      68625 |      61036 |      71347 |      59136
    miss rate                        |     69.39% |     23.92% |     11.46% |      6.08% |      7.34% |     13.44% |      7.59% |      6.00% |     13.20% |      5.08% |      5.87% |      6.00% |     12.94% |      6.99% |     12.31% |      7.07%
    mpki                             |       6.60 |       2.04 |       0.32 |       0.29 |       0.48 |       0.47 |       0.65 |       0.44 |       0.39 |       0.37 |       0.37 |       0.38 |       0.45 |       0.47 |       0.45 |       0.48
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     237085 |     425655 |      72135 |      59564 |      99020 |      87027 |     105415 |      46017 |      61402 |      33532 |      39053 |      40155 |      69425 |      62054 |      72473 |      60788
    num cache misses                 |     165007 |     361119 |      25361 |      22686 |      30441 |      54958 |      50834 |      32259 |      51239 |      20910 |      18237 |      18775 |      47137 |      19806 |      50263 |      20398
    miss rate                        |     69.60% |     84.84% |     35.16% |     38.09% |     30.74% |     63.15% |     48.22% |     70.10% |     83.45% |     62.36% |     46.70% |     46.76% |     67.90% |     31.92% |     69.35% |     33.56%
    mpki                             |       6.27 |       1.90 |       0.12 |       0.11 |       0.16 |       0.30 |       0.32 |       0.32 |       0.33 |       0.23 |       0.18 |       0.18 |       0.31 |       0.15 |       0.32 |       0.17
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     636746 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     632489 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.45 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.19 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.23 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      77689 |     204948 |       9533 |       2096 |       5799 |      35582 |       2214 |       2387 |      34488 |        761 |        942 |        878 |      31650 |       1549 |      18597 |       3215
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8251 |        332 |        549 |        348 |       4215 |       2959 |      16421 |      13171 |        863 |       1697 |        444 |        585 |       3599 |        397 |      17686 |        364
