                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  mpki                               |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.02 |        0.01
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   157003434 |   158385656 |    79676210 |    79017828 |    79017828 |    79017828 |    79676208 |    79017681 |   157003430 |   157995643 |   157003432 |    79017682 |    79017828 |    79017828 |   157003456 |    79017681
    num misses                       |          38 |         204 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38 |          38
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   816523486 |   819969359 |   571472656 |   569359361 |   521742009 |   523018349 |   526549553 |   523018936 |   816716644 |   816801467 |   816286958 |   570111713 |   523057317 |   522742188 |   771049841 |   523159540
    num misses                       |      926788 |      936385 |      463619 |      453263 |      471749 |      489753 |      456603 |      484712 |      946492 |      936563 |      924880 |      474558 |      471252 |      485717 |      926192 |      479791
    miss rate                        |       0.11% |       0.11% |       0.08% |       0.08% |       0.09% |       0.09% |       0.09% |       0.09% |       0.12% |       0.11% |       0.11% |       0.08% |       0.09% |       0.09% |       0.12% |       0.09%
    mpki                             |        0.47 |        0.48 |        0.24 |        0.23 |        0.29 |        0.30 |        0.27 |        0.29 |        0.48 |        0.48 |        0.47 |        0.24 |        0.28 |        0.29 |        0.55 |        0.29
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      926826 |      936589 |      463657 |      453301 |      471787 |      489791 |      456641 |      484750 |      946530 |      936601 |      924918 |      474596 |      471290 |      485755 |      926230 |      479829
    num misses                       |       23291 |       28224 |       15248 |       17656 |       13940 |       14742 |       16747 |       13134 |       26123 |       22421 |       23185 |       17955 |       17558 |       11124 |       23206 |       13737
    miss rate                        |       2.51% |       3.01% |       3.29% |       3.89% |       2.95% |       3.01% |       3.67% |       2.71% |       2.76% |       2.39% |       2.51% |       3.78% |       3.73% |       2.29% |       2.51% |       2.86%
    mpki                             |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   157003434 |   158385656 |    79676210 |    79017828 |    79017828 |    79017828 |    79676208 |    79017681 |   157003430 |   157995643 |   157003432 |    79017682 |    79017828 |    79017828 |   157003456 |    79017681
    num cache misses                 |      188561 |      248031 |      187759 |      187362 |      187359 |      187766 |      187567 |      189570 |      188561 |      188963 |      188562 |      187362 |      188366 |      188558 |      193592 |      186767
    miss rate                        |       0.12% |       0.16% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.12% |       0.12% |       0.12% |       0.24% |       0.24% |       0.24% |       0.12% |       0.24%
    mpki                             |        0.10 |        0.13 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   816523486 |   819969359 |   571472656 |   569359361 |   521742009 |   523018349 |   526549553 |   523018936 |   816716644 |   816801467 |   816286958 |   570111713 |   523057317 |   522742188 |   771049841 |   523159540
    num cache misses                 |     4987545 |     5547309 |     2971269 |     2678003 |     4525667 |     4487082 |     4828098 |     4483443 |     4999099 |     5338566 |     4984449 |     2666284 |     4532572 |     4521462 |     8541907 |     4535561
    miss rate                        |       0.61% |       0.68% |       0.52% |       0.47% |       0.87% |       0.86% |       0.92% |       0.86% |       0.61% |       0.65% |       0.61% |       0.47% |       0.87% |       0.86% |       1.11% |       0.87%
    mpki                             |        2.54 |        2.84 |        1.53 |        1.38 |        2.74 |        2.70 |        2.89 |        2.70 |        2.54 |        2.74 |        2.54 |        1.37 |        2.73 |        2.73 |        5.05 |        2.73
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     5528981 |     6331958 |     3395338 |     3109222 |     4887699 |     4986591 |     5252386 |     4911734 |     5671871 |     5877254 |     5386392 |     3098313 |     5034083 |     5023160 |     9228056 |     4962647
    num cache misses                 |      977919 |     1142292 |      820781 |      954018 |      926064 |      923380 |      892701 |      993242 |     1013657 |     1271703 |      971844 |      835734 |      928446 |      989978 |     1195644 |      993429
    miss rate                        |      17.69% |      18.04% |      24.17% |      30.68% |      18.95% |      18.52% |      17.00% |      20.22% |      17.87% |      21.64% |      18.04% |      26.97% |      18.44% |      19.71% |      12.96% |      20.02%
    mpki                             |        0.50 |        0.58 |        0.42 |        0.49 |        0.56 |        0.56 |        0.53 |        0.60 |        0.52 |        0.65 |        0.50 |        0.43 |        0.56 |        0.60 |        0.71 |        0.60
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1568845 |     1864515 |     1295544 |     1291190 |     1194050 |     1336877 |     1364652 |     1332110 |     1740745 |     1860889 |     1426292 |     1139392 |     1333091 |     1403063 |     1939187 |     1327262
    num cache misses                 |      726100 |      860917 |      406853 |      404824 |      201437 |      471715 |      332671 |      218044 |      548248 |      401334 |      271428 |      380971 |      572909 |      534299 |      611986 |      321878
    miss rate                        |      46.28% |      46.17% |      31.40% |      31.35% |      16.87% |      35.28% |      24.38% |      16.37% |      31.50% |      21.57% |      19.03% |      33.44% |      42.98% |      38.08% |      31.56% |      24.25%
    mpki                             |        0.37 |        0.44 |        0.21 |        0.21 |        0.12 |        0.28 |        0.20 |        0.13 |        0.28 |        0.21 |        0.14 |        0.20 |        0.35 |        0.32 |        0.36 |        0.19
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       37808 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       19688 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      738.66 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     1569.70 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      677.41 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1508.45 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           6 |        6825 |           6 |          11 |           5 |         236 |           6 |         238 |         213 |          11 |           6 |          35 |           4 |         236 |         213 |           4
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      675976 |      791543 |      357222 |      356486 |      155360 |      469412 |      284804 |      216247 |      543013 |      355959 |      226865 |      347234 |      530295 |      530576 |      607077 |      279798
