                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.12% |      0.11% |      0.01% |      0.00% |      0.10% |       inf% |       inf% |       inf% |      0.02% |      0.02% |      0.04% |      0.04% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.19 |       0.10 |       0.00 |       0.00 |       0.13 |        inf |        inf |        inf |       0.01 |       0.01 |       0.05 |       0.05 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4812103 |    3837365 |   56849204 |  229315618 |    2516321 |          0 |          0 |          0 |   45553162 |   46594213 |  356461276 |  346968670 |          0 |          0 |          0 |          0
    num cache misses                 |     169163 |     334384 |      36051 |     145574 |      24705 |          0 |          0 |          0 |      93739 |      95467 |    5103148 |    4899218 |          0 |          0 |          0 |          0
    miss rate                        |      3.52% |      8.71% |      0.06% |      0.06% |      0.98% |       inf% |       inf% |       inf% |      0.21% |      0.20% |      1.43% |      1.41% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      17.52 |      76.14 |       0.43 |       0.43 |       5.39 |        inf |        inf |        inf |       0.48 |       0.48 |       7.01 |       6.83 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     234656 |     372548 |      36764 |     148202 |      33253 |          0 |          0 |          0 |      98999 |     100160 |    5139767 |    4937315 |          0 |          0 |          0 |          0
    num cache misses                 |     158789 |     333500 |      36109 |     144795 |      17268 |          0 |          0 |          0 |      94307 |      96281 |     188053 |     180691 |          0 |          0 |          0 |          0
    miss rate                        |     67.67% |     89.52% |     98.22% |     97.70% |     51.93% |       inf% |       inf% |       inf% |     95.26% |     96.13% |      3.66% |      3.66% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      16.45 |      75.94 |       0.43 |       0.43 |       3.76 |        inf |        inf |        inf |       0.48 |       0.48 |       0.26 |       0.25 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     222477 |     371207 |      36430 |     146565 |      25215 |          0 |          0 |          0 |      97437 |      99231 |     191597 |     184461 |          0 |          0 |          0 |          0
    num cache misses                 |     154687 |     332921 |      34973 |     108970 |      15832 |          0 |          0 |          0 |      92045 |      94034 |      92043 |      86214 |          0 |          0 |          0 |          0
    miss rate                        |     69.53% |     89.69% |     96.00% |     74.35% |     62.79% |       inf% |       inf% |       inf% |     94.47% |     94.76% |     48.04% |     46.74% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      16.02 |      75.81 |       0.41 |       0.32 |       3.45 |        inf |        inf |        inf |       0.47 |       0.47 |       0.13 |       0.12 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     843298 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     248029 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      66.11 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       4.85 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      75529 |     203540 |      32983 |      99280 |       3152 |          0 |          0 |          0 |       2868 |       2887 |       1737 |       1501 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2972 |          2 |        450 |       2801 |       8492 |          0 |          0 |          0 |      84204 |      86218 |       2648 |       2912 |          0 |          0 |          0 |          0
