                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   79696483 |    3841316 |   62243637 |   12266636 |   96204257 |  110644668 |   84956782 |   70698165 |   48839160 |   91532035 |   79584391 |   83802940 |  109849902 |   80930958 |   65934668 |   12159558
    num cache misses                 |    1138530 |     334563 |      48742 |      25971 |     654797 |    1445561 |    1120045 |    1082734 |     851624 |     548642 |    1159311 |    1516280 |    1002693 |    1387449 |      56366 |      43160
    miss rate                        |      1.43% |      8.71% |      0.08% |      0.21% |      0.68% |      1.31% |      1.32% |      1.53% |      1.74% |      0.60% |      1.46% |      1.81% |      0.91% |      1.71% |      0.09% |      0.35%
    mpki                             |       6.62 |      76.03 |       0.45 |       0.50 |       3.58 |       5.81 |       5.96 |       6.45 |       7.88 |       3.58 |       6.85 |       8.50 |       5.04 |       7.61 |       0.46 |       0.94
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1216373 |     373077 |      50464 |      27666 |     663795 |    1463114 |    1132509 |    1097256 |     860653 |     553837 |    1168928 |    1530750 |    1015006 |    1402369 |      58395 |      49571
    num cache misses                 |     205967 |     333885 |      45881 |      26888 |      83366 |      83239 |      55675 |      57568 |      44539 |      64106 |      65298 |     107320 |     121616 |      96520 |      47746 |      35418
    miss rate                        |     16.93% |     89.49% |     90.92% |     97.19% |     12.56% |      5.69% |      4.92% |      5.25% |      5.18% |     11.57% |      5.59% |      7.01% |     11.98% |      6.88% |     81.76% |     71.45%
    mpki                             |       1.20 |      75.87 |       0.43 |       0.51 |       0.46 |       0.33 |       0.30 |       0.34 |       0.41 |       0.42 |       0.39 |       0.60 |       0.61 |       0.53 |       0.39 |       0.77
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     272416 |     371736 |      46580 |      27391 |      84833 |      86386 |      57002 |      59531 |      45544 |      65220 |      66640 |     108847 |     123592 |      97707 |      48588 |      40683
    num cache misses                 |     181295 |     332936 |      36561 |       2400 |      29736 |      52209 |      31860 |      30101 |      21649 |      53484 |      35603 |      33537 |      61751 |      30184 |      38448 |      11673
    miss rate                        |     66.55% |     89.56% |     78.49% |      8.76% |     35.05% |     60.44% |     55.89% |     50.56% |     47.53% |     82.01% |     53.43% |     30.81% |     49.96% |     30.89% |     79.13% |     28.69%
    mpki                             |       1.05 |      75.66 |       0.34 |       0.05 |       0.16 |       0.21 |       0.17 |       0.18 |       0.20 |       0.35 |       0.21 |       0.19 |       0.31 |       0.17 |       0.31 |       0.26
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     615054 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     610979 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.88 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.99 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.63 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.74 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      78207 |     203652 |      33867 |       1409 |       4248 |       5816 |       1425 |       1909 |        932 |      34499 |       1657 |       1748 |      34965 |       1822 |       6299 |       3667
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       6221 |         13 |        505 |        113 |       8101 |       9802 |       7856 |      10474 |       1946 |        722 |        685 |        566 |       1432 |        504 |      29566 |       4790
