                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |    1977969 |    1806472 |    1806582 |    1806587 |    1806501 |      83735 |          0 |          0 |    1806472 |    1806580 |    1806582 |    1842970 |    1805523 |      83700 |          0 |          0
    num misses                       |        365 |         40 |         40 |         40 |         40 |         34 |          0 |          0 |         40 |         40 |         40 |         40 |         40 |         34 |          0 |          0
    miss rate                        |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   11342958 |   10688539 |   10397216 |   10056568 |    9196090 |    6679582 |          0 |          0 |   10843012 |   10544823 |   10217908 |    9826256 |    9139026 |    6716505 |          0 |          0
    num misses                       |       9167 |       2057 |       3594 |       2071 |       3656 |         72 |          0 |          0 |       2066 |       6545 |       2015 |       2370 |       2215 |         69 |          0 |          0
    miss rate                        |      0.08% |      0.02% |      0.03% |      0.02% |      0.04% |      0.00% |      0.00% |      0.00% |      0.02% |      0.06% |      0.02% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.23 |       0.06 |       0.10 |       0.07 |       0.15 |       0.00 |       0.00 |       0.00 |       0.05 |       0.18 |       0.06 |       0.08 |       0.09 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       9532 |       2097 |       3634 |       2111 |       3696 |        106 |          0 |          0 |       2106 |       6585 |       2055 |       2410 |       2255 |        103 |          0 |          0
    num misses                       |        680 |        151 |        200 |        149 |        156 |         83 |          0 |          0 |        149 |        154 |        146 |        154 |        151 |         82 |          0 |          0
    miss rate                        |      7.13% |      7.20% |      5.50% |      7.06% |      4.22% |     78.30% |      0.00% |      0.00% |      7.08% |      2.34% |      7.10% |      6.39% |      6.70% |     79.61% |      0.00% |      0.00%
    mpki                             |       0.02 |       0.00 |       0.01 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1977969 |    1806472 |    1806582 |    1806587 |    1806501 |      83735 |          0 |          0 |    1806472 |    1806580 |    1806582 |    1842970 |    1805523 |      83700 |          0 |          0
    num cache misses                 |      49637 |      35402 |      35401 |      35403 |      35436 |        257 |          0 |          0 |      35402 |      35401 |      35402 |      35402 |      35343 |        254 |          0 |          0
    miss rate                        |      2.51% |      1.96% |      1.96% |      1.96% |      1.96% |      0.31% |       inf% |       inf% |      1.96% |      1.96% |      1.96% |      1.92% |      1.96% |      0.30% |       inf% |       inf%
    mpki                             |       1.27 |       0.96 |       1.03 |       1.13 |       1.43 |       0.01 |        inf |        inf |       0.92 |       0.99 |       1.08 |       1.21 |       1.48 |       0.01 |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   11342958 |   10688539 |   10397216 |   10056568 |    9196090 |    6679582 |          0 |          0 |   10843012 |   10544823 |   10217908 |    9826256 |    9139026 |    6716505 |          0 |          0
    num cache misses                 |     115322 |      91871 |      92390 |      93995 |     106931 |      10061 |          0 |          0 |      91771 |      92513 |      81535 |      95017 |      99315 |       6353 |          0 |          0
    miss rate                        |      1.02% |      0.86% |      0.89% |      0.93% |      1.16% |      0.15% |       inf% |       inf% |      0.85% |      0.88% |      0.80% |      0.97% |      1.09% |      0.09% |       inf% |       inf%
    mpki                             |       2.95 |       2.49 |       2.69 |       3.00 |       4.32 |       0.22 |        inf |        inf |       2.40 |       2.60 |       2.49 |       3.25 |       4.15 |       0.14 |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     186243 |     148249 |     148870 |     150150 |     162747 |      13846 |          0 |          0 |     148530 |     148821 |     138419 |     151698 |     154600 |      10925 |          0 |          0
    num cache misses                 |      60197 |      61537 |      62295 |      63739 |      66006 |      10228 |          0 |          0 |      61439 |      62026 |      50865 |      65551 |      60068 |       2808 |          0 |          0
    miss rate                        |     32.32% |     41.51% |     41.85% |     42.45% |     40.56% |     73.87% |       inf% |       inf% |     41.36% |     41.68% |     36.75% |     43.21% |     38.85% |     25.70% |       inf% |       inf%
    mpki                             |       1.54 |       1.67 |       1.82 |       2.03 |       2.67 |       0.23 |        inf |        inf |       1.60 |       1.74 |       1.55 |       2.24 |       2.51 |       0.06 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      89867 |      85296 |      86146 |      87488 |      90121 |      13774 |          0 |          0 |      85674 |      85923 |      74669 |      89450 |      83725 |       8393 |          0 |          0
    num cache misses                 |      33130 |      26552 |      27409 |      28820 |      30344 |       5262 |          0 |          0 |      26922 |      26758 |      27995 |      29440 |      26718 |       1980 |          0 |          0
    miss rate                        |     36.87% |     31.13% |     31.82% |     32.94% |     33.67% |     38.20% |       inf% |       inf% |     31.42% |     31.14% |     37.49% |     32.91% |     31.91% |     23.59% |       inf% |       inf%
    mpki                             |       0.85 |       0.72 |       0.80 |       0.92 |       1.23 |       0.12 |        inf |        inf |       0.70 |       0.75 |       0.85 |       1.01 |       1.12 |       0.04 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14078 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4021 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      89.89 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     180.76 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      28.64 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     119.51 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5255 |         21 |         22 |         22 |         21 |         23 |          0 |          0 |         21 |         20 |         19 |         20 |         23 |         24 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      21082 |      24881 |      25656 |      26883 |      28237 |       4125 |          0 |          0 |      25558 |      25521 |      26630 |      27685 |      25349 |       1203 |          0 |          0
