                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331207702 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  2269323285 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |    14573960 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    23620532 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.63% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       1.04% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        3.70 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        6.58 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    14575520 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    23620579 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num misses                       |     6543814 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    12782178 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      44.90% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      54.11% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.66 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        3.56 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773979125 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |   556191855 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |     2651026 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       74665 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.34% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |       0.01% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.67 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        0.02 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331207702 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |  2269323285 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |    20578603 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    23131669 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |       0.88% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |       1.02% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        5.22 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        6.44 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24452717 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    23208909 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |    12725126 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    16847366 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      52.04% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      72.59% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        3.23 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        4.69 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13949037 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    16849941 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |     4225407 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     3252610 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      30.29% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      19.30% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.07 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        0.91 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |    10248874 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        9342 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.27 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.30 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.02 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.05 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3354750 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |     2810456 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      144940 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       66176 |           0 |           0 |           0 |           0 |           0 |           0 |           0
