                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385696 |   157995643 |   157003432 |   157003430 |   157003430 |   157003432 |    79676208 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017828 |    79017829
    num cache misses                 |      247107 |      194755 |      195676 |      190766 |      210436 |      219505 |      198775 |      197168 |      187366 |      184561 |      184765 |      187376 |      198167 |      197771 |      197771 |      197389
    miss rate                        |       0.16% |       0.12% |       0.12% |       0.12% |       0.13% |       0.14% |       0.25% |       0.25% |       0.24% |       0.23% |       0.23% |       0.24% |       0.25% |       0.25% |       0.25% |       0.25%
    mpki                             |        0.14 |        0.11 |        0.11 |        0.11 |        0.12 |        0.13 |        0.11 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.12 |        0.12 |        0.12 |        0.12
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   789385568 |   789265803 |   787995754 |   789445597 |   772565965 |   771137485 |   536526713 |   535954909 |   552462995 |   549226600 |   545929997 |   545311649 |   529553895 |   529843298 |   529646556 |   531485190
    num cache misses                 |    26285689 |    26077002 |    25702639 |    25715265 |    25722806 |    25702491 |    13370575 |    13400076 |    13069674 |    13077521 |    13064253 |    13067297 |    13066267 |    13053924 |    13056732 |    13038237
    miss rate                        |       3.33% |       3.30% |       3.26% |       3.26% |       3.33% |       3.33% |       2.49% |       2.50% |       2.37% |       2.38% |       2.39% |       2.40% |       2.47% |       2.46% |       2.47% |       2.45%
    mpki                             |       14.83 |       14.65 |       14.34 |       14.28 |       15.13 |       15.20 |        7.73 |        7.76 |        7.12 |        7.20 |        7.27 |        7.29 |        7.69 |        7.68 |        7.68 |        7.62
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26828333 |    26615409 |    26236072 |    26173737 |    26165045 |    26193762 |    13733956 |    13759627 |    13578673 |    13511512 |    13433402 |    13438251 |    13437005 |    13424368 |    13435859 |    13416757
    num cache misses                 |     1420002 |     1320587 |     1135688 |      960973 |     1933026 |     2098116 |     1444349 |     1460979 |      954507 |      958237 |      929907 |      950388 |     1416715 |     1451012 |     1467649 |     1451473
    miss rate                        |       5.29% |       4.96% |       4.33% |       3.67% |       7.39% |       8.01% |      10.52% |      10.62% |       7.03% |       7.09% |       6.92% |       7.07% |      10.54% |      10.81% |      10.92% |      10.82%
    mpki                             |        0.80 |        0.74 |        0.63 |        0.53 |        1.14 |        1.24 |        0.83 |        0.85 |        0.52 |        0.53 |        0.52 |        0.53 |        0.83 |        0.85 |        0.86 |        0.85
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1882143 |     1883512 |     1687140 |     1454022 |     2228745 |     2436985 |     1712457 |     1761025 |     1374681 |     1305601 |     1216246 |     1233909 |     1616022 |     1642213 |     1664080 |     1639389
    num cache misses                 |      274380 |      177919 |      177640 |      178126 |      177614 |      177782 |      156483 |      257168 |      598158 |      343124 |      150615 |      148128 |      146952 |      147768 |      189477 |      234843
    miss rate                        |      14.58% |       9.45% |      10.53% |      12.25% |       7.97% |       7.30% |       9.14% |      14.60% |      43.51% |      26.28% |      12.38% |      12.00% |       9.09% |       9.00% |      11.39% |      14.33%
    mpki                             |        0.15 |        0.10 |        0.10 |        0.10 |        0.10 |        0.11 |        0.09 |        0.15 |        0.33 |        0.19 |        0.08 |        0.08 |        0.09 |        0.09 |        0.11 |        0.14
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       28763 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       28735 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      168.60 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      168.94 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      107.35 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      107.69 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6846 |         225 |         214 |         216 |         216 |         215 |         229 |           7 |         238 |         235 |         234 |         242 |         234 |         233 |         235 |          30
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      231763 |      173963 |      173890 |      174090 |      174201 |      173871 |      152201 |      243884 |      594481 |      340142 |      147516 |      145400 |      144536 |      144797 |      186710 |      222526
