                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |      12938 |         77 |      13315 |         43 |      37858 |         44 |      69767 |         44 |      95301 |         43 |     118122 |         44 |     141047 |         43 |     244614 |     214541
    num misses                       |       4036 |         74 |        634 |         43 |       1901 |         44 |       2748 |         44 |       5299 |         43 |       8102 |         44 |      13085 |         43 |      74668 |      53674
    miss rate                        |     31.19% |     96.10% |      4.76% |    100.00% |      5.02% |    100.00% |      3.94% |    100.00% |      5.56% |    100.00% |      6.86% |    100.00% |      9.28% |    100.00% |     30.52% |     25.02%
    mpki                             |       0.02 |      11.88 |       0.00 |      13.67 |       0.01 |      13.31 |       0.02 |      11.80 |       0.03 |      13.90 |       0.04 |      13.55 |       0.05 |      14.53 |       0.12 |       0.13
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15912013 |        646 |   20807855 |        351 |   12469793 |        270 |   15761079 |        342 |   19272281 |        345 |   22430650 |        270 |   25607498 |        297 |   61559564 |   39107707
    num cache misses                 |     138750 |        127 |     507594 |         85 |     527642 |         83 |     560793 |         84 |     574114 |         85 |     580805 |         83 |     595831 |         86 |    1217447 |    1163743
    miss rate                        |      0.87% |     19.66% |      2.44% |     24.22% |      4.23% |     30.74% |      3.56% |     24.56% |      2.98% |     24.64% |      2.59% |     30.74% |      2.33% |     28.96% |      1.98% |      2.98%
    mpki                             |       0.77 |      20.39 |       2.35 |      27.03 |       3.99 |      25.11 |       3.44 |      22.53 |       2.90 |      27.47 |       2.53 |      25.56 |       2.28 |      29.06 |       1.96 |       2.81
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   64223573 |       5550 |   75653937 |       3345 |   46390030 |       4443 |   56742773 |       4453 |   68685801 |       3176 |   79709064 |       4437 |   90674223 |       3352 |  218599049 |  149134113
    num cache misses                 |     268974 |        428 |      46995 |        268 |     157465 |        332 |     289733 |        332 |     285306 |        269 |     388812 |        332 |     727102 |        268 |    1639309 |    1446934
    miss rate                        |      0.42% |      7.71% |      0.06% |      8.01% |      0.34% |      7.47% |      0.51% |      7.46% |      0.42% |      8.47% |      0.49% |      7.48% |      0.80% |      8.00% |      0.75% |      0.97%
    mpki                             |       1.49 |      68.70 |       0.22 |      85.21 |       1.19 |     100.42 |       1.78 |      89.06 |       1.44 |      86.94 |       1.69 |     102.25 |       2.78 |      90.57 |       2.64 |       3.49
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     410100 |        555 |     554651 |        353 |     685135 |        415 |     850586 |        416 |     859504 |        360 |     969672 |        418 |    1322982 |        357 |    2856805 |    2610747
    num cache misses                 |     192482 |        555 |      31969 |        353 |      50076 |        415 |      66992 |        416 |      79536 |        354 |      95676 |        415 |     140744 |        354 |     419979 |     368163
    miss rate                        |     46.94% |    100.00% |      5.76% |    100.00% |      7.31% |    100.00% |      7.88% |    100.00% |      9.25% |     98.33% |      9.87% |     99.28% |     10.64% |     99.16% |     14.70% |     14.10%
    mpki                             |       1.07 |      89.09 |       0.15 |     112.24 |       0.38 |     125.53 |       0.41 |     111.59 |       0.40 |     114.41 |       0.42 |     127.81 |       0.54 |     119.64 |       0.68 |       0.89
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     194872 |        555 |      32033 |        353 |      50135 |        415 |      67072 |        416 |      79645 |        360 |      95750 |        418 |     140815 |        357 |     420048 |     368249
    num cache misses                 |     128588 |        266 |      25693 |          0 |      25992 |          0 |      24547 |          0 |      78884 |        341 |      31862 |        234 |      31292 |        127 |      37273 |      31949
    miss rate                        |     65.99% |     47.93% |     80.21% |      0.00% |     51.84% |      0.00% |     36.60% |      0.00% |     99.04% |     94.72% |     33.28% |     55.98% |     22.22% |     35.57% |      8.87% |      8.68%
    mpki                             |       0.71 |      42.70 |       0.12 |       0.00 |       0.20 |       0.00 |       0.15 |       0.00 |       0.40 |     110.21 |       0.14 |      72.07 |       0.12 |      42.92 |       0.06 |       0.08
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     171980 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     171884 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.28 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      48874 |         73 |       1165 |          0 |        876 |          0 |       1192 |          0 |        181 |          0 |        512 |          0 |        795 |          0 |       1091 |        899
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        645 |          0 |          2 |          0 |         18 |          0 |         94 |          0 |      52426 |        100 |       7368 |         72 |       6773 |         66 |      11957 |       6977
