                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      8.55% |      5.54% |      5.74% |      8.04% |      2.20% |      9.89% |      3.60% |      2.61% |      2.09% |      3.10% |     94.05% |     94.38% |     92.65% |     92.65% |     92.65% |     92.65%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481904 |    5275681 |    5275345 |    5275343 |    5275344 |    5275343 |    5211173 |    5211173 |    5211320 |    5211320 |      81989 |      81989 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81676 |      57996 |      57994 |      57994 |      58043 |      58105 |      55813 |      55914 |      55797 |      55796 |        222 |        222 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.23 |       0.86 |       0.86 |       0.86 |       1.01 |       1.01 |       0.95 |       0.96 |       0.82 |       0.82 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   28036302 |   27626116 |   27606532 |   27599932 |   25967027 |   25970181 |   25977851 |   25929618 |   27528056 |   27567464 |   12196161 |   12237003 |   10383243 |   10383617 |   10381554 |   10381128
    num cache misses                 |     157141 |     115157 |     114110 |     114118 |     154978 |     151513 |     120250 |     128314 |      93177 |      96988 |      12113 |       7477 |       3362 |       3366 |       3378 |       3419
    miss rate                        |      0.56% |      0.42% |      0.41% |      0.41% |      0.60% |      0.58% |      0.46% |      0.49% |      0.34% |      0.35% |      0.10% |      0.06% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       2.37 |       1.71 |       1.70 |       1.70 |       2.70 |       2.64 |       2.05 |       2.19 |       1.37 |       1.42 |       0.17 |       0.10 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     254381 |     184910 |     185266 |     183928 |     224824 |     221174 |     187522 |     201387 |     164217 |     168713 |      21889 |      14935 |       3766 |       3768 |       3812 |       3872
    num cache misses                 |      76016 |      66471 |      65612 |      66899 |      67076 |      66672 |      50276 |      51219 |      58798 |      51526 |      12335 |       7699 |       3509 |       3512 |       3525 |       3567
    miss rate                        |     29.88% |     35.95% |     35.42% |     36.37% |     29.83% |     30.14% |     26.81% |     25.43% |     35.81% |     30.54% |     56.35% |     51.55% |     93.18% |     93.21% |     92.47% |     92.12%
    mpki                             |       1.15 |       0.99 |       0.98 |       1.00 |       1.17 |       1.16 |       0.86 |       0.88 |       0.86 |       0.75 |       0.17 |       0.11 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104359 |      87174 |      87645 |      87220 |      87745 |      86977 |      70604 |      77248 |      79641 |      75635 |      21889 |      14935 |       3766 |       3768 |       3812 |       3872
    num cache misses                 |      23036 |       5321 |       4690 |       4675 |       4372 |       7959 |       4665 |      29444 |      29140 |      20183 |       2661 |       6318 |       2261 |       2212 |       2170 |       2166
    miss rate                        |     22.07% |      6.10% |      5.35% |      5.36% |      4.98% |      9.15% |      6.61% |     38.12% |     36.59% |     26.68% |     12.16% |     42.30% |     60.04% |     58.70% |     56.93% |     55.94%
    mpki                             |       0.35 |       0.08 |       0.07 |       0.07 |       0.08 |       0.14 |       0.08 |       0.50 |       0.43 |       0.30 |       0.04 |       0.09 |       0.04 |       0.04 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10649 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10599 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      78.52 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      77.82 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      17.27 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      16.57 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6815 |         64 |         51 |         54 |         50 |         50 |         54 |         50 |          6 |         51 |         55 |         17 |          8 |         12 |          8 |          3
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4635 |       4390 |       3827 |       3796 |       3706 |       7254 |       3990 |      28771 |      22489 |      18667 |       1992 |       2165 |       2081 |       2019 |       1996 |       1987
