                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     15.80% |     61.67% |     61.70% |     66.29% |     67.95% |     11.76% |     64.71% |     69.17% |     66.28% |     61.59% |     63.57% |     67.56% |     63.90% |     67.95% |     59.18% |     61.79%
    mpki                             |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     939416 |     735727 |     752794 |     784468 |     771920 |     773670 |     731950 |     806007 |     770242 |     801911 |     793139 |     841773 |     824156 |     901497 |     875096 |     762914
    num cache misses                 |      11984 |        314 |        310 |        313 |        309 |        311 |        311 |        312 |        311 |        315 |        315 |        314 |        319 |        314 |        314 |        315
    miss rate                        |      1.28% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.04%
    mpki                             |       0.46 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9057800 |    8575427 |    8358002 |    8578862 |    8414929 |    8448101 |    8290604 |    8522304 |    8434568 |    8586081 |    8402427 |    8544655 |    8407543 |    8497456 |    8335563 |    8194278
    num cache misses                 |     520855 |     489518 |     485722 |     502772 |     497260 |     494324 |     471891 |     497192 |     474858 |     485883 |     476302 |     486270 |     488807 |     510455 |     489337 |     470536
    miss rate                        |      5.75% |      5.71% |      5.81% |      5.86% |      5.91% |      5.85% |      5.69% |      5.83% |      5.63% |      5.66% |      5.67% |      5.69% |      5.81% |      6.01% |      5.87% |      5.74%
    mpki                             |      20.05 |      18.49 |      19.27 |      19.86 |      19.89 |      19.56 |      18.26 |      19.52 |      18.18 |      18.50 |      18.57 |      18.88 |      19.74 |      21.45 |      20.27 |      19.09
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     541880 |     495325 |     491741 |     509854 |     503190 |     500264 |     477819 |     503093 |     481578 |     491741 |     482154 |     491690 |     494754 |     516059 |     495231 |     475627
    num cache misses                 |      90042 |      81808 |      80950 |      80909 |      82076 |      81633 |      81426 |      82820 |      81903 |      81671 |      81168 |      81664 |      81296 |      81765 |      81508 |      81921
    miss rate                        |     16.62% |     16.52% |     16.46% |     15.87% |     16.31% |     16.32% |     17.04% |     16.46% |     17.01% |     16.61% |     16.83% |     16.61% |     16.43% |     15.84% |     16.46% |     17.22%
    mpki                             |       3.47 |       3.09 |       3.21 |       3.20 |       3.28 |       3.23 |       3.15 |       3.25 |       3.13 |       3.11 |       3.16 |       3.17 |       3.28 |       3.44 |       3.38 |       3.32
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     100295 |      87713 |      87069 |      88086 |      88100 |      87666 |      87448 |      88403 |      88742 |      87229 |      87132 |      87195 |      87347 |      87481 |      87511 |      87102
    num cache misses                 |      22712 |      13781 |       6708 |      10747 |       9688 |       8490 |       8561 |      10755 |      14798 |      10723 |      12876 |      11825 |      10106 |      10704 |       9758 |      10982
    miss rate                        |     22.65% |     15.71% |      7.70% |     12.20% |     11.00% |      9.68% |      9.79% |     12.17% |     16.68% |     12.29% |     14.78% |     13.56% |     11.57% |     12.24% |     11.15% |     12.61%
    mpki                             |       0.87 |       0.52 |       0.27 |       0.42 |       0.39 |       0.34 |       0.33 |       0.42 |       0.57 |       0.41 |       0.50 |       0.46 |       0.41 |       0.45 |       0.40 |       0.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      27881 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      17752 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    1230.87 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1909.06 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    1169.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1847.81 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5264 |         42 |         35 |         37 |         37 |         37 |         36 |         38 |         52 |         41 |         52 |         56 |         69 |         70 |         71 |        108
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8832 |      10079 |       3386 |       6930 |       6306 |       5222 |       5425 |       7262 |      11157 |       7307 |       9541 |       8499 |       6788 |       7152 |       6452 |       7877
