                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |       2.50% |       2.22% |       3.38% |       2.47% |       2.44% |       2.15% |       2.76% |       3.56% |       1.96% |       2.96% |       3.25% |       2.63% |       3.15% |       3.02% |       2.77% |       3.74%
    mpki                             |        0.01 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.00 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385553 |   157995643 |   157003432 |   157003430 |   157003561 |   157003432 |    79676210 |    79676208 |    79017828 |    79017828 |    79017828 |    79017828 |    79017681 |    79017828 |    79017828 |    79017829
    num cache misses                 |      248235 |      188962 |      188561 |      188561 |      192929 |      193343 |      191248 |      188184 |      187361 |      187362 |      187361 |      187362 |      188169 |      188766 |      188774 |      187766
    miss rate                        |       0.16% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24% |       0.24%
    mpki                             |        0.13 |        0.10 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   819582285 |   818836561 |   816920788 |   817063805 |   770321680 |   770330900 |   528369599 |   528230018 |   571172014 |   571922016 |   570079345 |   569698461 |   523441682 |   523527601 |   523241038 |   523723620
    num cache misses                 |     5520278 |     5424138 |     4985455 |     4985451 |     8540007 |     8612123 |     4855885 |     4857403 |     2710027 |     2696144 |     2682301 |     2659842 |     4558827 |     4573973 |     4501113 |     4516488
    miss rate                        |       0.67% |       0.66% |       0.61% |       0.61% |       1.11% |       1.12% |       0.92% |       0.92% |       0.47% |       0.47% |       0.47% |       0.47% |       0.87% |       0.87% |       0.86% |       0.86%
    mpki                             |        2.83 |        2.77 |        2.54 |        2.53 |        5.06 |        5.11 |        2.89 |        2.89 |        1.39 |        1.38 |        1.38 |        1.37 |        2.74 |        2.75 |        2.71 |        2.71
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     6064962 |     5956150 |     5504777 |     5433696 |     8934719 |     9205340 |     5209729 |     5207972 |     3218978 |     3132911 |     3054031 |     3030777 |     4930976 |     4953168 |     4870838 |     4873927
    num cache misses                 |     1095675 |     1090337 |      996457 |      885073 |     1039205 |     1029649 |      841299 |      850704 |      918830 |      915917 |      916962 |      918389 |      946775 |      922536 |      973823 |      893574
    miss rate                        |      18.07% |      18.31% |      18.10% |      16.29% |      11.63% |      11.19% |      16.15% |      16.33% |      28.54% |      29.24% |      30.02% |      30.30% |      19.20% |      18.63% |      19.99% |      18.33%
    mpki                             |        0.56 |        0.56 |        0.51 |        0.45 |        0.62 |        0.61 |        0.50 |        0.51 |        0.47 |        0.47 |        0.47 |        0.47 |        0.57 |        0.55 |        0.59 |        0.54
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1588445 |     1689402 |     1570093 |     1387230 |     1509016 |     1691070 |     1243835 |     1247719 |     1342378 |     1267281 |     1203693 |     1202714 |     1229294 |     1217731 |     1260188 |     1110820
    num cache misses                 |      274418 |      177908 |      177817 |      177652 |      177704 |      177787 |      156386 |      257029 |      639933 |      318999 |      149521 |      147688 |      146785 |      146947 |      189003 |      233617
    miss rate                        |      17.28% |      10.53% |      11.33% |      12.81% |      11.78% |      10.51% |      12.57% |      20.60% |      47.67% |      25.17% |      12.42% |      12.28% |      11.94% |      12.07% |      15.00% |      21.03%
    mpki                             |        0.14 |        0.09 |        0.09 |        0.09 |        0.11 |        0.11 |        0.09 |        0.15 |        0.33 |        0.16 |        0.08 |        0.08 |        0.09 |        0.09 |        0.11 |        0.14
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       28763 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       28730 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      974.54 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      972.44 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      913.29 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      911.19 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6842 |         222 |         214 |         216 |         214 |         213 |         226 |           6 |         239 |         236 |         239 |         243 |         236 |         236 |         236 |          26
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      222311 |      174270 |      174107 |      173960 |      173979 |      174047 |      152943 |      222345 |      636319 |      315988 |      146558 |      144945 |      144268 |      144309 |      186319 |      193185
