                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     930695 |     740911 |     758153 |     789314 |     776754 |     778668 |     736734 |     811239 |     775264 |     807230 |     798204 |     846991 |     829367 |     906703 |     880299 |     767832
    num misses                       |        325 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27 |         27
    miss rate                        |      0.03% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8834967 |    8455291 |    8423416 |    8551029 |    8461479 |    8438653 |    8292432 |    8473945 |    8264462 |    8392888 |    8274659 |    8361492 |    8368971 |    8553356 |    8347655 |    8198280
    num misses                       |       1901 |        249 |        244 |        229 |        234 |        232 |        849 |        242 |        223 |        248 |        239 |        239 |        242 |       2916 |        279 |        229
    miss rate                        |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.03% |      0.00% |      0.00%
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.12 |       0.01 |       0.01
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2226 |        276 |        271 |        256 |        261 |        259 |        876 |        269 |        250 |        275 |        266 |        266 |        269 |       2943 |        306 |        256
    num misses                       |        546 |        176 |        174 |        177 |        171 |        170 |        170 |        173 |        167 |        172 |        171 |        172 |        173 |        173 |        172 |        167
    miss rate                        |     24.53% |     63.77% |     64.21% |     69.14% |     65.52% |     65.64% |     19.41% |     64.31% |     66.80% |     62.55% |     64.29% |     64.66% |     64.31% |      5.88% |     56.21% |     65.23%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     930695 |     740911 |     758153 |     789314 |     776754 |     778668 |     736734 |     811239 |     775264 |     807230 |     798204 |     846991 |     829367 |     906703 |     880299 |     767832
    num cache misses                 |      12617 |        295 |        294 |        296 |        349 |        343 |        336 |        349 |        297 |        294 |        292 |        294 |        357 |        361 |        349 |        348
    miss rate                        |      1.36% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.05% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.04% |      0.04% |      0.04% |      0.05%
    mpki                             |       0.52 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8834967 |    8455291 |    8423416 |    8551029 |    8461479 |    8438653 |    8292432 |    8473945 |    8264462 |    8392888 |    8274659 |    8361492 |    8368971 |    8553356 |    8347655 |    8198280
    num cache misses                 |     656525 |     624763 |     620184 |     640750 |     625915 |     629872 |     595992 |     623960 |     600034 |     620289 |     599503 |     610619 |     620024 |     645579 |     621744 |     594381
    miss rate                        |      7.43% |      7.39% |      7.36% |      7.49% |      7.40% |      7.46% |      7.19% |      7.36% |      7.26% |      7.39% |      7.25% |      7.30% |      7.41% |      7.55% |      7.45% |      7.25%
    mpki                             |      27.00 |      25.27 |      25.06 |      26.25 |      25.54 |      25.82 |      24.03 |      25.60 |      24.91 |      25.69 |      25.01 |      25.65 |      26.04 |      27.23 |      26.33 |      24.96
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     678101 |     630617 |     626050 |     647059 |     631822 |     635794 |     601858 |     629860 |     606806 |     626127 |     605444 |     616076 |     625989 |     652440 |     627723 |     599503
    num cache misses                 |      91254 |      81476 |      81291 |      81016 |      81449 |      81315 |      81130 |      82366 |      81654 |      81399 |      80785 |      81400 |      80898 |      81206 |      81432 |      81539
    miss rate                        |     13.46% |     12.92% |     12.98% |     12.52% |     12.89% |     12.79% |     13.48% |     13.08% |     13.46% |     13.00% |     13.34% |     13.21% |     12.92% |     12.45% |     12.97% |     13.60%
    mpki                             |       3.75 |       3.30 |       3.29 |       3.32 |       3.32 |       3.33 |       3.27 |       3.38 |       3.39 |       3.37 |       3.37 |       3.42 |       3.40 |       3.43 |       3.45 |       3.42
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     102962 |      87444 |      87271 |      87439 |      87416 |      87299 |      87060 |      87912 |      88556 |      86952 |      86861 |      86988 |      86929 |      88128 |      87485 |      86716
    num cache misses                 |      24026 |      14030 |       8719 |      12619 |      10341 |       9765 |      10150 |      10967 |      14597 |      11081 |      12621 |      12749 |      10553 |      11518 |      10748 |      12429
    miss rate                        |     23.33% |     16.04% |      9.99% |     14.43% |     11.83% |     11.19% |     11.66% |     12.47% |     16.48% |     12.74% |     14.53% |     14.66% |     12.14% |     13.07% |     12.29% |     14.33%
    mpki                             |       0.99 |       0.57 |       0.35 |       0.52 |       0.42 |       0.40 |       0.41 |       0.45 |       0.61 |       0.46 |       0.53 |       0.54 |       0.44 |       0.49 |       0.46 |       0.52
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      23258 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      23242 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2067.68 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2072.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2006.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2011.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6803 |         28 |         28 |         28 |         22 |         17 |         21 |         21 |         22 |         14 |         32 |         37 |         66 |         64 |         71 |        111
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       9319 |      10832 |       5498 |       9329 |       7168 |       6600 |       7086 |       7688 |      11059 |       7778 |       9342 |       9403 |       7340 |       7533 |       7491 |       9360
