                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     13.60% |     13.98% |     13.70% |     13.70% |     19.68% |     19.60% |     19.61% |     19.45% |     13.59% |     13.46% |     13.41% |     13.62% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      46.09 |      48.18 |      46.52 |      46.46 |      72.77 |      72.35 |      72.49 |      70.78 |      46.02 |      45.15 |      44.93 |      45.99 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9596025 |    9936860 |    9550369 |    9518362 |   13334212 |   13051612 |   13312525 |   13023360 |    9514313 |    9351675 |    9520035 |    9552386 |          0 |          0 |          0 |          0
    num cache misses                 |     380555 |     371709 |     371027 |     371147 |    2866732 |    3029474 |    3212975 |    2740192 |     370977 |     370805 |     370983 |     372564 |          0 |          0 |          0 |          0
    miss rate                        |      3.97% |      3.74% |      3.88% |      3.90% |     21.50% |     23.21% |     24.13% |     21.04% |      3.90% |      3.97% |      3.90% |      3.90% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.84 |       1.81 |       1.81 |       1.82 |      15.69 |      16.85 |      17.55 |      14.94 |       1.80 |       1.80 |       1.76 |       1.80 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     413985 |     402882 |     402200 |     402337 |    2898161 |    3061330 |    3244102 |    2771873 |     403517 |     402081 |     402690 |     403770 |          0 |          0 |          0 |          0
    num cache misses                 |      47817 |      40535 |      34337 |      40116 |      37806 |      32126 |      32308 |      31805 |      81842 |      85769 |      89892 |      89568 |          0 |          0 |          0 |          0
    miss rate                        |     11.55% |     10.06% |      8.54% |      9.97% |      1.30% |      1.05% |      1.00% |      1.15% |     20.28% |     21.33% |     22.32% |     22.18% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.23 |       0.20 |       0.17 |       0.20 |       0.21 |       0.18 |       0.18 |       0.17 |       0.40 |       0.42 |       0.43 |       0.43 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     156973 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      72773 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   18608.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2465.14 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   18547.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2403.89 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5446 |        427 |        439 |        150 |       5468 |       5408 |       5613 |       6150 |        143 |        229 |        184 |        226 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      18515 |      20929 |      15332 |      20890 |      18790 |      13107 |      13237 |      13434 |      61898 |      66653 |      70486 |      69964 |          0 |          0 |          0 |          0
