                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.09 |       1.42 |       1.70 |       1.38 |       3.28 |       2.62 |        inf |        inf |       1.67 |       1.69 |       1.36 |       1.38 |        inf |       0.32 |        inf |       2.69
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      15045 |     170329 |     194233 |     167025 |     287719 |     225236 |          0 |          0 |     188791 |     191222 |     168799 |     165145 |          0 |      24331 |          0 |     235975
    num cache misses                 |       6720 |      56957 |      70539 |      52531 |      77937 |      74437 |          0 |          0 |      70261 |      72481 |      54350 |      58712 |          0 |      14681 |          0 |      73661
    miss rate                        |     44.67% |     33.44% |     36.32% |     31.45% |     27.09% |     33.05% |       inf% |       inf% |     37.22% |     37.90% |     32.20% |     35.55% |       inf% |     60.34% |       inf% |     31.22%
    mpki                             |       0.09 |       0.84 |       1.05 |       0.77 |       1.35 |       1.29 |        inf |        inf |       1.03 |       1.07 |       0.79 |       0.86 |        inf |       0.24 |        inf |       1.28
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      15045 |      83668 |     100612 |      77867 |     111419 |      99123 |          0 |          0 |      95916 |      98788 |      81736 |      80091 |          0 |      22340 |          0 |     106295
    num cache misses                 |       3463 |      35542 |      43640 |      30841 |      39768 |      23462 |          0 |          0 |      22344 |      34099 |      25628 |      22098 |          0 |      11512 |          0 |      42827
    miss rate                        |     23.02% |     42.48% |     43.37% |     39.61% |     35.69% |     23.67% |       inf% |       inf% |     23.30% |     34.52% |     31.35% |     27.59% |       inf% |     51.53% |       inf% |     40.29%
    mpki                             |       0.05 |       0.52 |       0.65 |       0.45 |       0.69 |       0.41 |        inf |        inf |       0.33 |       0.50 |       0.37 |       0.32 |        inf |       0.19 |        inf |       0.74
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16836 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       3256 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      70.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     128.86 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       8.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      67.61 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         25 |         59 |          7 |         11 |       6818 |          8 |          0 |          0 |          7 |          6 |         56 |          6 |          0 |          6 |          0 |         48
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        249 |      34194 |      38696 |      25865 |      21497 |      18920 |          0 |          0 |      17318 |      29070 |      24326 |      17205 |          0 |       6591 |          0 |      41500
