                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.29% |      0.21% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.02% |      0.28% |      0.00%
    mpki                             |       1.41 |       1.75 |       0.01 |       0.01 |       0.02 |       0.02 |       0.07 |       0.08 |       0.01 |       0.01 |       0.03 |       0.03 |       0.06 |       0.09 |       1.50 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      14028 |       5373 |       1326 |        699 |       2216 |       2316 |      24738 |      28752 |        659 |        659 |       3046 |       3027 |      23815 |      32460 |       6716 |          0
    num misses                       |       5907 |       5345 |       1191 |        620 |       1712 |       1772 |       1941 |       1896 |        618 |        627 |       1766 |       1833 |       1939 |       1881 |       2113 |          0
    miss rate                        |     42.11% |     99.48% |     89.82% |     88.70% |     77.26% |     76.51% |      7.85% |      6.59% |     93.78% |     95.14% |     57.98% |     60.56% |      8.14% |      5.79% |     31.46% |      0.00%
    mpki                             |       0.60 |       1.75 |       0.01 |       0.01 |       0.02 |       0.02 |       0.01 |       0.00 |       0.01 |       0.01 |       0.02 |       0.02 |       0.01 |       0.01 |       0.47 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1716482 |     373280 |   17190713 |    8453147 |    5604667 |    6116457 |   43618738 |   45097474 |    8427507 |    8496936 |    5568075 |    5883691 |   44499874 |   43170058 |     614677 |          0
    num cache misses                 |       1789 |        439 |        619 |        385 |       2131 |       2171 |      18027 |      19507 |        353 |        356 |        960 |       1103 |      17985 |      19323 |        554 |          0
    miss rate                        |      0.10% |      0.12% |      0.00% |      0.00% |      0.04% |      0.04% |      0.04% |      0.04% |      0.00% |      0.00% |      0.02% |      0.02% |      0.04% |      0.04% |      0.09% |       inf%
    mpki                             |       0.18 |       0.14 |       0.00 |       0.00 |       0.02 |       0.02 |       0.05 |       0.05 |       0.00 |       0.00 |       0.01 |       0.01 |       0.05 |       0.05 |       0.12 |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4780221 |    2502915 |  115509226 |   56847055 |   22276078 |   24307776 |  186736088 |  197059480 |   56679689 |   57125294 |   22132994 |   23387088 |  192683090 |  178628851 |    2395482 |          0
    num cache misses                 |     170162 |     334369 |      73203 |      35947 |      46222 |      50268 |    3254327 |    3400207 |      35751 |      36362 |      45910 |      48351 |    3343799 |    3096074 |      24853 |          0
    miss rate                        |      3.56% |     13.36% |      0.06% |      0.06% |      0.21% |      0.21% |      1.74% |      1.73% |      0.06% |      0.06% |      0.21% |      0.21% |      1.74% |      1.73% |      1.04% |       inf%
    mpki                             |      17.26 |     109.58 |       0.43 |       0.43 |       0.47 |       0.47 |       8.87 |       8.93 |       0.43 |       0.43 |       0.47 |       0.47 |       8.86 |       8.60 |       5.59 |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     237220 |     371887 |      74626 |      36704 |      49460 |      53510 |    3274317 |    3421614 |      36463 |      37106 |      48252 |      50762 |    3363317 |    3116806 |      30105 |          0
    num cache misses                 |     159341 |     334659 |      72985 |      35993 |      47657 |      51693 |     112608 |     115581 |      35766 |      36346 |      46387 |      48896 |     116763 |     106599 |      17386 |          0
    miss rate                        |     67.17% |     89.99% |     97.80% |     98.06% |     96.35% |     96.60% |      3.44% |      3.38% |     98.09% |     97.95% |     96.13% |     96.32% |      3.47% |      3.42% |     57.75% |       inf%
    mpki                             |      16.17 |     109.67 |       0.43 |       0.43 |       0.49 |       0.48 |       0.31 |       0.30 |       0.43 |       0.43 |       0.48 |       0.48 |       0.31 |       0.30 |       3.91 |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     224615 |     371739 |      73814 |      36365 |      48766 |      52764 |     114657 |     117565 |      36125 |      36734 |      47769 |      50204 |     118396 |     108101 |      22093 |          0
    num cache misses                 |     156502 |     334282 |      38575 |       8713 |      18901 |      16303 |      47859 |      45800 |      35147 |      35362 |      31539 |      28311 |      43362 |      37096 |       9281 |          0
    miss rate                        |     69.68% |     89.92% |     52.26% |     23.96% |     38.76% |     30.90% |     41.74% |     38.96% |     97.29% |     96.27% |     66.02% |     56.39% |     36.62% |     34.32% |     42.01% |       inf%
    mpki                             |      15.88 |     109.55 |       0.23 |       0.10 |       0.19 |       0.15 |       0.13 |       0.12 |       0.42 |       0.42 |       0.32 |       0.28 |       0.11 |       0.10 |       2.09 |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     865971 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      73100 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.28 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      73456 |     204222 |      34968 |       7169 |       2013 |       1669 |       1147 |       1543 |      17954 |      33011 |       1573 |       1588 |       1440 |       1092 |        767 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       6132 |          9 |        615 |        309 |      14957 |      12559 |       9199 |       7504 |      15461 |        604 |      27607 |      24253 |       8203 |       8626 |       6185 |          0
