                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   35863904 |   40142993 |   39623074 |   36555909 |   36421457 |   37101012 |   39622983 |   39805016 |   39574941 |   39937031 |   36756319 |   36557772 |   36575335 |   36814028 |   39822927 |   39637727
    num misses                       |      24456 |      22524 |      22630 |      22960 |      22127 |      22251 |      22713 |      22146 |      22236 |      22525 |      22993 |      23441 |      22588 |      22350 |      21843 |      22221
    miss rate                        |      0.07% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.05% |      0.06%
    mpki                             |       0.22 |       0.17 |       0.17 |       0.20 |       0.19 |       0.19 |       0.17 |       0.16 |       0.17 |       0.17 |       0.20 |       0.20 |       0.20 |       0.19 |       0.16 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      24653 |      22549 |      22655 |      22985 |      22152 |      22276 |      22738 |      22171 |      22261 |      22550 |      23018 |      23466 |      22613 |      22375 |      21868 |      22246
    num misses                       |       5578 |       4486 |       4599 |       4529 |       4754 |       4489 |       4545 |       4500 |       4578 |       4541 |       4534 |       4666 |       4527 |       4542 |       4586 |       4422
    miss rate                        |     22.63% |     19.89% |     20.30% |     19.70% |     21.46% |     20.15% |     19.99% |     20.30% |     20.57% |     20.14% |     19.70% |     19.88% |     20.02% |     20.30% |     20.97% |     19.88%
    mpki                             |       0.05 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    9465672 |    9345806 |    9345806 |    9345806 |    9345615 |    9345615 |    9345766 |    9345615 |    9345740 |    9345619 |    9345615 |    9345615 |    9345726 |    9345616 |    9345615 |    9345618
    num cache misses                 |      18500 |       2419 |       2196 |       7564 |       7678 |       7620 |       2475 |       2644 |       2462 |       2534 |       7661 |       7598 |       7626 |       7609 |       2422 |       2495
    miss rate                        |      0.20% |      0.03% |      0.02% |      0.08% |      0.08% |      0.08% |      0.03% |      0.03% |      0.03% |      0.03% |      0.08% |      0.08% |      0.08% |      0.08% |      0.03% |      0.03%
    mpki                             |       0.17 |       0.02 |       0.02 |       0.07 |       0.07 |       0.06 |       0.02 |       0.02 |       0.02 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07 |       0.02 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   35863904 |   40142993 |   39623074 |   36555909 |   36421457 |   37101012 |   39622983 |   39805016 |   39574941 |   39937031 |   36756319 |   36557772 |   36575335 |   36814028 |   39822927 |   39637727
    num cache misses                 |    3967586 |    3952440 |    3951735 |    3951739 |    3951424 |    3951265 |    3950274 |    3950786 |    3950897 |    3951280 |    3950623 |    3951309 |    3951656 |    3952099 |    3951398 |    3951958
    miss rate                        |     11.06% |      9.85% |      9.97% |     10.81% |     10.85% |     10.65% |      9.97% |      9.93% |      9.98% |      9.89% |     10.75% |     10.81% |     10.80% |     10.74% |      9.92% |      9.97%
    mpki                             |      36.37 |      29.00 |      29.67 |      34.43 |      34.67 |      33.47 |      29.66 |      29.42 |      29.73 |      29.25 |      34.06 |      34.42 |      34.39 |      33.97 |      29.40 |      29.65
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4037480 |    4003180 |    4002465 |    4008318 |    4008208 |    4008151 |    4001731 |    4002351 |    4003412 |    4003420 |    4007973 |    4008814 |    4009167 |    4009383 |    4003385 |    4004208
    num cache misses                 |     521248 |     431878 |     444230 |     495836 |     498580 |     495506 |     439969 |     434740 |     446402 |     438203 |     485110 |     493987 |     489044 |     485040 |     436866 |     444329
    miss rate                        |     12.91% |     10.79% |     11.10% |     12.37% |     12.44% |     12.36% |     10.99% |     10.86% |     11.15% |     10.95% |     12.10% |     12.32% |     12.20% |     12.10% |     10.91% |     11.10%
    mpki                             |       4.78 |       3.17 |       3.34 |       4.32 |       4.37 |       4.20 |       3.30 |       3.24 |       3.36 |       3.24 |       4.18 |       4.30 |       4.26 |       4.17 |       3.25 |       3.33
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     752152 |     648864 |     669985 |     722885 |     726639 |     699066 |     660165 |     648955 |     671089 |     658889 |     712694 |     728610 |     716008 |     709759 |     654894 |     665067
    num cache misses                 |     442024 |     403259 |     414013 |     417848 |     418141 |     391983 |     414198 |     404998 |     417294 |     408412 |     412202 |     426874 |     415101 |     404994 |     404692 |     411925
    miss rate                        |     58.77% |     62.15% |     61.79% |     57.80% |     57.54% |     56.07% |     62.74% |     62.41% |     62.18% |     61.98% |     57.84% |     58.59% |     57.97% |     57.06% |     61.80% |     61.94%
    mpki                             |       4.05 |       2.96 |       3.11 |       3.64 |       3.67 |       3.32 |       3.11 |       3.02 |       3.14 |       3.02 |       3.55 |       3.72 |       3.61 |       3.48 |       3.01 |       3.09
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    5907513 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    5916606 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2190.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2176.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2129.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2114.83 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     38.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     38.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     267189 |     240757 |     250164 |     254430 |     254535 |     232484 |     249929 |     245224 |     253085 |     244594 |     249991 |     255920 |     248799 |     246385 |     236262 |     238635
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      14691 |      20193 |      19867 |      17161 |      17707 |      15319 |      12832 |      10405 |      16056 |      20507 |      21827 |      22540 |      21714 |      20887 |      22233 |      20688
