                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |           0 |           0 |           0 |           0 |   385793184 |   386481531 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    num cache misses                 |           0 |           0 |           0 |           0 |    78761608 |    79106953 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |      20.42% |      20.47% |       inf% |       inf% |        inf% |        inf% |        inf% |        inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |         inf |         inf |         inf |         inf |       76.44 |       76.89 |        inf |        inf |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  Cache L2                           |             |             |             |             |             |             |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |           0 |           0 |           0 |           0 |    78970316 |    79298683 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    num cache misses                 |           0 |           0 |           0 |           0 |    21315796 |    21365050 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |      26.99% |      26.94% |       inf% |       inf% |        inf% |        inf% |        inf% |        inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |         inf |         inf |         inf |         inf |       20.69 |       20.77 |        inf |        inf |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  Cache L3                           |             |             |             |             |             |             |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |           0 |           0 |           0 |           0 |    21500347 |    21547148 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    num cache misses                 |           0 |           0 |           0 |           0 |      122907 |      112433 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |       0.57% |       0.52% |       inf% |       inf% |        inf% |        inf% |        inf% |        inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |         inf |         inf |         inf |         inf |        0.12 |        0.11 |        inf |        inf |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
DRAM summary                         |             |             |             |             |             |             |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |      267941 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       92.32 |         inf |         inf |         inf |         inf |         inf |        inf |        inf |         inf |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       31.07 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |             |             |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |           0 |           0 |           0 |           0 |       48615 |       42905 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
