                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4520108 |    4400260 |    4400155 |    4400151 |    4400304 |    4400157 |    4400073 |    4399968 |    4399962 |    4399964 |    4399962 |    4399962 |    4399962 |    4399962 |    4399837 |    4399838
    num cache misses                 |      13739 |       3113 |       3166 |       3143 |       1448 |       1309 |       1518 |       1519 |       3062 |       3111 |       3149 |       3127 |       1445 |       1336 |       1490 |       1521
    miss rate                        |      0.30% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       0.28 |       0.06 |       0.06 |       0.06 |       0.03 |       0.02 |       0.03 |       0.03 |       0.06 |       0.06 |       0.06 |       0.06 |       0.02 |       0.02 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16010003 |   16025316 |   16125414 |   16199928 |   16945678 |   17401630 |   17350694 |   17306062 |   16227017 |   16224605 |   16296102 |   16292352 |   17319525 |   17307890 |   17353288 |   17372258
    num cache misses                 |    1760285 |    1741079 |    1741002 |    1741044 |    1741009 |    1740972 |    1741053 |    1740948 |    1740961 |    1741023 |    1740972 |    1740983 |    1740925 |    1740946 |    1740844 |    1740837
    miss rate                        |     10.99% |     10.86% |     10.80% |     10.75% |     10.27% |     10.00% |     10.03% |     10.06% |     10.73% |     10.73% |     10.68% |     10.69% |     10.05% |     10.06% |     10.03% |     10.02%
    mpki                             |      35.45 |      33.94 |      33.55 |      33.26 |      30.64 |      29.24 |      29.39 |      29.52 |      33.16 |      33.17 |      32.90 |      32.91 |      29.48 |      29.51 |      29.37 |      29.32
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1800947 |    1768802 |    1768725 |    1768545 |    1766411 |    1766040 |    1766174 |    1765964 |    1768813 |    1768842 |    1768718 |    1768681 |    1766498 |    1766186 |    1765986 |    1765842
    num cache misses                 |     232820 |     208948 |     208216 |     208580 |     146871 |     144746 |     146884 |     146867 |     208340 |     208134 |     208185 |     208413 |     147323 |     146403 |     146547 |     149065
    miss rate                        |     12.93% |     11.81% |     11.77% |     11.79% |      8.31% |      8.20% |      8.32% |      8.32% |     11.78% |     11.77% |     11.77% |     11.78% |      8.34% |      8.29% |      8.30% |      8.44%
    mpki                             |       4.69 |       4.07 |       4.01 |       3.99 |       2.59 |       2.43 |       2.48 |       2.49 |       3.97 |       3.97 |       3.93 |       3.94 |       2.49 |       2.48 |       2.47 |       2.51
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     292482 |     266338 |     264762 |     265345 |     204209 |     201274 |     203547 |     204094 |     267867 |     265704 |     264878 |     265492 |     203295 |     202629 |     201858 |     205001
    num cache misses                 |     138977 |     117980 |     116827 |     116838 |     120653 |     115881 |     119638 |     119919 |     124895 |     121454 |     120490 |     121190 |     119227 |     118578 |     118300 |     118319
    miss rate                        |     47.52% |     44.30% |     44.13% |     44.03% |     59.08% |     57.57% |     58.78% |     58.76% |     46.63% |     45.71% |     45.49% |     45.65% |     58.65% |     58.52% |     58.61% |     57.72%
    mpki                             |       2.80 |       2.30 |       2.25 |       2.23 |       2.12 |       1.95 |       2.02 |       2.03 |       2.38 |       2.31 |       2.28 |       2.29 |       2.02 |       2.01 |       2.00 |       1.99
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    1369182 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1368783 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2134.26 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2144.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2073.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2083.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     23.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     23.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      67053 |      59353 |      57008 |      57481 |      56948 |      55549 |      56648 |      56899 |      59229 |      55021 |      54360 |      53613 |      49914 |      50632 |      48613 |      48749
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      17813 |      17748 |      18711 |      18851 |      19281 |      19435 |      19098 |      19979 |      21612 |      22858 |      23130 |      24127 |      25584 |      25696 |      26340 |      27723
