                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     409345 |     251469 |     246300 |     245991 |     242866 |     241993 |     241526 |     241475 |     235155 |     231723 |     231114 |     231223 |     231488 |     231698 |     230914 |     231280
    num cache misses                 |       6935 |        412 |        467 |        472 |        468 |        468 |        471 |        467 |        407 |        465 |        462 |        470 |        465 |        467 |        398 |        411
    miss rate                        |      1.69% |      0.16% |      0.19% |      0.19% |      0.19% |      0.19% |      0.20% |      0.19% |      0.17% |      0.20% |      0.20% |      0.20% |      0.20% |      0.20% |      0.17% |      0.18%
    mpki                             |       1.72 |       0.10 |       0.12 |       0.12 |       0.13 |       0.13 |       0.13 |       0.12 |       0.09 |       0.11 |       0.11 |       0.11 |       0.12 |       0.12 |       0.11 |       0.11
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1924978 |    1488548 |    1462820 |    1466773 |    1383291 |    1392709 |    1387589 |    1422449 |    1516159 |    1450871 |    1451379 |    1450151 |    1380749 |    1380781 |    1384068 |    1385880
    num cache misses                 |      71080 |      40882 |      39688 |      39921 |      39483 |      39284 |      39136 |      38962 |      38257 |      37570 |      37417 |      37405 |      37398 |      37415 |      37103 |      36922
    miss rate                        |      3.69% |      2.75% |      2.71% |      2.72% |      2.85% |      2.82% |      2.82% |      2.74% |      2.52% |      2.59% |      2.58% |      2.58% |      2.71% |      2.71% |      2.68% |      2.66%
    mpki                             |      17.61 |      10.17 |      10.14 |      10.13 |      11.22 |      10.95 |      10.98 |      10.33 |       8.52 |       9.00 |       8.95 |       8.97 |       9.98 |      10.00 |       9.81 |       9.77
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      85307 |      44766 |      42784 |      43009 |      42547 |      42820 |      42523 |      42483 |      42139 |      40747 |      40587 |      40591 |      40582 |      40604 |      40219 |      38445
    num cache misses                 |      22255 |      12257 |      13748 |      13679 |      13598 |      13123 |      13228 |      13775 |      12544 |      12156 |      11975 |      11989 |      11979 |      11977 |      11409 |      11863
    miss rate                        |     26.09% |     27.38% |     32.13% |     31.80% |     31.96% |     30.65% |     31.11% |     32.42% |     29.77% |     29.83% |     29.50% |     29.54% |     29.52% |     29.50% |     28.37% |     30.86%
    mpki                             |       5.51 |       3.05 |       3.51 |       3.47 |       3.87 |       3.66 |       3.71 |       3.65 |       2.79 |       2.91 |       2.86 |       2.87 |       3.20 |       3.20 |       3.02 |       3.14
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      38499 |      19271 |      19436 |      19548 |      19285 |      19393 |      19164 |      19966 |      19074 |      17816 |      17628 |      17652 |      17650 |      17635 |      17261 |      16567
    num cache misses                 |      15637 |       2390 |       1800 |       1820 |       2247 |       2539 |       2604 |       5325 |       8128 |       3277 |       3343 |       3141 |       3036 |       3085 |       2826 |       4322
    miss rate                        |     40.62% |     12.40% |      9.26% |      9.31% |     11.65% |     13.09% |     13.59% |     26.67% |     42.61% |     18.39% |     18.96% |     17.79% |     17.20% |     17.49% |     16.37% |     26.09%
    mpki                             |       3.87 |       0.59 |       0.46 |       0.46 |       0.64 |       0.71 |       0.73 |       1.41 |       1.81 |       0.79 |       0.80 |       0.75 |       0.81 |       0.82 |       0.75 |       1.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14398 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14351 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     289.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     288.98 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     227.75 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     227.73 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6748 |        117 |         99 |        109 |         87 |         82 |         78 |         73 |         44 |         73 |         72 |         72 |         72 |         76 |         72 |         57
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1355 |        594 |        469 |        534 |        991 |       1278 |       1327 |       3716 |       6265 |       1895 |       2011 |       1801 |       1775 |       1767 |       1599 |       2934
