                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num cache misses                 |        1679 |        1638 |        1758 |        1756 |     4544913 |        4578 |        4632 |        4530 |           0 |           0 |           0 |           0 |        4673 |        4657 |        4697 |        4627
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.01% |       0.59% |       0.04% |       0.04% |       0.04% |        inf% |        inf% |        inf% |        inf% |       0.04% |       0.04% |       0.04% |       0.04%
    mpki                             |        0.02 |        0.02 |        0.02 |        0.02 |        1.15 |        0.06 |        0.06 |        0.06 |         inf |         inf |         inf |         inf |        0.06 |        0.06 |        0.06 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    51309794 |    51783448 |    51306790 |    51731987 |  2331216029 |    51785215 |    51527083 |    51549366 |           0 |           0 |           0 |           0 |    51391377 |    51622889 |    51855909 |    51428932
    num cache misses                 |      517259 |      523890 |      518126 |      522305 |    22188440 |      529510 |      526203 |      526821 |           0 |           0 |           0 |           0 |      525270 |      528258 |      531105 |      524996
    miss rate                        |       1.01% |       1.01% |       1.01% |       1.01% |       0.95% |       1.02% |       1.02% |       1.02% |        inf% |        inf% |        inf% |        inf% |       1.02% |       1.02% |       1.02% |       1.02%
    mpki                             |        6.37 |        6.40 |        6.38 |        6.38 |        5.63 |        6.46 |        6.45 |        6.46 |         inf |         inf |         inf |         inf |        6.46 |        6.47 |        6.47 |        6.45
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      519292 |      525845 |      520195 |      524407 |    27954213 |      534461 |      531187 |      531700 |           0 |           0 |           0 |           0 |      530034 |      533007 |      535885 |      529727
    num cache misses                 |      371899 |      376174 |      371668 |      374769 |    15631264 |      450509 |      448192 |      448035 |           0 |           0 |           0 |           0 |      446658 |      449882 |      451889 |      446973
    miss rate                        |      71.62% |      71.54% |      71.45% |      71.47% |      55.92% |      84.29% |      84.38% |      84.26% |        inf% |        inf% |        inf% |        inf% |      84.27% |      84.40% |      84.33% |      84.38%
    mpki                             |        4.58 |        4.59 |        4.58 |        4.58 |        3.97 |        5.50 |        5.50 |        5.49 |         inf |         inf |         inf |         inf |        5.49 |        5.51 |        5.51 |        5.49
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      372253 |      376489 |      371978 |      375115 |    16853220 |      450881 |      448542 |      448382 |           0 |           0 |           0 |           0 |      446748 |      449973 |      451971 |      447076
    num cache misses                 |      145547 |      146468 |      145101 |      145953 |     4144610 |      146554 |      145820 |      145453 |           0 |           0 |           0 |           0 |      205503 |      207401 |      208209 |      205105
    miss rate                        |      39.10% |      38.90% |      39.01% |      38.91% |      24.59% |      32.50% |      32.51% |      32.44% |        inf% |        inf% |        inf% |        inf% |      46.00% |      46.09% |      46.07% |      45.88%
    mpki                             |        1.79 |        1.79 |        1.79 |        1.78 |        1.05 |        1.79 |        1.79 |        1.78 |         inf |         inf |         inf |         inf |        2.53 |        2.54 |        2.54 |        2.52
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6928786 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        1746 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.49 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.24 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |       46032 |       46382 |       45516 |       45865 |     3369216 |       47116 |       47167 |       46547 |           0 |           0 |           0 |           0 |       41101 |       41809 |       41982 |       41213
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       64014 |       64521 |       64187 |       64560 |       84547 |       74970 |       74403 |       74850 |           0 |           0 |           0 |           0 |      124139 |      124787 |      125356 |      123775
