                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       3.69 |       6.54 |       0.01 |       0.01 |       0.03 |       0.03 |       5.19 |       6.41 |       3.24 |       3.85 |       3.92 |       3.93 |       4.36 |       2.69 |       2.56 |       3.87
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   10212053 |   18728649 |    7967658 |    7817366 |    3037713 |    2656170 |   22815208 |   19899848 |   17368017 |   10564725 |   10724517 |    9723953 |   18333097 |   20709447 |   20754148 |   20411961
    num misses                       |        130 |         47 |         38 |         38 |         40 |         39 |         53 |         52 |         48 |         48 |         47 |         47 |         48 |         47 |         47 |         48
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   42851819 |   77357951 |   63405285 |   62792710 |   12626556 |   11040811 |   95877046 |   78699145 |  101119648 |   46459771 |   47163552 |   42985955 |   81000012 |  119242214 |  120239183 |   90315109
    num misses                       |      20879 |      13143 |       1211 |       1242 |       1268 |       1099 |      13775 |      10894 |       5523 |       5212 |       5211 |       4752 |       9908 |       9388 |       8402 |      11051
    miss rate                        |      0.05% |      0.02% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.22 |       0.08 |       0.01 |       0.01 |       0.02 |       0.02 |       0.07 |       0.06 |       0.03 |       0.05 |       0.05 |       0.05 |       0.06 |       0.04 |       0.04 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      21009 |      13190 |       1249 |       1280 |       1308 |       1138 |      13828 |      10946 |       5571 |       5260 |       5258 |       4799 |       9956 |       9435 |       8449 |      11099
    num misses                       |      10661 |       6020 |       1032 |       1104 |       1050 |        945 |       3786 |       1185 |       1347 |        961 |        990 |        901 |       1749 |       2303 |       2060 |       2215
    miss rate                        |     50.74% |     45.64% |     82.63% |     86.25% |     80.28% |     83.04% |     27.38% |     10.83% |     24.18% |     18.27% |     18.83% |     18.77% |     17.57% |     24.41% |     24.38% |     19.96%
    mpki                             |       0.11 |       0.04 |       0.01 |       0.01 |       0.02 |       0.02 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   10212053 |   18728649 |    7967658 |    7817366 |    3037713 |    2656170 |   22815208 |   19899848 |   17368017 |   10564725 |   10724517 |    9723953 |   18333097 |   20709447 |   20754148 |   20411961
    num cache misses                 |       7638 |      11591 |        865 |        959 |       1168 |       1133 |      14376 |      15388 |       7857 |       6160 |       8008 |       7260 |      10169 |      13956 |       9077 |      16535
    miss rate                        |      0.07% |      0.06% |      0.01% |      0.01% |      0.04% |      0.04% |      0.06% |      0.08% |      0.05% |      0.06% |      0.07% |      0.07% |      0.06% |      0.07% |      0.04% |      0.08%
    mpki                             |       0.08 |       0.07 |       0.01 |       0.01 |       0.02 |       0.02 |       0.07 |       0.09 |       0.04 |       0.06 |       0.08 |       0.08 |       0.06 |       0.06 |       0.04 |       0.08
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   42851819 |   77357951 |   63405285 |   62792710 |   12626556 |   11040811 |   95877046 |   78699145 |  101119648 |   46459771 |   47163552 |   42985955 |   81000012 |  119242214 |  120239183 |   90315109
    num cache misses                 |     692893 |    1678730 |      51237 |      49907 |      26604 |      23414 |    1237703 |    1222354 |     586428 |     629831 |     827168 |     766146 |    1155206 |    1163170 |     915728 |    1571052
    miss rate                        |      1.62% |      2.17% |      0.08% |      0.08% |      0.21% |      0.21% |      1.29% |      1.55% |      0.58% |      1.36% |      1.75% |      1.78% |      1.43% |      0.98% |      0.76% |      1.74%
    mpki                             |       7.33 |      10.25 |       0.45 |       0.45 |       0.49 |       0.50 |       5.88 |       6.75 |       3.11 |       6.01 |       7.78 |       7.97 |       6.75 |       5.29 |       4.12 |       7.86
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     763288 |    1728765 |      52797 |      51513 |      28235 |      24973 |    1258619 |    1238874 |     595566 |     637218 |     836026 |     774142 |    1166304 |    1178264 |     926219 |    1588757
    num cache misses                 |     197148 |     377812 |      43794 |      47207 |      27541 |      24339 |      75853 |      58049 |      64128 |      33466 |      47233 |      41352 |      55158 |     133879 |      79254 |     121762
    miss rate                        |     25.83% |     21.85% |     82.95% |     91.64% |     97.54% |     97.46% |      6.03% |      4.69% |     10.77% |      5.25% |      5.65% |      5.34% |      4.73% |     11.36% |      8.56% |      7.66%
    mpki                             |       2.09 |       2.31 |       0.39 |       0.43 |       0.51 |       0.52 |       0.36 |       0.32 |       0.34 |       0.32 |       0.44 |       0.43 |       0.32 |       0.61 |       0.36 |       0.61
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     259946 |     416475 |      44493 |      47858 |      28009 |      24770 |      82490 |      59254 |      65555 |      34709 |      48095 |      42131 |      56127 |     135068 |      81302 |     122940
    num cache misses                 |     175306 |     352520 |      36594 |       3589 |       2184 |       2245 |      46550 |      27928 |      61610 |      19542 |      19227 |      18523 |      33381 |      60138 |      66690 |      33051
    miss rate                        |     67.44% |     84.64% |     82.25% |      7.50% |      7.80% |      9.06% |     56.43% |     47.13% |     93.98% |     56.30% |     39.98% |     43.97% |     59.47% |     44.52% |     82.03% |     26.88%
    mpki                             |       1.85 |       2.15 |       0.32 |       0.03 |       0.04 |       0.05 |       0.22 |       0.15 |       0.33 |       0.19 |       0.18 |       0.19 |       0.20 |       0.27 |       0.30 |       0.17
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     602551 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     597866 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      77758 |     204440 |      33843 |       1611 |       1217 |       1148 |       4354 |       1108 |      34399 |       1513 |       1024 |       1539 |       2120 |      33214 |       6348 |       2271
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       5251 |        332 |        511 |        447 |        103 |        109 |      15559 |       8501 |      10980 |       1499 |        511 |        223 |        373 |       2158 |      30175 |        379
