                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |     409401 |     251528 |     246455 |     245748 |     242854 |     241961 |     241349 |     241384 |     235217 |     231674 |     231028 |     231166 |     231473 |     231721 |     230944 |     231239
    num cache misses                 |       6616 |        497 |        491 |        478 |        492 |        490 |        417 |        417 |        484 |        488 |        416 |        488 |        488 |        485 |        426 |        429
    miss rate                        |      1.62% |      0.20% |      0.20% |      0.19% |      0.20% |      0.20% |      0.17% |      0.17% |      0.21% |      0.21% |      0.18% |      0.21% |      0.21% |      0.21% |      0.18% |      0.19%
    mpki                             |       1.64 |       0.12 |       0.13 |       0.12 |       0.14 |       0.14 |       0.12 |       0.11 |       0.11 |       0.12 |       0.10 |       0.12 |       0.13 |       0.13 |       0.11 |       0.12
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1924473 |    1481892 |    1454244 |    1453492 |    1376506 |    1384220 |    1378676 |    1413719 |    1507016 |    1440295 |    1440420 |    1440274 |    1370935 |    1372325 |    1375303 |    1376799
    num cache misses                 |      71209 |      40806 |      39575 |      39722 |      39384 |      39211 |      38972 |      38858 |      38290 |      37646 |      37316 |      37431 |      37407 |      37414 |      37095 |      36792
    miss rate                        |      3.70% |      2.75% |      2.72% |      2.73% |      2.86% |      2.83% |      2.83% |      2.75% |      2.54% |      2.61% |      2.59% |      2.60% |      2.73% |      2.73% |      2.70% |      2.67%
    mpki                             |      17.66 |      10.26 |      10.25 |      10.28 |      11.33 |      11.08 |      11.09 |      10.44 |       8.63 |       9.16 |       9.06 |       9.10 |      10.14 |      10.14 |       9.95 |       9.87
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      85024 |      44779 |      42720 |      42793 |      42619 |      42772 |      42268 |      42315 |      42245 |      40844 |      40438 |      40630 |      40623 |      40641 |      40230 |      38335
    num cache misses                 |      22277 |      12223 |      13649 |      13714 |      13415 |      13039 |      13091 |      13641 |      12599 |      12163 |      11852 |      11959 |      11973 |      11966 |      11406 |      11801
    miss rate                        |     26.20% |     27.30% |     31.95% |     32.05% |     31.48% |     30.48% |     30.97% |     32.24% |     29.82% |     29.78% |     29.31% |     29.43% |     29.47% |     29.44% |     28.35% |     30.78%
    mpki                             |       5.52 |       3.07 |       3.54 |       3.55 |       3.86 |       3.69 |       3.72 |       3.66 |       2.84 |       2.96 |       2.88 |       2.91 |       3.25 |       3.24 |       3.06 |       3.17
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      38422 |      19256 |      19384 |      19435 |      19257 |      19325 |      18992 |      19814 |      19130 |      17823 |      17500 |      17624 |      17644 |      17643 |      17255 |      16506
    num cache misses                 |      15692 |       2379 |       1851 |       1827 |       2199 |       2450 |       2599 |       5272 |       8078 |       3336 |       3027 |       3329 |       2897 |       3289 |       2760 |       4341
    miss rate                        |     40.84% |     12.35% |      9.55% |      9.40% |     11.42% |     12.68% |     13.68% |     26.61% |     42.23% |     18.72% |     17.30% |     18.89% |     16.42% |     18.64% |     16.00% |     26.30%
    mpki                             |       3.89 |       0.60 |       0.48 |       0.47 |       0.63 |       0.69 |       0.74 |       1.42 |       1.82 |       0.81 |       0.74 |       0.81 |       0.79 |       0.89 |       0.74 |       1.16
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14380 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14333 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     287.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     287.88 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     226.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     226.63 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6755 |        113 |        101 |         98 |         94 |         82 |         77 |         69 |         42 |         73 |         70 |         67 |         73 |         72 |         65 |         58
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1350 |        582 |        480 |        513 |        946 |       1210 |       1406 |       3707 |       6222 |       1988 |       1754 |       2033 |       1609 |       1937 |       1531 |       2952
