                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |     401601 |     325624 |     315223 |     303255 |     291767 |     281186 |     269520 |     258718 |     247957 |     237132 |     226341 |     215392 |     204366 |     193567 |     183206 |     164580
    num cache misses                 |       1881 |        132 |        131 |        136 |        136 |        136 |        131 |        136 |        131 |        136 |        136 |        136 |        131 |        136 |        136 |        137
    miss rate                        |      0.47% |      0.04% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.08%
    mpki                             |       0.43 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1721804 |    1438825 |    1425134 |    1404331 |    1328477 |    1319763 |    1307112 |    1293382 |    1328573 |    1309887 |    1299304 |    1278150 |    1213033 |    1191863 |    1186965 |    1172251
    num cache misses                 |      59198 |      46532 |      47076 |      47421 |      47809 |      47185 |      46908 |      45978 |      44718 |      44940 |      44428 |      44689 |      46121 |      44828 |      45247 |      44802
    miss rate                        |      3.44% |      3.23% |      3.30% |      3.38% |      3.60% |      3.58% |      3.59% |      3.55% |      3.37% |      3.43% |      3.42% |      3.50% |      3.80% |      3.76% |      3.81% |      3.82%
    mpki                             |      13.54 |      11.41 |      11.70 |      11.93 |      13.41 |      13.36 |      13.38 |      13.25 |      11.83 |      12.06 |      12.00 |      12.22 |      14.14 |      13.95 |      14.15 |      14.32
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      76667 |      58760 |      60598 |      61390 |      60665 |      62124 |      61457 |      60082 |      58898 |      58589 |      58208 |      58824 |      59710 |      59623 |      60095 |      60611
    num cache misses                 |      45152 |      36033 |      37246 |      37969 |      36843 |      37108 |      37435 |      37010 |      36299 |      38044 |      37693 |      38952 |      37995 |      37512 |      38035 |      38092
    miss rate                        |     58.89% |     61.32% |     61.46% |     61.85% |     60.73% |     59.73% |     60.91% |     61.60% |     61.63% |     64.93% |     64.76% |     66.22% |     63.63% |     62.92% |     63.29% |     62.85%
    mpki                             |      10.33 |       8.83 |       9.26 |       9.55 |      10.34 |      10.51 |      10.68 |      10.67 |       9.60 |      10.21 |      10.18 |      10.65 |      11.65 |      11.67 |      11.89 |      12.17
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      62215 |      47715 |      50026 |      51265 |      49471 |      51335 |      50972 |      49926 |      51096 |      51051 |      50988 |      52434 |      51315 |      51601 |      52132 |      52801
    num cache misses                 |      25279 |      11863 |      12823 |      12428 |      10436 |      12226 |      12583 |      16668 |      15590 |      13608 |      12477 |      12826 |      11000 |      11671 |      12341 |      17715
    miss rate                        |     40.63% |     24.86% |     25.63% |     24.24% |     21.10% |     23.82% |     24.69% |     33.39% |     30.51% |     26.66% |     24.47% |     24.46% |     21.44% |     22.62% |     23.67% |     33.55%
    mpki                             |       5.78 |       2.91 |       3.19 |       3.13 |       2.93 |       3.46 |       3.59 |       4.80 |       4.12 |       3.65 |       3.37 |       3.51 |       3.37 |       3.63 |       3.86 |       5.66
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10007 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9898 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     264.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     266.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     203.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     205.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6565 |         18 |         22 |         13 |         15 |         15 |         14 |         14 |         13 |         21 |         15 |         22 |         20 |         23 |         23 |         25
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      10665 |       9223 |      10314 |      10016 |       8219 |       9700 |       9389 |       9215 |      11319 |      10638 |      10336 |      10477 |       8762 |       9181 |       9325 |      10218
