                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       1.13 |       0.09 |       0.09 |       0.11 |       0.12 |       0.09 |       0.11 |       0.11 |       0.13 |       0.13 |       0.12 |       0.22 |       0.25 |       0.27 |       0.29 |       0.39
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     392847 |     326309 |     315065 |     304261 |     293094 |     281987 |     270524 |     260137 |     248427 |     237670 |     226813 |     216019 |     205772 |     195750 |     185271 |     166603
    num misses                       |        117 |         22 |         22 |         24 |         22 |         22 |         24 |         22 |         22 |         22 |         24 |         22 |         22 |         24 |         24 |         24
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1534876 |    1365150 |    1346893 |    1335827 |    1344516 |    1327002 |    1310398 |    1317859 |    1267661 |    1259680 |    1241289 |    1233581 |    1236086 |    1220842 |    1204906 |    1189226
    num misses                       |       5265 |       3456 |       3761 |       3341 |       3681 |       3837 |       3317 |       3780 |       3479 |       3421 |       3329 |       3975 |       3250 |       3385 |       3526 |       3694
    miss rate                        |      0.34% |      0.25% |      0.28% |      0.25% |      0.27% |      0.29% |      0.25% |      0.29% |      0.27% |      0.27% |      0.27% |      0.32% |      0.26% |      0.28% |      0.29% |      0.31%
    mpki                             |       1.38 |       0.97 |       1.06 |       0.95 |       1.04 |       1.10 |       0.96 |       1.09 |       1.03 |       1.02 |       1.01 |       1.21 |       0.98 |       1.03 |       1.09 |       1.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       5382 |       3478 |       3783 |       3365 |       3703 |       3859 |       3341 |       3802 |       3501 |       3443 |       3353 |       3997 |       3272 |       3409 |       3550 |       3718
    num misses                       |        564 |        206 |        228 |        254 |        210 |        205 |        218 |        252 |        214 |        220 |        216 |        237 |        195 |        205 |        227 |        240
    miss rate                        |     10.48% |      5.92% |      6.03% |      7.55% |      5.67% |      5.31% |      6.52% |      6.63% |      6.11% |      6.39% |      6.44% |      5.93% |      5.96% |      6.01% |      6.39% |      6.46%
    mpki                             |       0.15 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.07 |       0.07 |       0.07 |       0.06 |       0.06 |       0.07 |       0.08
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     392847 |     326309 |     315065 |     304261 |     293094 |     281987 |     270524 |     260137 |     248427 |     237670 |     226813 |     216019 |     205772 |     195750 |     185271 |     166603
    num cache misses                 |       2071 |        140 |        139 |        141 |        135 |        134 |        140 |        134 |        134 |        136 |        141 |        136 |        134 |        140 |        140 |        145
    miss rate                        |      0.53% |      0.04% |      0.04% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.07% |      0.07% |      0.08% |      0.09%
    mpki                             |       0.54 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1534876 |    1365150 |    1346893 |    1335827 |    1344516 |    1327002 |    1310398 |    1317859 |    1267661 |    1259680 |    1241289 |    1233581 |    1236086 |    1220842 |    1204906 |    1189226
    num cache misses                 |      65676 |      52827 |      53578 |      53532 |      53900 |      54275 |      53121 |      53967 |      50962 |      51379 |      50831 |      50911 |      51313 |      51172 |      50668 |      51266
    miss rate                        |      4.28% |      3.87% |      3.98% |      4.01% |      4.01% |      4.09% |      4.05% |      4.10% |      4.02% |      4.08% |      4.10% |      4.13% |      4.15% |      4.19% |      4.21% |      4.31%
    mpki                             |      17.21 |      14.76 |      15.13 |      15.25 |      15.23 |      15.49 |      15.33 |      15.55 |      15.14 |      15.36 |      15.39 |      15.46 |      15.52 |      15.64 |      15.63 |      16.18
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      80273 |      64543 |      64724 |      65678 |      66656 |      68304 |      67003 |      68425 |      63327 |      64787 |      63862 |      63330 |      64644 |      64365 |      64063 |      65597
    num cache misses                 |      42728 |      32774 |      33353 |      33597 |      34573 |      35094 |      35401 |      36134 |      33592 |      34910 |      34662 |      34639 |      35184 |      35093 |      35608 |      36045
    miss rate                        |     53.23% |     50.78% |     51.53% |     51.15% |     51.87% |     51.38% |     52.83% |     52.81% |     53.05% |     53.88% |     54.28% |     54.70% |     54.43% |     54.52% |     55.58% |     54.95%
    mpki                             |      11.19 |       9.15 |       9.42 |       9.57 |       9.77 |      10.02 |      10.22 |      10.41 |       9.98 |      10.44 |      10.49 |      10.52 |      10.64 |      10.73 |      10.99 |      11.38
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      56784 |      45005 |      44949 |      46253 |      47807 |      49533 |      49572 |      50738 |      46691 |      48860 |      48178 |      47603 |      48985 |      48854 |      49350 |      50763
    num cache misses                 |      24166 |      10998 |      10352 |      10282 |      11261 |      11851 |      12422 |      17770 |      14947 |      12468 |      11155 |      10741 |      11203 |      11070 |      11923 |      16811
    miss rate                        |     42.56% |     24.44% |     23.03% |     22.23% |     23.56% |     23.93% |     25.06% |     35.02% |     32.01% |     25.52% |     23.15% |     22.56% |     22.87% |     22.66% |     24.16% |     33.12%
    mpki                             |       6.33 |       3.07 |       2.92 |       2.93 |       3.18 |       3.38 |       3.59 |       5.12 |       4.44 |       3.73 |       3.38 |       3.26 |       3.39 |       3.38 |       3.68 |       5.31
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       9738 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       9674 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     208.48 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     209.91 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     147.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     148.66 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6130 |         14 |          8 |         13 |          4 |          5 |          5 |          4 |          8 |          6 |          8 |          9 |         17 |         10 |         13 |         15
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8566 |       8598 |       8247 |       8179 |       9213 |       9436 |       9488 |       9920 |       9343 |       9968 |       9061 |       8715 |       9298 |       8978 |       8992 |       9181
