                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.59 |       0.07 |       0.08 |       0.09 |       0.08 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.04 |       0.05 |       0.04 |       0.05 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2423 |        308 |        359 |        388 |        397 |        330 |        326 |        350 |        283 |        291 |        300 |        220 |        271 |        214 |        296 |        190
    num misses                       |        575 |        161 |        155 |        161 |        166 |        151 |        150 |        157 |        155 |        143 |        141 |        141 |        148 |        144 |        144 |        135
    miss rate                        |     23.73% |     52.27% |     43.18% |     41.49% |     41.81% |     45.76% |     46.01% |     44.86% |     54.77% |     49.14% |     47.00% |     64.09% |     54.61% |     67.29% |     48.65% |     71.05%
    mpki                             |       0.15 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     410082 |     251677 |     246370 |     245923 |     242974 |     241835 |     241452 |     241571 |     235170 |     231810 |     231003 |     231029 |     231294 |     231663 |     231071 |     231327
    num cache misses                 |       6871 |        504 |        505 |        486 |        490 |        410 |        411 |        476 |        488 |        410 |        413 |        419 |        478 |        474 |        489 |        481
    miss rate                        |      1.68% |      0.20% |      0.20% |      0.20% |      0.20% |      0.17% |      0.17% |      0.20% |      0.21% |      0.18% |      0.18% |      0.18% |      0.21% |      0.20% |      0.21% |      0.21%
    mpki                             |       1.83 |       0.12 |       0.12 |       0.12 |       0.10 |       0.09 |       0.09 |       0.10 |       0.11 |       0.09 |       0.10 |       0.10 |       0.10 |       0.10 |       0.10 |       0.10
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1877552 |    1515987 |    1488692 |    1486405 |    1575958 |    1580713 |    1579959 |    1573533 |    1505832 |    1478155 |    1478136 |    1482590 |    1569860 |    1566850 |    1569136 |    1557484
    num cache misses                 |      71362 |      40932 |      39616 |      39762 |      39391 |      39072 |      38911 |      38868 |      38218 |      37462 |      37265 |      37267 |      37368 |      37324 |      37202 |      36929
    miss rate                        |      3.80% |      2.70% |      2.66% |      2.68% |      2.50% |      2.47% |      2.46% |      2.47% |      2.54% |      2.53% |      2.52% |      2.51% |      2.38% |      2.38% |      2.37% |      2.37%
    mpki                             |      19.05 |       9.79 |       9.74 |       9.79 |       8.43 |       8.28 |       8.24 |       8.31 |       8.63 |       8.64 |       8.58 |       8.53 |       7.65 |       7.68 |       7.61 |       7.68
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      85547 |      44940 |      42702 |      42707 |      42651 |      42475 |      42337 |      42395 |      42194 |      40563 |      40389 |      40386 |      40556 |      40526 |      40408 |      38514
    num cache misses                 |      23857 |      12197 |      13566 |      13841 |      13308 |      13090 |      12898 |      13705 |      12607 |      12020 |      11795 |      11797 |      11899 |      11920 |      11490 |      11918
    miss rate                        |     27.89% |     27.14% |     31.77% |     32.41% |     31.20% |     30.82% |     30.47% |     32.33% |     29.88% |     29.63% |     29.20% |     29.21% |     29.34% |     29.41% |     28.43% |     30.94%
    mpki                             |       6.37 |       2.92 |       3.33 |       3.41 |       2.85 |       2.77 |       2.73 |       2.93 |       2.85 |       2.77 |       2.72 |       2.70 |       2.44 |       2.45 |       2.35 |       2.48
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      40013 |      19349 |      19357 |      19432 |      19235 |      19143 |      18946 |      19891 |      19150 |      17666 |      17448 |      17442 |      17563 |      17584 |      17342 |      16609
    num cache misses                 |      15683 |       2451 |       1800 |       1829 |       2370 |       2532 |       2403 |       5489 |       8044 |       3375 |       3172 |       3161 |       3442 |       3381 |       3367 |       4720
    miss rate                        |     39.19% |     12.67% |      9.30% |      9.41% |     12.32% |     13.23% |     12.68% |     27.60% |     42.01% |     19.10% |     18.18% |     18.12% |     19.60% |     19.23% |     19.42% |     28.42%
    mpki                             |       4.19 |       0.59 |       0.44 |       0.45 |       0.51 |       0.54 |       0.51 |       1.17 |       1.82 |       0.78 |       0.73 |       0.72 |       0.70 |       0.70 |       0.69 |       0.98
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14377 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14332 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     468.52 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     471.30 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     407.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     410.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6892 |        121 |         97 |        106 |         84 |         80 |         79 |         73 |         40 |         78 |         68 |         71 |         73 |         69 |         69 |         50
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1402 |        633 |        474 |        501 |       1032 |       1281 |       1163 |       3851 |       6148 |       2036 |       1869 |       1875 |       2098 |       2031 |       2004 |       3156
