                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       15.81 |        0.41 |        0.41 |        0.05 |       0.14 |       0.14 |        inf |        inf |       65.18 |        0.42 |        0.42 |        0.41 |       0.14 |       2.15 |        inf |        inf
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |      611113 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |     1449317 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       61.44 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       61.77 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        0.19 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.52 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |       75550 |       33039 |      266427 |        3704 |       1226 |       1041 |          0 |          0 |      370482 |       32886 |        2463 |        2371 |        782 |       2742 |          0 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        8140 |         425 |        2593 |        5766 |      13791 |      16048 |          0 |          0 |         183 |         566 |      104272 |       94071 |      42397 |      12114 |          0 |          0
