                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      3.68% |      3.58% |      3.56% |      3.56% |      4.01% |      4.01% |      3.99% |      3.97% |      3.55% |      3.56% |      3.55% |      3.55% |      4.01% |      4.02% |      3.98% |      3.97%
    mpki                             |      16.34 |      15.25 |      15.24 |      15.14 |      21.23 |      21.21 |      20.85 |      20.58 |      15.03 |      15.15 |      15.10 |      15.10 |      21.26 |      21.37 |      20.79 |      20.58
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2984519 |    2877788 |    2858188 |    2857074 |    2856367 |    2855282 |    2856781 |    2859859 |    2859203 |    2855133 |    2854409 |    2854531 |    2854124 |    2853499 |    2854202 |    2856528
    num cache misses                 |    1899637 |    1846433 |    1840790 |    1768562 |    1979465 |    1979280 |    1979215 |    1979445 |    1835552 |    1830918 |    1838086 |    1766402 |    1978071 |    1977350 |    1978027 |    1975135
    miss rate                        |     63.65% |     64.16% |     64.40% |     61.90% |     69.30% |     69.32% |     69.28% |     69.21% |     64.20% |     64.13% |     64.39% |     61.88% |     69.31% |     69.30% |     69.30% |     69.14%
    mpki                             |      11.35 |      10.58 |      10.61 |      10.13 |      15.87 |      15.85 |      15.58 |      15.38 |      10.44 |      10.50 |      10.51 |      10.09 |      15.89 |      15.97 |      15.54 |      15.36
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2137347 |    2053659 |    2045978 |    1972866 |    2172659 |    2171135 |    2172252 |    2176323 |    2042952 |    2035488 |    2041363 |    1970766 |    2170837 |    2169488 |    2170471 |    2170610
    num cache misses                 |    1652140 |    1660297 |    1616391 |    1585766 |    1666944 |    1662917 |    1619044 |    1640874 |    1624110 |    1646918 |    1599144 |    1591134 |    1670196 |    1652489 |    1615076 |    1644010
    miss rate                        |     77.30% |     80.85% |     79.00% |     80.38% |     76.72% |     76.59% |     74.53% |     75.40% |     79.50% |     80.91% |     78.34% |     80.74% |     76.94% |     76.17% |     74.41% |     75.74%
    mpki                             |       9.87 |       9.51 |       9.32 |       9.08 |      13.36 |      13.32 |      12.74 |      12.75 |       9.23 |       9.45 |       9.14 |       9.09 |      13.42 |      13.34 |      12.68 |      12.79
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   17528609 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17533466 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2493.13 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2496.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2431.88 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2434.76 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     16.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |    1213351 |    1269902 |    1245606 |    1211526 |    1296406 |    1294674 |    1253346 |    1264808 |    1213941 |    1276449 |    1230701 |    1220555 |    1303387 |    1290797 |    1252474 |    1270200
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32638 |       2824 |       2673 |       3696 |       3775 |       4215 |       4241 |      12309 |      38170 |       3248 |       3013 |       2977 |       2831 |       2780 |       2899 |       7443
