                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4985653 |    3841299 |   97181297 |  134635294 |  123944961 |   12469370 |   86838431 |   53571257 |   47348141 |   34924457 |  121139973 |   13336916 |   51300483 |   53673417 |  138642668 |  115351861
    num misses                       |      16349 |       5380 |       5563 |      17474 |      15145 |       1392 |       5288 |       6243 |       5549 |       5262 |      10498 |       5340 |       7081 |       8687 |      12882 |      16106
    miss rate                        |      0.33% |      0.14% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.04% |      0.01% |      0.02% |      0.01% |      0.01%
    mpki                             |       1.64 |       1.22 |       0.03 |       0.06 |       0.06 |       0.03 |       0.04 |       0.05 |       0.05 |       0.07 |       0.05 |       0.11 |       0.06 |       0.07 |       0.05 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16468 |       5417 |       5610 |      17524 |      15193 |       1431 |       5332 |       6292 |       5596 |       5310 |      10545 |       5384 |       7122 |       8737 |      12923 |      16156
    num misses                       |       9545 |       5350 |       1705 |       2488 |       1731 |       1126 |        912 |       1745 |        910 |        850 |       2158 |       3155 |       1010 |       1461 |       2626 |       2201
    miss rate                        |     57.96% |     98.76% |     30.39% |     14.20% |     11.39% |     78.69% |     17.10% |     27.73% |     16.26% |     16.01% |     20.46% |     58.60% |     14.18% |     16.72% |     20.32% |     13.62%
    mpki                             |       0.96 |       1.22 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.06 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1561846 |     430949 |   15636471 |   32203661 |   22652283 |    2999714 |   13100561 |   12201047 |   10515499 |    8109619 |   21133441 |    3220907 |   11625145 |   12292998 |   25803642 |   28238549
    num cache misses                 |       2156 |        664 |       9224 |      24916 |      11642 |        651 |       4049 |       6834 |       7860 |       6451 |      14041 |       1871 |       6962 |       6907 |      13158 |      17147
    miss rate                        |      0.14% |      0.15% |      0.06% |      0.08% |      0.05% |      0.02% |      0.03% |      0.06% |      0.07% |      0.08% |      0.07% |      0.06% |      0.06% |      0.06% |      0.05% |      0.06%
    mpki                             |       0.22 |       0.15 |       0.05 |       0.09 |       0.05 |       0.01 |       0.03 |       0.05 |       0.08 |       0.08 |       0.06 |       0.04 |       0.06 |       0.05 |       0.05 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4985653 |    3841299 |   97181297 |  134635294 |  123944961 |   12469370 |   86838431 |   53571257 |   47348141 |   34924457 |  121139973 |   13336916 |   51300483 |   53673417 |  138642668 |  115351861
    num cache misses                 |     182590 |     334560 |     660272 |    2392255 |     858972 |      26893 |     493387 |     630252 |     780791 |     592333 |    1183277 |      48615 |     702334 |     699505 |    1141202 |    1516507
    miss rate                        |      3.66% |      8.71% |      0.68% |      1.78% |      0.69% |      0.22% |      0.57% |      1.18% |      1.65% |      1.70% |      0.98% |      0.36% |      1.37% |      1.30% |      0.82% |      1.31%
    mpki                             |      18.34 |      76.03 |       3.57 |       8.26 |       3.61 |       0.51 |       3.43 |       4.62 |       7.58 |       7.33 |       5.27 |       0.96 |       6.17 |       5.38 |       4.35 |       5.91
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     250242 |     373064 |     670922 |    2419313 |     872381 |      28262 |     498617 |     638909 |     789364 |     599283 |    1199068 |      56289 |     710159 |     707562 |    1157417 |    1535826
    num cache misses                 |     173207 |     333878 |      86971 |     145191 |      78272 |      27100 |      53984 |      60623 |      41824 |      36808 |     131864 |      41342 |      40864 |      50191 |     107569 |      83598
    miss rate                        |     69.22% |     89.50% |     12.96% |      6.00% |      8.97% |     95.89% |     10.83% |      9.49% |      5.30% |      6.14% |     11.00% |     73.45% |      5.75% |      7.09% |      9.29% |      5.44%
    mpki                             |      17.40 |      75.87 |       0.47 |       0.50 |       0.33 |       0.51 |       0.38 |       0.44 |       0.41 |       0.46 |       0.59 |       0.81 |       0.36 |       0.39 |       0.41 |       0.33
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     238708 |     371722 |      88479 |     147691 |      80450 |      27819 |      55386 |      62778 |      42643 |      37424 |     134211 |      47146 |      41867 |      51469 |     111220 |      86686
    num cache misses                 |     163082 |     332984 |      26413 |      56383 |      66365 |       8219 |      51746 |      38808 |      20328 |      16225 |      68892 |      32345 |      28022 |      30171 |      89177 |      62780
    miss rate                        |     68.32% |     89.58% |     29.85% |     38.18% |     82.49% |     29.54% |     93.43% |     61.82% |     47.67% |     43.35% |     51.33% |     68.61% |     66.93% |     58.62% |     80.18% |     72.42%
    mpki                             |      16.38 |      75.67 |       0.14 |       0.19 |       0.28 |       0.15 |       0.36 |       0.28 |       0.20 |       0.20 |       0.31 |       0.64 |       0.25 |       0.23 |       0.34 |       0.24
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     666602 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     661339 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      78405 |     203660 |       5014 |       2464 |      35591 |       1350 |      34269 |       2955 |       1686 |       1850 |      34590 |       5143 |       1115 |       1586 |      27872 |       2641
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       5423 |         17 |       4374 |       9245 |       9752 |       5493 |        865 |      14689 |       1558 |        389 |       2129 |      23637 |       8396 |      10249 |      25292 |      22410
