                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num misses                       |     6421951 |      206680 |      203383 |      205815 |      204698 |      203880 |      206677 |      205450 |      206710 |      206388 |      205193 |      205900 |      204848 |      204899 |      203332 |      205192
    miss rate                        |      49.33% |      52.24% |      53.18% |      53.07% |      53.73% |      53.64% |      52.89% |      53.22% |      53.07% |      53.57% |      53.12% |      52.16% |      52.35% |      52.27% |      53.07% |      53.17%
    mpki                             |        1.63 |        3.44 |        3.43 |        3.44 |        3.43 |        3.42 |        3.43 |        3.43 |        3.44 |        3.43 |        3.44 |        3.44 |        3.43 |        3.43 |        3.42 |        3.43
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983301 |     9308505 |     9189157 |     9271047 |     9253470 |     9232064 |     9327934 |     9269613 |     9316475 |     9325205 |     9249479 |     9277029 |     9246492 |     9264765 |     9197944 |     9263941
    num cache misses                 |     2644368 |        1268 |        1179 |        1211 |        3399 |        3347 |        3444 |        3221 |        1299 |        1380 |        1352 |        1247 |        3256 |        3237 |        3258 |        3356
    miss rate                        |       0.34% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.04% |       0.03% |       0.01% |       0.01% |       0.01% |       0.01% |       0.04% |       0.03% |       0.04% |       0.04%
    mpki                             |        0.67 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.06 |        0.05 |        0.02 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219328 |    38000900 |    37496717 |    37846143 |    37754889 |    37663062 |    38056317 |    37833501 |    38033698 |    38047231 |    37739149 |    37862271 |    37740512 |    37815555 |    37535955 |    37792998
    num cache misses                 |    20571247 |      384926 |      378714 |      382786 |      386117 |      384652 |      389590 |      386709 |      384725 |      385072 |      381600 |      383027 |      385457 |      386448 |      383257 |      386512
    miss rate                        |       0.88% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.02% |       1.02%
    mpki                             |        5.22 |        6.40 |        6.38 |        6.39 |        6.46 |        6.45 |        6.47 |        6.46 |        6.40 |        6.39 |        6.39 |        6.40 |        6.46 |        6.46 |        6.45 |        6.46
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    24438078 |      386537 |      380229 |      384327 |      389693 |      388299 |      393338 |      390108 |      386334 |      386816 |      383241 |      384650 |      389060 |      390029 |      386791 |      390198
    num cache misses                 |    12672368 |      276338 |      271569 |      274354 |      328425 |      327688 |      331712 |      328769 |      276464 |      276712 |      274180 |      274454 |      327989 |      328423 |      325560 |      328423
    miss rate                        |      51.86% |      71.49% |      71.42% |      71.39% |      84.28% |      84.39% |      84.33% |      84.28% |      71.56% |      71.54% |      71.54% |      71.35% |      84.30% |      84.20% |      84.17% |      84.17%
    mpki                             |        3.22 |        4.60 |        4.58 |        4.58 |        5.50 |        5.50 |        5.51 |        5.49 |        4.60 |        4.60 |        4.59 |        4.58 |        5.49 |        5.49 |        5.48 |        5.49
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13895771 |      276681 |      271904 |      274683 |      328600 |      327987 |      332016 |      328946 |      276774 |      277076 |      274469 |      274830 |      328334 |      328764 |      325833 |      328749
    num cache misses                 |     4166351 |      133447 |      131650 |      132637 |      131352 |      131661 |      133367 |      131945 |      125828 |      125000 |      124168 |      124219 |      124601 |      124426 |      122171 |      123525
    miss rate                        |      29.98% |      48.23% |      48.42% |      48.29% |      39.97% |      40.14% |      40.17% |      40.11% |      45.46% |      45.11% |      45.24% |      45.20% |      37.95% |      37.85% |      37.49% |      37.57%
    mpki                             |        1.06 |        2.22 |        2.22 |        2.22 |        2.20 |        2.21 |        2.21 |        2.20 |        2.09 |        2.08 |        2.08 |        2.07 |        2.09 |        2.08 |        2.06 |        2.06
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6874718 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        7109 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.35 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.10 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3370592 |       30870 |       30611 |       30749 |       30603 |       30470 |       31045 |       30788 |       31479 |       30786 |       30788 |       30979 |       31634 |       31608 |       30925 |       31018
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       98279 |       63033 |       61777 |       62497 |       76615 |       76722 |       77652 |       76878 |       59168 |       59553 |       58890 |       58616 |       69941 |       70221 |       69402 |       70310
