                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   92348940 |   91189737 |   91335778 |   91370242 |   92493198 |   92290293 |   91974057 |   92732527 |          0 |          0 |          0 |          0 |   97762625 |   98124271 |   97825352 |   97521145
    num misses                       |      45789 |      45651 |      45352 |      45144 |      53561 |      50816 |      50663 |      50856 |          0 |          0 |          0 |          0 |      49847 |      49373 |      51887 |      49376
    miss rate                        |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.06% |      0.06% |      0.05% |      0.00% |      0.00% |      0.00% |      0.00% |      0.05% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.20 |       0.21 |       0.20 |       0.20 |       0.31 |       0.29 |       0.29 |       0.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.22 |       0.21 |       0.23 |       0.22
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      45817 |      45686 |      45380 |      45175 |      53864 |      50851 |      50698 |      50891 |          0 |          0 |          0 |          0 |      49882 |      49401 |      51922 |      49411
    num misses                       |      26763 |      26656 |      26185 |      25869 |      31109 |      29844 |      29799 |      29964 |          0 |          0 |          0 |          0 |      29826 |      29339 |      29570 |      29239
    miss rate                        |     58.41% |     58.35% |     57.70% |     57.26% |     57.75% |     58.69% |     58.78% |     58.88% |      0.00% |      0.00% |      0.00% |      0.00% |     59.79% |     59.39% |     56.95% |     59.18%
    mpki                             |       0.12 |       0.12 |       0.12 |       0.12 |       0.18 |       0.17 |       0.17 |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.13 |       0.13 |       0.13 |       0.13
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15734939 |   15682409 |   15677758 |   15677888 |   17789181 |   17624866 |   17624138 |   17621918 |          0 |          0 |          0 |          0 |   17307737 |   17119687 |   17116768 |   17116331
    num cache misses                 |       4861 |       4864 |       4820 |       5122 |      22345 |      11912 |      11869 |      12323 |          0 |          0 |          0 |          0 |      11705 |      11340 |      11767 |      12023
    miss rate                        |      0.03% |      0.03% |      0.03% |      0.03% |      0.13% |      0.07% |      0.07% |      0.07% |       inf% |       inf% |       inf% |       inf% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.02 |       0.13 |       0.07 |       0.07 |       0.07 |        inf |        inf |        inf |        inf |       0.05 |       0.05 |       0.05 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   92348940 |   91189737 |   91335778 |   91370242 |   92493198 |   92290293 |   91974057 |   92732527 |          0 |          0 |          0 |          0 |   97762625 |   98124271 |   97825352 |   97521145
    num cache misses                 |    2540822 |    2531218 |    2516679 |    2515424 |    2875085 |    2851626 |    2852789 |    2853802 |          0 |          0 |          0 |          0 |    2793261 |    2765015 |    2761567 |    2761819
    miss rate                        |      2.75% |      2.78% |      2.76% |      2.75% |      3.11% |      3.09% |      3.10% |      3.08% |       inf% |       inf% |       inf% |       inf% |      2.86% |      2.82% |      2.82% |      2.83%
    mpki                             |      11.18 |      11.50 |      11.36 |      11.34 |      16.46 |      16.13 |      16.34 |      15.86 |        inf |        inf |        inf |        inf |      12.47 |      12.00 |      12.09 |      12.21
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2796396 |    2780561 |    2761078 |    2755914 |    3160543 |    3123357 |    3126060 |    3135430 |          0 |          0 |          0 |          0 |    3064053 |    3005231 |    2983606 |    2989919
    num cache misses                 |    1588910 |    1568181 |    1536549 |    1538027 |    2652422 |    2639465 |    2638326 |    2642649 |          0 |          0 |          0 |          0 |    2605385 |    2581255 |    2581545 |    2584771
    miss rate                        |     56.82% |     56.40% |     55.65% |     55.81% |     83.92% |     84.51% |     84.40% |     84.28% |       inf% |       inf% |       inf% |       inf% |     85.03% |     85.89% |     86.52% |     86.45%
    mpki                             |       6.99 |       7.12 |       6.94 |       6.93 |      15.19 |      14.93 |      15.11 |      14.69 |        inf |        inf |        inf |        inf |      11.63 |      11.20 |      11.30 |      11.42
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1840491 |    1813490 |    1776792 |    1773633 |    2920167 |    2899489 |    2900152 |    2912348 |          0 |          0 |          0 |          0 |    2864854 |    2810459 |    2792088 |    2801223
    num cache misses                 |    1431562 |    1346692 |    1329444 |    1327565 |    1504641 |    1472021 |    1469871 |    1497220 |          0 |          0 |          0 |          0 |    1223139 |    1021974 |    1057788 |    1097691
    miss rate                        |     77.78% |     74.26% |     74.82% |     74.85% |     51.53% |     50.77% |     50.68% |     51.41% |       inf% |       inf% |       inf% |       inf% |     42.69% |     36.36% |     37.89% |     39.19%
    mpki                             |       6.30 |       6.12 |       6.00 |       5.99 |       8.61 |       8.33 |       8.42 |       8.32 |        inf |        inf |        inf |        inf |       5.46 |       4.44 |       4.63 |       4.85
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   16207348 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    6577875 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    4306.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1233.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    4245.59 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1171.83 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      9.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     977698 |     979452 |     973371 |     955690 |    1089621 |    1105234 |    1103873 |    1067607 |          0 |          0 |          0 |          0 |     811073 |     755048 |     794457 |     790240
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      70921 |        490 |        385 |      11067 |      21011 |        306 |        547 |      63314 |          0 |          0 |          0 |          0 |      92143 |       9253 |       8385 |      44102
