                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |       22716 |       10562 |        6362 |         853 |        798 |       5755 |       5910 |       5735 |       49602 |       50988 |       59779 |       14890 |          0 |          0 |          0 |          0
    miss rate                        |       0.45% |       0.12% |       0.00% |       0.00% |      0.00% |      0.01% |      0.01% |      0.01% |       0.01% |       0.01% |       0.01% |       0.29% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        2.23 |        1.03 |        0.01 |        0.01 |       0.01 |       0.02 |       0.02 |       0.02 |        0.06 |        0.06 |        0.07 |        1.60 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num accesses                     |       22827 |       10597 |        6397 |         885 |        830 |       5794 |       5949 |       5774 |       49650 |       51035 |       59820 |       14931 |          0 |          0 |          0 |          0
    num misses                       |        7110 |       10523 |        4479 |         622 |        612 |       4390 |       4520 |       4453 |        4239 |        4297 |        4330 |        4156 |          0 |          0 |          0 |          0
    miss rate                        |      31.15% |      99.30% |      70.02% |      70.28% |     73.73% |     75.77% |     75.98% |     77.12% |       8.54% |       8.42% |       7.24% |      27.83% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        0.70 |        1.03 |        0.01 |        0.01 |       0.01 |       0.02 |       0.02 |       0.02 |        0.00 |        0.00 |        0.01 |        0.45 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  Cache L1-I                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     1589748 |      961710 |    51410478 |     6367598 |    6347305 |   14444859 |   15091456 |   14781150 |    96423259 |    99689479 |    95987987 |     1238335 |          0 |          0 |          0 |          0
    num cache misses                 |        1917 |         520 |        1628 |         394 |        658 |       4386 |       4705 |       4484 |       45137 |       46569 |       45228 |         720 |          0 |          0 |          0 |          0
    miss rate                        |       0.12% |       0.05% |       0.00% |       0.01% |      0.01% |      0.03% |      0.03% |      0.03% |       0.05% |       0.05% |       0.05% |       0.06% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        0.19 |        0.05 |        0.00 |        0.00 |       0.01 |       0.02 |       0.02 |       0.02 |        0.05 |        0.05 |        0.05 |        0.08 |        inf |        inf |        inf |        inf
  Cache L1-D                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     5039283 |     8620485 |   458734505 |    56849208 |   56681278 |   60033549 |   62722543 |   61427805 |   417671631 |   437326491 |   417012356 |     5114091 |          0 |          0 |          0 |          0
    num cache misses                 |      184134 |      667443 |      289569 |       36239 |      36301 |     124515 |     129532 |     126879 |     6071561 |     6436082 |     6013251 |       42185 |          0 |          0 |          0 |          0
    miss rate                        |       3.65% |       7.74% |       0.06% |       0.06% |      0.06% |      0.21% |      0.21% |      0.21% |       1.45% |       1.47% |       1.44% |       0.82% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       18.11 |       65.39 |        0.43 |        0.43 |       0.43 |       0.49 |       0.48 |       0.48 |        7.15 |        7.32 |        7.12 |        4.54 |        inf |        inf |        inf |        inf
  Cache L2                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      251665 |      706233 |      294163 |       36927 |      37253 |     130581 |     135871 |     132950 |     6120622 |     6486897 |     6062475 |       49338 |          0 |          0 |          0 |          0
    num cache misses                 |      163189 |      666007 |      287536 |       36278 |      36498 |     127478 |     132796 |     130007 |      221972 |      236433 |      221230 |       29317 |          0 |          0 |          0 |          0
    miss rate                        |      64.84% |      94.30% |      97.75% |      98.24% |     97.97% |     97.62% |     97.74% |     97.79% |       3.63% |       3.64% |       3.65% |      59.42% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       16.05 |       65.25 |        0.42 |        0.43 |       0.43 |       0.50 |       0.49 |       0.49 |        0.26 |        0.27 |        0.26 |        3.16 |        inf |        inf |        inf |        inf
  Cache L3                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      228808 |      704278 |      290692 |       36572 |      36792 |     129158 |     134430 |     131594 |      225978 |      240773 |      225301 |       35751 |          0 |          0 |          0 |          0
    num cache misses                 |      155025 |      665272 |      282295 |       34859 |      34824 |       8208 |       8040 |       7882 |      211280 |      220348 |      209145 |       12512 |          0 |          0 |          0 |          0
    miss rate                        |      67.75% |      94.46% |      97.11% |      95.32% |     94.65% |      6.36% |      5.98% |      5.99% |      93.50% |      91.52% |      92.83% |      35.00% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       15.25 |       65.18 |        0.41 |        0.41 |       0.41 |       0.03 |       0.03 |       0.03 |        0.25 |        0.25 |        0.25 |        1.35 |        inf |        inf |        inf |        inf
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |     1611484 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |      537272 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       61.55 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       66.74 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        0.29 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        5.49 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |       75799 |      370432 |      265773 |       33061 |      33058 |       4485 |       4404 |       4359 |         728 |         804 |         652 |        7996 |          0 |          0 |          0 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        2200 |          15 |        3723 |         349 |        342 |        540 |        588 |        564 |      103111 |      107556 |      102910 |        1768 |          0 |          0 |          0 |          0
