                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |   37157912 |   37247567 |   37290379 |   37143794 |   33002831 |   32960235 |   32870880 |   33120619 |   37126041 |   37082189 |   37141431 |   37078665 |   32822405 |   32954116 |   32849701 |   32986494
    num cache misses                 |    3068675 |    3068168 |    3068392 |    3068002 |    3312573 |    3312287 |    3312864 |    3334148 |    3068174 |    3070927 |    3068329 |    3068020 |    3312809 |    3312317 |    3312794 |    3312567
    miss rate                        |      8.26% |      8.24% |      8.23% |      8.26% |     10.04% |     10.05% |     10.08% |     10.07% |      8.26% |      8.28% |      8.26% |      8.27% |     10.09% |     10.05% |     10.08% |     10.04%
    mpki                             |      22.79 |      22.68 |      22.63 |      22.80 |      31.38 |      31.47 |      31.66 |      32.09 |      22.83 |      22.90 |      22.81 |      22.88 |      31.77 |      31.48 |      31.71 |      31.42
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3089309 |    3086601 |    3087114 |    3086659 |    3329706 |    3332082 |    3329950 |    3359797 |    3082127 |    3084696 |    3086115 |    3083091 |    3326208 |    3327324 |    3326367 |    3323139
    num cache misses                 |     258030 |     254395 |     256146 |     251476 |     388864 |     389804 |     389719 |     413005 |     252132 |     255401 |     249476 |     251851 |     390264 |     389689 |     391288 |     389913
    miss rate                        |      8.35% |      8.24% |      8.30% |      8.15% |     11.68% |     11.70% |     11.70% |     12.29% |      8.18% |      8.28% |      8.08% |      8.17% |     11.73% |     11.71% |     11.76% |     11.73%
    mpki                             |       1.92 |       1.88 |       1.89 |       1.87 |       3.68 |       3.70 |       3.72 |       3.97 |       1.88 |       1.90 |       1.85 |       1.88 |       3.74 |       3.70 |       3.75 |       3.70
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     336781 |     338607 |     338569 |     334913 |     454248 |     456391 |     457028 |     481618 |     328739 |     326733 |     325889 |     329596 |     454868 |     455154 |     455436 |     453196
    num cache misses                 |     135979 |     142133 |     134426 |     142060 |     127273 |     123088 |     137328 |     138344 |     134162 |     132492 |     131304 |     129802 |     137073 |     128009 |     127075 |     123386
    miss rate                        |     40.38% |     41.98% |     39.70% |     42.42% |     28.02% |     26.97% |     30.05% |     28.72% |     40.81% |     40.55% |     40.29% |     39.38% |     30.13% |     28.12% |     27.90% |     27.23%
    mpki                             |       1.01 |       1.05 |       0.99 |       1.06 |       1.21 |       1.17 |       1.31 |       1.33 |       1.00 |       0.99 |       0.98 |       0.97 |       1.31 |       1.22 |       1.22 |       1.17
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     896821 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     802175 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12523.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12914.20 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12462.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   12852.95 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      31114 |      30057 |      27603 |      33837 |      21316 |      23906 |      31850 |      28684 |      21298 |      26648 |      25859 |      25086 |      27473 |      22262 |      28119 |      18847
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      61153 |      60916 |      60055 |      61077 |      61198 |      60782 |      57724 |      60898 |      61917 |      60796 |      61529 |      62204 |      61794 |      61440 |      59066 |      61929
