                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.12% |      0.14% |      0.00% |      0.02% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.03% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.36 |       1.22 |       0.01 |       0.08 |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.12 |       0.03 |       0.06 |       0.04 |       0.05
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16406 |       5401 |       1287 |      10468 |       4129 |       7529 |       5022 |       5842 |      13195 |       9012 |      10158 |      23854 |       5131 |       9331 |       8954 |       5911
    num misses                       |      10144 |       5350 |       1065 |       3935 |       1533 |       1636 |        978 |       1007 |       2256 |       1355 |       1266 |       1356 |       1053 |       1858 |       1892 |       1353
    miss rate                        |     61.83% |     99.06% |     82.75% |     37.59% |     37.13% |     21.73% |     19.47% |     17.24% |     17.10% |     15.04% |     12.46% |      5.68% |     20.52% |     19.91% |     21.13% |     22.89%
    mpki                             |       0.22 |       1.22 |       0.01 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3545469 |     430441 |    7890155 |   13108295 |   12993807 |   14056529 |    9144421 |   11480991 |   26123142 |   17586632 |   22361234 |   21391520 |   14159287 |   17010680 |   19198619 |   11239990
    num cache misses                 |       2346 |        664 |       1004 |       9961 |       5211 |       9157 |       5183 |       6186 |      14272 |       8679 |      14547 |      15416 |       6491 |       8633 |       7828 |       7844
    miss rate                        |      0.07% |      0.15% |      0.01% |      0.08% |      0.04% |      0.07% |      0.06% |      0.05% |      0.05% |      0.05% |      0.07% |      0.07% |      0.05% |      0.05% |      0.04% |      0.07%
    mpki                             |       0.05 |       0.15 |       0.01 |       0.07 |       0.03 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.07 |       0.08 |       0.04 |       0.05 |       0.04 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13231199 |    3840532 |   63095959 |   57172003 |   85781070 |   61952549 |   40057494 |   51489819 |  108366767 |  102243683 |   88831837 |   88718328 |   90731680 |   74610373 |  113166275 |   49885565
    num cache misses                 |     194727 |     334562 |      50786 |     891079 |     463170 |    1009113 |     522000 |     689952 |    1415767 |     581580 |    1589756 |    1458342 |     695125 |    1061432 |     821831 |     795426
    miss rate                        |      1.47% |      8.71% |      0.08% |      1.56% |      0.54% |      1.63% |      1.30% |      1.34% |      1.31% |      0.57% |      1.79% |      1.64% |      0.77% |      1.42% |      0.73% |      1.59%
    mpki                             |       4.31 |      76.08 |       0.46 |       6.46 |       2.90 |       6.78 |       5.68 |       6.19 |       5.90 |       3.07 |       7.81 |       7.41 |       4.56 |       6.59 |       3.96 |       6.60
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     259854 |     372938 |      52559 |     908179 |     469517 |    1019328 |     528075 |     697190 |    1432226 |     591926 |    1605478 |    1474910 |     702566 |    1071472 |     831203 |     804387
    num cache misses                 |     183388 |     333880 |      43775 |      85498 |      71163 |      69738 |      36526 |      42268 |      80906 |      67344 |      64380 |      68389 |      74368 |      67875 |      75721 |      53281
    miss rate                        |     70.57% |     89.53% |     83.29% |      9.41% |     15.16% |      6.84% |      6.92% |      6.06% |      5.65% |     11.38% |      4.01% |      4.64% |     10.59% |      6.33% |      9.11% |      6.62%
    mpki                             |       4.06 |      75.93 |       0.39 |       0.62 |       0.44 |       0.47 |       0.40 |       0.38 |       0.34 |       0.36 |       0.32 |       0.35 |       0.49 |       0.42 |       0.37 |       0.44
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     246178 |     371596 |      44552 |      92664 |      72435 |      70808 |      37436 |      43332 |      84125 |      69437 |      65763 |      69673 |      75425 |      69895 |      77666 |      54532
    num cache misses                 |     171724 |     332933 |       4146 |      34309 |      54248 |      28417 |      33985 |      36665 |      56520 |      64333 |      44340 |      44897 |      51087 |      38510 |      65265 |      19547
    miss rate                        |     69.76% |     89.60% |      9.31% |     37.03% |     74.89% |     40.13% |     90.78% |     84.61% |     67.19% |     92.65% |     67.42% |     64.44% |     67.73% |     55.10% |     84.03% |     35.85%
    mpki                             |       3.80 |      75.71 |       0.04 |       0.25 |       0.34 |       0.19 |       0.37 |       0.33 |       0.24 |       0.34 |       0.22 |       0.23 |       0.33 |       0.24 |       0.31 |       0.16
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     640065 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     635726 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      79368 |     203521 |       1684 |       5524 |      34275 |       1589 |       1136 |        932 |       3426 |      35233 |       1214 |       1972 |      33691 |       2595 |      14849 |       2138
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      12558 |         13 |        639 |       7013 |       5973 |       6570 |      16953 |      16289 |      16642 |      11092 |      20892 |      20887 |        972 |        501 |      21464 |        849
