                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       3.50 |       2.63 |       1.68 |       1.69 |       1.69 |       1.68 |       2.01 |       2.16 |       2.15 |       1.40 |       0.17 |       0.10 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     290853 |     220814 |     184362 |     183281 |     183644 |     182691 |     185764 |     200022 |     194547 |     167735 |      21852 |      14869 |       3727 |       3755 |       3779 |       3898
    num cache misses                 |      76400 |      66632 |      65624 |      66925 |      66998 |      66676 |      50143 |      51154 |      58710 |      51612 |      12306 |       7643 |       3475 |       3500 |       3511 |       3595
    miss rate                        |     26.27% |     30.18% |     35.60% |     36.51% |     36.48% |     36.50% |     26.99% |     25.57% |     30.18% |     30.77% |     56.32% |     51.40% |     93.24% |     93.21% |     92.91% |     92.23%
    mpki                             |       1.33 |       1.15 |       0.96 |       0.98 |       0.99 |       0.98 |       0.84 |       0.86 |       1.00 |       0.75 |       0.17 |       0.10 |       0.05 |       0.06 |       0.06 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104694 |      87456 |      87657 |      87248 |      87439 |      86813 |      70436 |      77199 |      79647 |      75894 |      21852 |      14869 |       3727 |       3755 |       3779 |       3898
    num cache misses                 |      23043 |       5407 |       4675 |       4440 |       4411 |       8162 |       4881 |      29496 |      28758 |      20702 |       2761 |       6330 |       2413 |       2148 |       2114 |       2186
    miss rate                        |     22.01% |      6.18% |      5.33% |      5.09% |      5.04% |      9.40% |      6.93% |     38.21% |     36.11% |     27.28% |     12.63% |     42.57% |     64.74% |     57.20% |     55.94% |     56.08%
    mpki                             |       0.40 |       0.09 |       0.07 |       0.07 |       0.07 |       0.12 |       0.08 |       0.50 |       0.49 |       0.30 |       0.04 |       0.09 |       0.03 |       0.03 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10646 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10602 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      78.90 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      78.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      17.64 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      17.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6823 |         61 |         51 |         54 |         52 |         51 |         54 |         50 |          6 |         48 |         55 |         17 |         16 |          5 |          5 |          3
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4681 |       4577 |       3797 |       3714 |       3628 |       7320 |       4155 |      28846 |      22380 |      18653 |       1995 |       2131 |       2126 |       1933 |       1904 |       1976
