                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      22266 |      12087 |      13614 |      13650 |      13338 |      13045 |      13116 |      13691 |      12617 |      12071 |      11869 |      11772 |      11911 |      11901 |      11307 |      11739
    miss rate                        |     26.19% |     27.06% |     31.89% |     31.88% |     31.36% |     30.51% |     30.95% |     32.25% |     29.82% |     29.68% |     29.29% |     29.16% |     29.33% |     29.32% |     28.12% |     30.63%
    mpki                             |       5.50 |       3.03 |       3.51 |       3.51 |       3.81 |       3.67 |       3.70 |       3.67 |       2.83 |       2.92 |       2.87 |       2.84 |       3.21 |       3.21 |       3.02 |       3.13
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      38362 |      19118 |      19306 |      19423 |      19166 |      19295 |      19044 |      19904 |      19160 |      17727 |      17534 |      17422 |      17576 |      17559 |      17157 |      16438
    num cache misses                 |      15644 |       2362 |       1814 |       1794 |       2285 |       2556 |       2587 |       5315 |       8165 |       3270 |       3011 |       3033 |       3132 |       3128 |       2723 |       4289
    miss rate                        |     40.78% |     12.35% |      9.40% |      9.24% |     11.92% |     13.25% |     13.58% |     26.70% |     42.61% |     18.45% |     17.17% |     17.41% |     17.82% |     17.81% |     15.87% |     26.09%
    mpki                             |       3.87 |       0.59 |       0.47 |       0.46 |       0.65 |       0.72 |       0.73 |       1.42 |       1.83 |       0.79 |       0.73 |       0.73 |       0.84 |       0.84 |       0.73 |       1.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14397 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14349 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     270.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     270.53 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     208.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     209.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6747 |        116 |        103 |        101 |         91 |         79 |         78 |         68 |         41 |         70 |         69 |         71 |         70 |         76 |         67 |         60
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1369 |        596 |        459 |        514 |       1035 |       1326 |       1336 |       3734 |       6267 |       1900 |       1694 |       1770 |       1844 |       1802 |       1494 |       2895
