                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8     | Core 9     | Core 10    | Core 11    | Core 12     | Core 13     | Core 14     | Core 15    
    num misses                       |          38 |          38 |          38 |          38 |         342 |          38 |          38 |          38 |          0 |          0 |          0 |          0 |          38 |          38 |          38 |          38
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
    num accesses                     |   820095758 |   821748448 |   576423611 |   577165995 |   774609754 |   774840848 |   774893031 |   775500983 |          0 |          0 |          0 |          0 |   773917341 |   774991018 |   773820954 |   774923309
    num misses                       |      944574 |      938035 |      463019 |      475284 |      931934 |      920981 |      940480 |      960682 |          0 |          0 |          0 |          0 |      917705 |      930224 |      931602 |      904768
    miss rate                        |       0.12% |       0.11% |       0.08% |       0.08% |       0.12% |       0.12% |       0.12% |       0.12% |      0.00% |      0.00% |      0.00% |      0.00% |       0.12% |       0.12% |       0.12% |       0.12%
    mpki                             |        0.48 |        0.47 |        0.24 |        0.24 |        0.55 |        0.54 |        0.56 |        0.57 |       0.00 |       0.00 |       0.00 |       0.00 |        0.54 |        0.55 |        0.55 |        0.53
  L2 TLB                             |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
    num accesses                     |      944612 |      938073 |      463057 |      475322 |      932276 |      921019 |      940518 |      960720 |          0 |          0 |          0 |          0 |      917743 |      930262 |      931640 |      904806
    num misses                       |       21082 |       22790 |       16348 |       16654 |       28701 |       22221 |       27942 |       28032 |          0 |          0 |          0 |          0 |       30743 |       18801 |       20487 |       18971
    miss rate                        |       2.23% |       2.43% |       3.53% |       3.50% |       3.08% |       2.41% |       2.97% |       2.92% |      0.00% |      0.00% |      0.00% |      0.00% |       3.35% |       2.02% |       2.20% |       2.10%
    mpki                             |        0.01 |        0.01 |        0.01 |        0.01 |        0.02 |        0.01 |        0.02 |        0.02 |       0.00 |       0.00 |       0.00 |       0.00 |        0.02 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
    num cache accesses               |   157003193 |   157003193 |    79675971 |    79675972 |   158348200 |   157995406 |   157995215 |   157995215 |          0 |          0 |          0 |          0 |   157995217 |   157995215 |   157003193 |   157003193
    num cache misses                 |      188565 |      188565 |      187361 |      187362 |      257793 |      195564 |      194988 |      192845 |          0 |          0 |          0 |          0 |      191484 |      193765 |      191561 |      189366
    miss rate                        |       0.12% |       0.12% |       0.24% |       0.24% |       0.16% |       0.12% |       0.12% |       0.12% |       inf% |       inf% |       inf% |       inf% |       0.12% |       0.12% |       0.12% |       0.12%
    mpki                             |        0.09 |        0.09 |        0.10 |        0.09 |        0.15 |        0.12 |        0.12 |        0.11 |        inf |        inf |        inf |        inf |        0.11 |        0.11 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
    num cache accesses               |   820095758 |   821748448 |   576423611 |   577165995 |   774609754 |   774840848 |   774893031 |   775500983 |          0 |          0 |          0 |          0 |   773917341 |   774991018 |   773820954 |   774923309
    num cache misses                 |     4967511 |     4964990 |     2965250 |     2980463 |     9046084 |     8972321 |     8961813 |     8939653 |          0 |          0 |          0 |          0 |     8918085 |     8981466 |     8584516 |     8624546
    miss rate                        |       0.61% |       0.60% |       0.51% |       0.52% |       1.17% |       1.16% |       1.16% |       1.15% |       inf% |       inf% |       inf% |       inf% |       1.15% |       1.16% |       1.11% |       1.11%
    mpki                             |        2.50 |        2.49 |        1.51 |        1.51 |        5.37 |        5.30 |        5.29 |        5.27 |        inf |        inf |        inf |        inf |        5.28 |        5.30 |        5.03 |        5.03
  Cache L2                           |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
    num cache accesses               |     5333144 |     5534641 |     3303304 |     3318506 |     9584041 |     9492989 |     9470418 |     9644612 |          0 |          0 |          0 |          0 |     9494830 |     9560701 |     9160891 |     9203143
    num cache misses                 |      961080 |      892906 |      755316 |      653795 |     1407236 |     1344776 |     1357993 |     1359760 |          0 |          0 |          0 |          0 |     1487134 |     1378311 |     1205223 |     1034666
    miss rate                        |      18.02% |      16.13% |      22.87% |      19.70% |      14.68% |      14.17% |      14.34% |      14.10% |       inf% |       inf% |       inf% |       inf% |      15.66% |      14.42% |      13.16% |      11.24%
    mpki                             |        0.48 |        0.45 |        0.38 |        0.33 |        0.84 |        0.79 |        0.80 |        0.80 |        inf |        inf |        inf |        inf |        0.88 |        0.81 |        0.71 |        0.60
  Cache L3                           |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
    num cache accesses               |     1379219 |     1559296 |     1151713 |     1014381 |     1836227 |     1877135 |     1886721 |     2087380 |          0 |          0 |          0 |          0 |     2087087 |     1985422 |     1806446 |     1646045
    num cache misses                 |      288867 |      126206 |       88658 |      113679 |      216691 |      126523 |      126780 |      770480 |          0 |          0 |          0 |          0 |      558722 |      314902 |      313355 |      700538
    miss rate                        |      20.94% |       8.09% |       7.70% |      11.21% |      11.80% |       6.74% |       6.72% |      36.91% |       inf% |       inf% |       inf% |       inf% |      26.77% |      15.86% |      17.35% |      42.56%
    mpki                             |        0.15 |        0.06 |        0.05 |        0.06 |        0.13 |        0.07 |        0.07 |        0.45 |        inf |        inf |        inf |        inf |        0.33 |        0.19 |        0.18 |        0.41
DRAM summary                         |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
  num dram accesses                  |       42607 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      12904 |          0 |          0 |          0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     1197.83 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     300.51 |        inf |        inf |        inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     1136.58 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     239.26 |       0.00 |       0.00 |       0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |            |            |            |            |             |             |             |            
  num loads from dram                |          12 |         218 |         226 |          53 |        6850 |         218 |         214 |         215 |          0 |          0 |          0 |          0 |           9 |         210 |         213 |         214
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      250526 |      121929 |       84623 |       86247 |      177463 |      122273 |      122777 |      766348 |          0 |          0 |          0 |          0 |      517837 |      309354 |      308255 |      694554
