                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1524597 |     429954 |   25709275 |    6367459 |   10960500 |   11211504 |   81296756 |   83554488 |     616528 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        117 |         35 |         35 |         32 |         39 |         37 |         46 |         47 |         41 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4811993 |    3837366 |  229316094 |   56848717 |   45553012 |   46593749 |  342975332 |  360461143 |    2494779 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |      12173 |       5332 |       2295 |        586 |       4269 |       4339 |      36591 |      42414 |       3065 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.25% |      0.14% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.01% |      0.12% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       1.26 |       1.21 |       0.01 |       0.01 |       0.02 |       0.02 |       0.05 |       0.06 |       0.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      12290 |       5367 |       2330 |        618 |       4308 |       4376 |      36637 |      42461 |       3106 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |       3275 |       5324 |       2281 |        612 |       3310 |       3400 |       3457 |       3753 |       1972 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     26.65% |     99.20% |     97.90% |     99.03% |     76.83% |     77.70% |      9.44% |      8.84% |     63.49% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.34 |       1.21 |       0.01 |       0.01 |       0.02 |       0.02 |       0.00 |       0.01 |       0.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1524597 |     429954 |   25709275 |    6367459 |   10960500 |   11211504 |   81296756 |   83554488 |     616528 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |       1834 |        459 |        939 |        395 |       4205 |       3482 |      43990 |      44785 |        362 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.12% |      0.11% |      0.00% |      0.01% |      0.04% |      0.03% |      0.05% |      0.05% |      0.06% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.19 |       0.10 |       0.00 |       0.00 |       0.02 |       0.02 |       0.06 |       0.06 |       0.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4811993 |    3837366 |  229316094 |   56848717 |   45553012 |   46593749 |  342975332 |  360461143 |    2494779 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     169232 |     334382 |     144430 |      35855 |      94193 |      95945 |    6392364 |    6700204 |      22254 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      3.52% |      8.71% |      0.06% |      0.06% |      0.21% |      0.21% |      1.86% |      1.86% |      0.89% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      17.53 |      76.14 |       0.42 |       0.43 |       0.48 |       0.48 |       8.98 |       9.13 |       4.89 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     235896 |     372546 |     146391 |      36443 |      99872 |     100860 |    6439305 |    6747535 |      30900 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     158815 |     333499 |     143530 |      35896 |      96638 |      98291 |     188218 |     210143 |      16902 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     67.32% |     89.52% |     98.05% |     98.50% |     96.76% |     97.45% |      2.92% |      3.11% |     54.70% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      16.45 |      75.94 |       0.42 |       0.43 |       0.50 |       0.49 |       0.26 |       0.29 |       3.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     223649 |     371205 |     144638 |      36093 |      98112 |      99724 |     191273 |     212752 |      25185 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     155429 |     332920 |     138939 |      34347 |       6333 |       6481 |      78686 |      91719 |      16892 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     69.50% |     89.69% |     96.06% |     95.16% |      6.45% |      6.50% |     41.14% |     43.11% |     67.07% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      16.10 |      75.81 |       0.41 |       0.41 |       0.03 |       0.03 |       0.11 |       0.13 |       3.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |    1189545 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        540 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      75938 |     203540 |     134091 |      33209 |       3883 |       3906 |       1107 |       1275 |       3046 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2763 |          0 |         27 |          1 |          5 |          0 |       2383 |       1991 |       9229 |          0 |          0 |          0 |          0 |          0 |          0 |          0
