                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     72.90% |     87.07% |     14.69% |     34.91% |     80.17% |     38.97% |     89.74% |     79.64% |     82.38% |     75.55% |     61.77% |     46.41% |     44.49% |     59.52% |      8.13% |     70.87%
    mpki                             |       1.79 |       4.37 |       0.08 |       0.17 |       0.32 |       0.17 |       0.39 |       0.45 |       0.34 |       0.26 |       0.32 |       0.18 |       0.25 |       0.26 |       0.04 |       0.32
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     660060 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     655900 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.52 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.27 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      79789 |     205029 |       1604 |       7112 |      36186 |       1934 |        966 |        469 |      36061 |       2821 |      33552 |       1606 |       3700 |       5625 |        467 |      10377
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      20369 |       2887 |       2642 |       5617 |       1811 |       2052 |      15367 |       8897 |       9758 |      20953 |       1969 |        332 |      18580 |      24448 |         64 |      25742
