                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1940056 |    1475628 |    1457525 |    1388174 |    1381769 |    1378362 |    1445566 |    1437721 |    1460156 |    1365027 |    1438307 |    1366021 |    1365704 |    1364807 |    1436828 |    1423149
    num misses                       |       2324 |        220 |        261 |        239 |        273 |        250 |        239 |        241 |        193 |        208 |        206 |        156 |        227 |        170 |        202 |        150
    miss rate                        |      0.12% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.61 |       0.05 |       0.06 |       0.06 |       0.07 |       0.07 |       0.06 |       0.06 |       0.04 |       0.05 |       0.05 |       0.04 |       0.06 |       0.04 |       0.05 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2613 |        250 |        296 |        274 |        301 |        278 |        274 |        276 |        221 |        243 |        241 |        184 |        255 |        198 |        230 |        186
    num misses                       |        600 |        146 |        151 |        158 |        150 |        149 |        158 |        153 |        141 |        151 |        148 |        135 |        138 |        134 |        134 |        136
    miss rate                        |     22.96% |     58.40% |     51.01% |     57.66% |     49.83% |     53.60% |     57.66% |     55.43% |     63.80% |     62.14% |     61.41% |     73.37% |     54.12% |     67.68% |     58.26% |     73.12%
    mpki                             |       0.16 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.04 |       0.03 |       0.03 |       0.04 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     417007 |     249434 |     245582 |     244458 |     241282 |     240402 |     240585 |     240777 |     234476 |     230256 |     230175 |     229935 |     230004 |     230138 |     229849 |     230194
    num cache misses                 |       7274 |        389 |        434 |        431 |        373 |        373 |        433 |        432 |        373 |        430 |        436 |        373 |        374 |        373 |        374 |        440
    miss rate                        |      1.74% |      0.16% |      0.18% |      0.18% |      0.15% |      0.16% |      0.18% |      0.18% |      0.16% |      0.19% |      0.19% |      0.16% |      0.16% |      0.16% |      0.16% |      0.19%
    mpki                             |       1.92 |       0.09 |       0.10 |       0.12 |       0.10 |       0.10 |       0.10 |       0.10 |       0.08 |       0.11 |       0.10 |       0.09 |       0.10 |       0.10 |       0.08 |       0.10
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1940056 |    1475628 |    1457525 |    1388174 |    1381769 |    1378362 |    1445566 |    1437721 |    1460156 |    1365027 |    1438307 |    1366021 |    1365704 |    1364807 |    1436828 |    1423149
    num cache misses                 |      58412 |      27753 |      27725 |      36318 |      35574 |      35762 |      27071 |      27139 |      26423 |      34569 |      25771 |      34142 |      33992 |      34144 |      25065 |      24903
    miss rate                        |      3.01% |      1.88% |      1.90% |      2.62% |      2.57% |      2.59% |      1.87% |      1.89% |      1.81% |      2.53% |      1.79% |      2.50% |      2.49% |      2.50% |      1.74% |      1.75%
    mpki                             |      15.44 |       6.56 |       6.64 |       9.83 |       9.49 |       9.56 |       6.42 |       6.53 |       5.86 |       8.79 |       5.79 |       8.65 |       8.64 |       8.71 |       5.64 |       5.74
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      73556 |      32694 |      31767 |      39509 |      38837 |      39151 |      31446 |      31597 |      31261 |      37853 |      29933 |      37358 |      37224 |      37361 |      29244 |      27473
    num cache misses                 |      21196 |      12159 |      13869 |      13917 |      13338 |      13439 |      13460 |      14143 |      12952 |      12553 |      12352 |      12163 |      12190 |      12180 |      11779 |      12340
    miss rate                        |     28.82% |     37.19% |     43.66% |     35.22% |     34.34% |     34.33% |     42.80% |     44.76% |     41.43% |     33.16% |     41.27% |     32.56% |     32.75% |     32.60% |     40.28% |     44.92%
    mpki                             |       5.60 |       2.87 |       3.32 |       3.77 |       3.56 |       3.59 |       3.19 |       3.40 |       2.87 |       3.19 |       2.77 |       3.08 |       3.10 |       3.11 |       2.65 |       2.85
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36871 |      19243 |      19606 |      19705 |      19344 |      19507 |      19465 |      20354 |      19507 |      18266 |      18056 |      17858 |      17891 |      17861 |      17655 |      17074
    num cache misses                 |      14736 |       2583 |       1946 |       1870 |       2269 |       2603 |       2802 |       5672 |       8555 |       3549 |       3805 |       3348 |       3167 |       3147 |       3329 |       4964
    miss rate                        |     39.97% |     13.42% |      9.93% |      9.49% |     11.73% |     13.34% |     14.40% |     27.87% |     43.86% |     19.43% |     21.07% |     18.75% |     17.70% |     17.62% |     18.86% |     29.07%
    mpki                             |       3.89 |       0.61 |       0.47 |       0.51 |       0.61 |       0.70 |       0.66 |       1.36 |       1.90 |       0.90 |       0.85 |       0.85 |       0.81 |       0.80 |       0.75 |       1.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13926 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13795 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     368.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     371.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     307.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     310.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5323 |        116 |        101 |        100 |         82 |         86 |         86 |         77 |         58 |         76 |         77 |         74 |         75 |         75 |         79 |         57
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1349 |        580 |        465 |        513 |        934 |       1212 |       1321 |       3829 |       6674 |       2151 |       2414 |       2051 |       1897 |       1874 |       2054 |       3403
