                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       1.84 |       1.82 |       1.81 |       1.77 |      15.87 |      17.44 |        inf |        inf |       1.81 |       1.82 |       1.81 |       1.81 |      16.80 |      15.00 |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     415842 |     404526 |     404790 |     405032 |    2926146 |    3229186 |          0 |          0 |     405390 |     403866 |     404541 |     405414 |    3060665 |    2793054 |          0 |          0
    num cache misses                 |      71424 |      60943 |      58583 |      59931 |      42791 |      51433 |          0 |          0 |      56906 |      53850 |      56392 |      64387 |      51652 |      51259 |          0 |          0
    miss rate                        |     17.18% |     15.07% |     14.47% |     14.80% |      1.46% |      1.59% |       inf% |       inf% |     14.04% |     13.33% |     13.94% |     15.88% |      1.69% |      1.84% |       inf% |       inf%
    mpki                             |       0.34 |       0.30 |       0.29 |       0.29 |       0.23 |       0.28 |        inf |        inf |       0.28 |       0.26 |       0.27 |       0.31 |       0.29 |       0.28 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     120345 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     109475 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    9613.03 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   10196.61 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    9551.78 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   10135.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5410 |        453 |        167 |        197 |       5444 |       5573 |          0 |          0 |        492 |        126 |        230 |        182 |       5341 |       6083 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      41018 |      41356 |      38490 |      40013 |      21826 |      31362 |          0 |          0 |      36269 |      34478 |      36776 |      44501 |      30874 |      31831 |          0 |          0
