                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   15680894 |   15833507 |   15884735 |   16415252 |          0 |          0 |          0 |          0 |   15942102 |   15753138 |   15887247 |   15946199 |          0 |          0 |          0 |          0
    num misses                       |       3770 |       1232 |       1444 |       4920 |          0 |          0 |          0 |          0 |       1217 |       1988 |       1278 |       2469 |          0 |          0 |          0 |          0
    miss rate                        |      0.02% |      0.01% |      0.01% |      0.03% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.08 |       0.03 |       0.03 |       0.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.04 |       0.03 |       0.06 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3799 |       1261 |       1473 |       5308 |          0 |          0 |          0 |          0 |       1246 |       2017 |       1307 |       2498 |          0 |          0 |          0 |          0
    num misses                       |        203 |        210 |        212 |        660 |          0 |          0 |          0 |          0 |        209 |        208 |        216 |        217 |          0 |          0 |          0 |          0
    miss rate                        |      5.34% |     16.65% |     14.39% |     12.43% |      0.00% |      0.00% |      0.00% |      0.00% |     16.77% |     10.31% |     16.53% |      8.69% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1474212 |    1433839 |    1468722 |    1578697 |          0 |          0 |          0 |          0 |    1416980 |    1384049 |    1425703 |    1554030 |          0 |          0 |          0 |          0
    num cache misses                 |        313 |        312 |        312 |      11886 |          0 |          0 |          0 |          0 |        315 |        315 |        313 |        317 |          0 |          0 |          0 |          0
    miss rate                        |      0.02% |      0.02% |      0.02% |      0.75% |       inf% |       inf% |       inf% |       inf% |      0.02% |      0.02% |      0.02% |      0.02% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.26 |        inf |        inf |        inf |        inf |       0.01 |       0.01 |       0.01 |       0.01 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15680894 |   15833507 |   15884735 |   16415252 |          0 |          0 |          0 |          0 |   15942102 |   15753138 |   15887247 |   15946199 |          0 |          0 |          0 |          0
    num cache misses                 |     876684 |     906004 |     892470 |     924375 |          0 |          0 |          0 |          0 |     885548 |     869632 |     899155 |     918136 |          0 |          0 |          0 |          0
    miss rate                        |      5.59% |      5.72% |      5.62% |      5.63% |       inf% |       inf% |       inf% |       inf% |      5.55% |      5.52% |      5.66% |      5.76% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      19.69 |      20.48 |      19.82 |      20.30 |        inf |        inf |        inf |        inf |      19.20 |      18.84 |      19.99 |      21.20 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     887543 |     917085 |     904190 |     948107 |          0 |          0 |          0 |          0 |     896514 |     879872 |     910624 |     930776 |          0 |          0 |          0 |          0
    num cache misses                 |      79158 |      79520 |      80164 |      87302 |          0 |          0 |          0 |          0 |      79599 |      78601 |      78905 |      79604 |          0 |          0 |          0 |          0
    miss rate                        |      8.92% |      8.67% |      8.87% |      9.21% |       inf% |       inf% |       inf% |       inf% |      8.88% |      8.93% |      8.66% |      8.55% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.78 |       1.80 |       1.78 |       1.92 |        inf |        inf |        inf |        inf |       1.73 |       1.70 |       1.75 |       1.84 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      90135 |      90288 |      91586 |      99879 |          0 |          0 |          0 |          0 |      90265 |      88955 |      90467 |      91941 |          0 |          0 |          0 |          0
    num cache misses                 |      22476 |      18552 |      18541 |      25374 |          0 |          0 |          0 |          0 |      20245 |      15225 |      18898 |      21772 |          0 |          0 |          0 |          0
    miss rate                        |     24.94% |     20.55% |     20.24% |     25.40% |       inf% |       inf% |       inf% |       inf% |     22.43% |     17.12% |     20.89% |     23.68% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.50 |       0.42 |       0.41 |       0.56 |        inf |        inf |        inf |        inf |       0.44 |       0.33 |       0.42 |       0.50 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      27264 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      17619 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     269.84 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     394.90 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     208.59 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     333.65 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         43 |         34 |         36 |       5266 |          0 |          0 |          0 |          0 |         32 |         49 |         31 |         35 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      16502 |      12343 |      12350 |       9745 |          0 |          0 |          0 |          0 |      14531 |       9546 |      12891 |      14777 |          0 |          0 |          0 |          0
