                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     401427 |     325461 |     314543 |     303796 |     247140 |     236322 |     226100 |     215461 |     291866 |     281050 |     269993 |     259365 |     204491 |     194175 |     183853 |     164766
    num misses                       |        131 |         23 |         21 |         21 |         21 |         23 |         23 |         21 |         23 |         21 |         23 |         21 |         21 |         23 |         23 |         21
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.03 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1724271 |    1444958 |    1418288 |    1420496 |    1270214 |    1248565 |    1248805 |    1237009 |    1385557 |    1362166 |    1356625 |    1350358 |    1208361 |    1201305 |    1182302 |    1173490
    num misses                       |       5003 |       3713 |       3759 |       3602 |       3676 |       3423 |       3563 |       3899 |       3810 |       4073 |       3578 |       3861 |       3367 |       3651 |       3685 |       3338
    miss rate                        |      0.29% |      0.26% |      0.27% |      0.25% |      0.29% |      0.27% |      0.29% |      0.32% |      0.27% |      0.30% |      0.26% |      0.29% |      0.28% |      0.30% |      0.31% |      0.28%
    mpki                             |       1.14 |       0.91 |       0.94 |       0.90 |       1.08 |       1.02 |       1.06 |       1.17 |       0.97 |       1.05 |       0.93 |       1.01 |       1.03 |       1.13 |       1.16 |       1.07
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       5134 |       3736 |       3780 |       3623 |       3697 |       3446 |       3586 |       3920 |       3833 |       4094 |       3601 |       3882 |       3388 |       3674 |       3708 |       3359
    num misses                       |        604 |        202 |        218 |        235 |        227 |        205 |        217 |        232 |        233 |        217 |        257 |        239 |        214 |        236 |        244 |        237
    miss rate                        |     11.76% |      5.41% |      5.77% |      6.49% |      6.14% |      5.95% |      6.05% |      5.92% |      6.08% |      5.30% |      7.14% |      6.16% |      6.32% |      6.42% |      6.58% |      7.06%
    mpki                             |       0.14 |       0.05 |       0.05 |       0.06 |       0.07 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.07 |       0.06 |       0.07 |       0.07 |       0.08 |       0.08
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     401427 |     325461 |     314543 |     303796 |     247140 |     236322 |     226100 |     215461 |     291866 |     281050 |     269993 |     259365 |     204491 |     194175 |     183853 |     164766
    num cache misses                 |       1887 |        136 |        131 |        131 |        132 |        136 |        136 |        132 |        136 |        131 |        136 |        131 |        132 |        136 |        136 |        137
    miss rate                        |      0.47% |      0.04% |      0.04% |      0.04% |      0.05% |      0.06% |      0.06% |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.07% |      0.07% |      0.08%
    mpki                             |       0.43 |       0.03 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.04 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1724271 |    1444958 |    1418288 |    1420496 |    1270214 |    1248565 |    1248805 |    1237009 |    1385557 |    1362166 |    1356625 |    1350358 |    1208361 |    1201305 |    1182302 |    1173490
    num cache misses                 |      58595 |      46444 |      46663 |      47088 |      47251 |      46258 |      45809 |      46221 |      46617 |      45822 |      45578 |      46102 |      45159 |      44793 |      44528 |      44315
    miss rate                        |      3.40% |      3.21% |      3.29% |      3.31% |      3.72% |      3.70% |      3.67% |      3.74% |      3.36% |      3.36% |      3.36% |      3.41% |      3.74% |      3.73% |      3.77% |      3.78%
    mpki                             |      13.38 |      11.35 |      11.61 |      11.73 |      13.86 |      13.78 |      13.69 |      13.92 |      11.81 |      11.79 |      11.83 |      12.01 |      13.83 |      13.87 |      13.98 |      14.15
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      74911 |      58919 |      59833 |      61526 |      61930 |      60349 |      60704 |      61226 |      59557 |      59047 |      59009 |      60324 |      59146 |      59604 |      59395 |      59932
    num cache misses                 |      44629 |      35935 |      36755 |      37361 |      37996 |      37607 |      37674 |      38603 |      36064 |      37069 |      37477 |      38486 |      37520 |      37622 |      37680 |      37657
    miss rate                        |     59.58% |     60.99% |     61.43% |     60.72% |     61.35% |     62.32% |     62.06% |     63.05% |     60.55% |     62.78% |     63.51% |     63.80% |     63.44% |     63.12% |     63.44% |     62.83%
    mpki                             |      10.19 |       8.78 |       9.15 |       9.31 |      11.14 |      11.20 |      11.26 |      11.63 |       9.14 |       9.53 |       9.72 |      10.03 |      11.49 |      11.65 |      11.83 |      12.03
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      60574 |      47904 |      49196 |      51078 |      52313 |      50910 |      51566 |      52366 |      49766 |      49697 |      50188 |      51942 |      50697 |      51636 |      51585 |      52201
    num cache misses                 |      25102 |      12592 |      13386 |      18671 |      17439 |      13096 |      13192 |      18312 |      16144 |      13528 |      13761 |      18755 |      16078 |      13151 |      12413 |      17399
    miss rate                        |     41.44% |     26.29% |     27.21% |     36.55% |     33.34% |     25.72% |     25.58% |     34.97% |     32.44% |     27.22% |     27.42% |     36.11% |     31.71% |     25.47% |     24.06% |     33.33%
    mpki                             |       5.73 |       3.08 |       3.33 |       4.65 |       5.11 |       3.90 |       3.94 |       5.52 |       4.09 |       3.48 |       3.57 |       4.89 |       4.92 |       4.07 |       3.90 |       5.56
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      15220 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4687 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     190.87 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     495.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     129.62 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     434.67 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6566 |         15 |         17 |         15 |         20 |         15 |         15 |         15 |         15 |         23 |         14 |         16 |         23 |         19 |         20 |         24
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      10402 |       9600 |      10089 |      10745 |       9917 |       9380 |       9565 |       9869 |      10460 |      10310 |      10234 |      10508 |       9395 |       9683 |       9239 |       9813
