                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.04% |      0.04% |      0.27% |      0.27% |      0.27% |      0.27%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   26575899 |   26109296 |   26115673 |   26095076 |   27783536 |   27822124 |   27817092 |   27758786 |   26045646 |   26085356 |   10675845 |   10725531 |   12239394 |   12238729 |   12236578 |   12236415
    num misses                       |       7947 |       1509 |       3015 |       1193 |       6716 |       1435 |       4357 |       5456 |       1189 |       1277 |         47 |         52 |         31 |         31 |         31 |         31
    miss rate                        |      0.03% |      0.01% |      0.01% |      0.00% |      0.02% |      0.01% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.14 |       0.03 |       0.05 |       0.02 |       0.10 |       0.02 |       0.06 |       0.08 |       0.02 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       8176 |       1547 |       3053 |       1231 |       6754 |       1473 |       4395 |       5494 |       1227 |       1315 |         78 |         83 |         62 |         62 |         62 |         62
    num misses                       |        591 |        146 |        133 |        133 |        134 |        134 |        131 |        130 |        132 |        128 |         78 |         83 |         62 |         62 |         62 |         62
    miss rate                        |      7.23% |      9.44% |      4.36% |     10.80% |      1.98% |      9.10% |      2.98% |      2.37% |     10.76% |      9.73% |    100.00% |    100.00% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5481759 |    5275534 |    5275343 |    5275343 |    5275343 |    5275343 |    5211173 |    5211175 |    5211173 |    5211173 |      81842 |      81842 |      11453 |      11453 |      11453 |      11454
    num cache misses                 |      81511 |      58045 |      58021 |      58089 |      57994 |      57994 |      55796 |      55797 |      55844 |      55876 |        222 |        223 |        146 |        146 |        146 |        147
    miss rate                        |      1.49% |      1.10% |      1.10% |      1.10% |      1.10% |      1.10% |      1.07% |      1.07% |      1.07% |      1.07% |      0.27% |      0.27% |      1.27% |      1.27% |      1.27% |      1.28%
    mpki                             |       1.42 |       1.00 |       1.00 |       1.00 |       0.85 |       0.85 |       0.80 |       0.80 |       0.94 |       0.94 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   26575899 |   26109296 |   26115673 |   26095076 |   27783536 |   27822124 |   27817092 |   27758786 |   26045646 |   26085356 |   10675845 |   10725531 |   12239394 |   12238729 |   12236578 |   12236415
    num cache misses                 |     200068 |     152844 |     151164 |     145800 |     114158 |     114284 |      89843 |      90664 |     126860 |     122161 |      18459 |      15863 |       3422 |       3445 |       3433 |       3449
    miss rate                        |      0.75% |      0.59% |      0.58% |      0.56% |      0.41% |      0.41% |      0.32% |      0.33% |      0.49% |      0.47% |      0.17% |      0.15% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       3.48 |       2.63 |       2.60 |       2.51 |       1.67 |       1.67 |       1.29 |       1.31 |       2.14 |       2.06 |       0.29 |       0.25 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     295172 |     222179 |     221572 |     215473 |     184151 |     183971 |     158663 |     165329 |     195870 |     192642 |      23939 |      19474 |       3841 |       3880 |       3860 |       3887
    num cache misses                 |      76463 |      66711 |      65794 |      67020 |      67158 |      66868 |      50406 |      51345 |      58940 |      51776 |      12349 |       7702 |       3568 |       3591 |       3580 |       3596
    miss rate                        |     25.90% |     30.03% |     29.69% |     31.10% |     36.47% |     36.35% |     31.77% |     31.06% |     30.09% |     26.88% |     51.59% |     39.55% |     92.89% |     92.55% |     92.75% |     92.51%
    mpki                             |       1.33 |       1.15 |       1.13 |       1.15 |       0.98 |       0.98 |       0.72 |       0.74 |       1.00 |       0.87 |       0.20 |       0.12 |       0.05 |       0.05 |       0.05 |       0.05
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     105135 |      87494 |      87845 |      87475 |      87599 |      87005 |      70663 |      77307 |      79816 |      76100 |      21910 |      14946 |       3841 |       3880 |       3860 |       3887
    num cache misses                 |      23182 |       5190 |       4569 |       4597 |       4335 |       8029 |       4935 |      29601 |      29174 |      20532 |       2565 |       6162 |       2337 |       2325 |       2216 |       2238
    miss rate                        |     22.05% |      5.93% |      5.20% |      5.26% |      4.95% |      9.23% |      6.98% |     38.29% |     36.55% |     26.98% |     11.71% |     41.23% |     60.84% |     59.92% |     57.41% |     57.58%
    mpki                             |       0.40 |       0.09 |       0.08 |       0.08 |       0.06 |       0.12 |       0.07 |       0.43 |       0.49 |       0.35 |       0.04 |       0.10 |       0.03 |       0.03 |       0.03 |       0.03
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10647 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10598 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      76.76 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      76.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      15.50 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      15.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6823 |         59 |         51 |         53 |         50 |         50 |         53 |         49 |          6 |         51 |         55 |         17 |          4 |         13 |          5 |          3
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4696 |       4470 |       3892 |       3895 |       3609 |       7177 |       3991 |      28809 |      22546 |      18721 |       1886 |       1999 |       2087 |       2030 |       1979 |       1993
