                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |     25.17% |     18.30% |     18.32% |     17.24% |     15.04% |     14.79% |       inf% |       inf% |     17.82% |     19.02% |     18.33% |     19.44% |     15.45% |     17.20% |       inf% |       inf%
    mpki                             |       0.79 |       0.52 |       0.51 |       0.48 |       0.43 |       0.44 |        inf |        inf |       0.50 |       0.54 |       0.51 |       0.55 |       0.45 |       0.48 |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      27605 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      17667 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     785.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    1173.26 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     724.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    1112.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5269 |         39 |         40 |         38 |         40 |         34 |          0 |          0 |         36 |         31 |         47 |         37 |         33 |         36 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      10449 |      11302 |      11846 |      10905 |       8639 |       8380 |          0 |          0 |      11351 |      12437 |      12041 |      12886 |       9098 |      10980 |          0 |          0
