                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      13285 |       4422 |       4231 |       4122 |       8882 |       9058 |       8936 |       9031 |       4168 |       4316 |       4416 |       4226 |       9058 |       8844 |       9096 |       8897
    miss rate                        |      0.10% |      0.04% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.04% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.08 |       0.03 |       0.03 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07 |       0.02 |       0.03 |       0.03 |       0.03 |       0.07 |       0.07 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72509334 |   71984938 |   71969675 |   71881629 |   65948986 |   65937464 |   65816979 |   66064956 |   72038484 |   71762438 |   71418851 |   71393680 |   65802924 |   65936221 |   65677514 |   65646839
    num cache misses                 |    2097445 |    2025292 |    2025281 |    2024408 |    2036130 |    2035246 |    2035493 |    2035042 |    2043553 |    2025476 |    2024826 |    2024696 |    2035674 |    2035262 |    2035122 |    2034088
    miss rate                        |      2.89% |      2.81% |      2.81% |      2.82% |      3.09% |      3.09% |      3.09% |      3.08% |      2.84% |      2.82% |      2.84% |      2.84% |      3.09% |      3.09% |      3.10% |      3.10%
    mpki                             |      12.93 |      12.08 |      12.08 |      12.11 |      16.19 |      16.18 |      16.29 |      16.06 |      12.19 |      12.19 |      12.36 |      12.37 |      16.30 |      16.18 |      16.41 |      16.43
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2329100 |    2217936 |    2217352 |    2216900 |    2232108 |    2231000 |    2231312 |    2230984 |    2235832 |    2218152 |    2217030 |    2216850 |    2231882 |    2231232 |    2231386 |    2230017
    num cache misses                 |    1230870 |    1190725 |    1188952 |    1189245 |    1888351 |    1888971 |    1889269 |    1888729 |    1198942 |    1190378 |    1189920 |    1189964 |    1890234 |    1888897 |    1886910 |    1884467
    miss rate                        |     52.85% |     53.69% |     53.62% |     53.64% |     84.60% |     84.67% |     84.67% |     84.66% |     53.62% |     53.67% |     53.67% |     53.68% |     84.69% |     84.66% |     84.56% |     84.50%
    mpki                             |       7.59 |       7.10 |       7.09 |       7.12 |      15.01 |      15.02 |      15.12 |      14.91 |       7.15 |       7.16 |       7.26 |       7.27 |      15.14 |      15.02 |      15.22 |      15.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1452850 |    1381038 |    1379622 |    1380498 |    2075940 |    2076035 |    2076631 |    2076055 |    1388674 |    1381143 |    1380166 |    1380584 |    2077866 |    2076502 |    2074448 |    2071737
    num cache misses                 |    1138579 |    1155148 |    1152562 |    1151934 |    1127330 |    1131069 |    1135091 |    1131750 |    1159326 |    1149806 |    1151210 |    1152169 |    1133012 |    1128512 |    1129768 |    1116814
    miss rate                        |     78.37% |     83.64% |     83.54% |     83.44% |     54.30% |     54.48% |     54.66% |     54.51% |     83.48% |     83.25% |     83.41% |     83.46% |     54.53% |     54.35% |     54.46% |     53.91%
    mpki                             |       7.02 |       6.89 |       6.87 |       6.89 |       8.96 |       8.99 |       9.08 |       8.93 |       6.92 |       6.92 |       7.03 |       7.04 |       9.07 |       8.97 |       9.11 |       9.02
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11601854 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11609487 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    3171.00 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2137.29 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    3109.75 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2076.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     755359 |     749845 |     750572 |     749751 |     758404 |     762168 |     764966 |     763307 |     755257 |     748761 |     751919 |     752687 |     766280 |     762193 |     762419 |     761714
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      58756 |      96345 |      95636 |      95770 |      95091 |      94084 |      94801 |      95041 |      91220 |      95844 |      93877 |      94577 |      94582 |      94765 |      93908 |      83647
