                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |      36240 |      36299 |      36284 |      36245 |      41314 |      36700 |      36361 |      36332 |      37196 |      36273 |      36290 |      36185 |      37214 |      36401 |      36302 |      36299
    num misses                       |      19427 |      19472 |      19461 |      19593 |      21352 |      19769 |      19540 |      19381 |      19554 |      19373 |      19463 |      19365 |      19514 |      19497 |      19570 |      19585
    miss rate                        |     53.61% |     53.64% |     53.64% |     54.06% |     51.68% |     53.87% |     53.74% |     53.34% |     52.57% |     53.41% |     53.63% |     53.52% |     52.44% |     53.56% |     53.91% |     53.95%
    mpki                             |       0.11 |       0.11 |       0.11 |       0.11 |       0.16 |       0.15 |       0.15 |       0.14 |       0.11 |       0.11 |       0.11 |       0.11 |       0.15 |       0.14 |       0.15 |       0.15
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12608700 |   12605072 |   12600979 |   12605140 |   13035256 |   12628702 |   12619082 |   12618405 |   12602901 |   12602616 |   12602799 |   12602748 |   12615495 |   12613589 |   12614155 |   12613409
    num cache misses                 |       4080 |       4288 |       4465 |       3911 |      19451 |       9069 |       9436 |       9423 |       4264 |       4131 |       4292 |       4175 |       8978 |       8882 |       9235 |       8953
    miss rate                        |      0.03% |      0.03% |      0.04% |      0.03% |      0.15% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07%
    mpki                             |       0.02 |       0.02 |       0.03 |       0.02 |       0.15 |       0.07 |       0.07 |       0.07 |       0.02 |       0.02 |       0.02 |       0.02 |       0.07 |       0.07 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72997466 |   73360821 |   73110088 |   72973819 |   68341700 |   67462349 |   67077216 |   67288016 |   72880437 |   73243246 |   73237974 |   73222828 |   67080634 |   67298931 |   67024311 |   67064929
    num cache misses                 |    2024114 |    2023609 |    2023521 |    2023412 |    2118496 |    2055831 |    2037244 |    2037724 |    2023248 |    2022758 |    2023322 |    2021516 |    2037559 |    2037246 |    2036717 |    2037122
    miss rate                        |      2.77% |      2.76% |      2.77% |      2.77% |      3.10% |      3.05% |      3.04% |      3.03% |      2.78% |      2.76% |      2.76% |      2.76% |      3.04% |      3.03% |      3.04% |      3.04%
    mpki                             |      11.56 |      11.38 |      11.50 |      11.56 |      15.92 |      15.17 |      15.28 |      15.11 |      11.60 |      11.43 |      11.44 |      11.43 |      15.27 |      15.09 |      15.30 |      15.27
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2215841 |    2211668 |    2212023 |    2213084 |    2347362 |    2250906 |    2229026 |    2230595 |    2214874 |    2210956 |    2211815 |    2211580 |    2233760 |    2229373 |    2229734 |    2230172
    num cache misses                 |    1186654 |    1180876 |    1186245 |    1187336 |    1948149 |    1906042 |    1890810 |    1891976 |    1186121 |    1181728 |    1187067 |    1179083 |    1891895 |    1889186 |    1890042 |    1889434
    miss rate                        |     53.55% |     53.39% |     53.63% |     53.65% |     82.99% |     84.68% |     84.83% |     84.82% |     53.55% |     53.45% |     53.67% |     53.31% |     84.70% |     84.74% |     84.77% |     84.72%
    mpki                             |       6.78 |       6.64 |       6.74 |       6.78 |      14.64 |      14.06 |      14.18 |      14.03 |       6.80 |       6.68 |       6.71 |       6.67 |      14.17 |      13.99 |      14.20 |      14.16
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1376503 |    1367308 |    1373101 |    1375392 |    2164018 |    2092416 |    2073495 |    2075809 |    1375315 |    1368056 |    1374498 |    1366377 |    2079611 |    2072630 |    2074096 |    2073846
    num cache misses                 |    1117250 |    1021838 |    1032892 |    1060799 |    1079643 |    1012677 |    1002261 |    1031375 |    1117337 |    1024549 |    1027297 |    1042173 |    1095166 |    1001131 |    1005363 |    1023069
    miss rate                        |     81.17% |     74.73% |     75.22% |     77.13% |     49.89% |     48.40% |     48.34% |     49.69% |     81.24% |     74.89% |     74.74% |     76.27% |     52.66% |     48.30% |     48.47% |     49.33%
    mpki                             |       6.38 |       5.75 |       5.87 |       6.06 |       8.11 |       7.47 |       7.51 |       7.65 |       6.41 |       5.79 |       5.81 |       5.89 |       8.21 |       7.41 |       7.55 |       7.67
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11930920 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11742154 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2899.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2404.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2838.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2343.39 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     24.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     738442 |     734431 |     746959 |     744745 |     757209 |     746514 |     746716 |     747494 |     740711 |     738899 |     744757 |     741937 |     751097 |     748342 |     751704 |     746930
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      75830 |       3730 |       3762 |      25146 |      32735 |       4105 |       4196 |      25852 |      74937 |       3563 |       3489 |      15306 |      75463 |       4437 |       3805 |      24714
