67760,451005,2292,3292,544,9216,0,60,0,8,0,216,72,12,21377,20596,22228,16356,420,644,624,1036,516,316,152,2444,488,136,248,7952,0,11400,8,140,0,0,0,0,144,0,48,24,1728,172,11604,30040,27564,33284,26685,220,15008
64805,474626,1580,4552,460,10056,0,240,0,8,0,0,120,0,28228,23396,26277,23472,488,1496,1848,3088,324,332,1692,2400,152,168,212,0,7952,23484,144,4,156,156,0,0,0,0,588,1184,592,1328,25724,17452,36772,21008,37381,352,9980
73145,514416,3080,5020,1040,7016,0,24,0,8,18940,14964,28228,24573,144,96,96,544,288,800,604,1480,552,224,164,1504,19428,27100,0,212,248,396,0,4,0,0,0,144,60,0,23936,21712,13964,41868,0,0,0,0,18180,14968,348
76454,530700,3180,6252,1520,7892,96,36,192,8,20852,30761,22304,27280,160,112,416,496,556,1564,1056,1996,1720,328,256,1384,25844,0,27100,168,136,160,72,0,0,0,0,0,0,0,29672,32260,24872,19424,0,0,48,0,31133,16316,260
78084,610381,2952,4428,844,9164,0,36,12,8,23165,26204,21072,19108,128,128,384,512,876,1172,1076,876,400,580,108,1820,0,25844,19428,152,488,568,0,0,0,0,0,0,0,0,21644,19544,18712,41408,0,0,0,0,23535,26456,252
78200,586373,4264,5076,1672,7916,29456,27265,20812,13796,144,480,2448,1884,2348,3024,3504,720,696,928,1016,1672,24780,19072,37540,0,1820,1384,1504,2400,2444,2924,12256,13696,14000,9804,25360,32060,23572,45280,6660,8164,8224,8848,7496,8320,12912,9684,26398,1512,2336
78576,582332,4120,7304,1260,5792,32976,12632,22128,26944,216,660,0,0,12,0,12,828,876,1468,844,2012,19556,24276,0,37540,108,256,164,1692,152,168,32,16,0,0,21804,30712,26200,17656,0,0,0,0,0,0,0,0,27968,460,308
69383,526471,4096,5664,1964,5248,18216,21964,22088,24617,0,312,0,0,0,0,0,828,476,1108,700,1300,25492,0,24276,19072,580,328,224,332,316,176,32,16,32,32,30008,12584,36664,7204,0,0,0,0,0,0,0,0,24242,288,220
73581,533664,3924,5668,1816,5740,26337,22012,21633,22620,104,672,12,0,0,12,24,588,724,580,880,1392,0,25492,19556,24780,400,1720,552,324,516,288,64,32,16,0,16472,25240,15360,32764,0,144,0,0,0,0,144,0,21139,364,204
93895,754827,35684,35456,29884,25360,0,0,92,128,120,360,0,0,0,0,12,360,27064,26300,46176,0,1392,1300,2012,1672,876,1996,1480,3088,1036,1448,40264,28732,28428,29704,0,0,0,144,0,144,144,228,288,0,144,164,21188,1276,364
905104,638512,31600,26845,33540,28376,72,72,24,20,0,300,0,0,12,12,12,276,20968,17476,0,46176,880,700,844,1016,1076,1056,604,1848,624,764,36668,37508,29844,12136,0,0,0,0,288,76,0,60,0,0,0,0,20304,924,364
57812,432621,18108,21044,15629,22037,220,184,188,192,356,420,192,204,176,208,220,608,9624,0,17476,26300,580,1108,1468,928,1172,1564,800,1496,644,968,21672,13264,25788,18660,352,520,408,472,344,328,328,600,296,424,408,328,22011,1156,768
55841,401668,13328,16832,17420,24352,36,120,12,44,24,288,0,0,0,0,8,484,0,9624,20968,27064,724,476,876,696,876,556,288,488,420,668,22196,25804,14188,7960,0,0,144,0,0,88,0,0,144,12,0,0,15833,288,248
13819,339774,2784,536,108,840,796,600,672,656,744,872,360,228,548,384,700,0,484,608,276,360,588,828,828,720,512,496,544,23472,16356,21305,1884,2912,2148,1756,1756,884,1200,1328,1028,1068,1736,2736,6360,4136,6068,8452,20127,724,5644
42492,1054734,1532,488,496,468,468,348,336,452,372,540,1196,944,1996,2236,0,700,8,220,12,12,24,0,12,3504,384,416,96,26277,22228,22304,976,984,1164,716,708,796,772,624,652,780,904,948,7288,13404,12688,6428,4620,232,26296
40970,1054382,1256,368,456,328,324,504,324,296,456,660,1484,1168,1512,0,2236,384,0,208,12,0,12,0,0,3024,128,112,96,23396,20596,16920,548,440,560,352,252,312,264,304,212,276,216,264,8164,5232,9240,12532,4224,160,30657
38707,1055080,1772,416,804,500,408,572,420,472,584,732,656,856,0,1512,1996,548,0,176,12,0,0,0,12,2348,128,160,144,28228,21377,23008,536,396,368,264,192,364,500,144,228,400,172,216,8972,6188,12808,5120,3936,328,15172
25231,1060281,2456,524,328,396,532,432,396,428,392,788,1400,0,856,1168,944,228,0,204,0,0,0,0,0,1884,19108,27280,24573,0,12,0,432,584,320,296,176,132,152,152,6748,9092,4852,9508,360,396,572,256,10646,22452,92
39587,1055935,1664,452,588,372,456,408,468,416,636,884,0,1400,656,1484,1196,360,0,192,0,0,12,0,0,2448,21072,22304,28228,120,72,0,1312,812,704,1012,408,528,688,724,5568,1908,8408,19556,512,960,1352,364,4088,19589,0
43280,1056835,3668,1372,1076,1176,1712,1328,1240,1528,1404,0,884,788,732,660,540,872,288,420,300,360,672,312,660,480,26204,30761,14964,0,216,240,1160,2024,2404,1120,860,952,560,964,7236,10984,9520,13136,2116,2292,1872,2648,4448,27360,240
39882,1059942,2996,1124,692,924,912,900,780,1052,0,1404,636,392,584,456,372,744,24,356,0,120,104,0,216,144,23165,20852,18940,0,0,0,464,304,400,368,596,364,120,120,10288,6732,6280,10828,248,460,628,192,4096,27544,0
26815,1057411,3152,1024,816,696,724,2612,2996,0,1052,1528,416,428,472,296,452,656,44,192,20,128,22620,24617,26944,13796,8,8,8,8,8,8,352,260,396,176,7816,8160,7856,10264,140,200,188,324,324,444,396,284,4326,208,8
38520,1055537,3192,1024,1032,664,976,1144,0,2996,780,1240,468,396,420,324,336,672,12,188,24,92,21633,22088,22128,20812,12,192,0,0,0,0,256,344,484,276,8164,11072,6232,6904,140,232,204,364,380,276,352,496,3952,184,0
37994,1058192,3512,1024,816,1168,2904,0,1144,2612,900,1328,408,432,572,504,348,600,120,184,72,0,22012,21964,12632,27265,36,36,24,240,60,0,1112,456,508,320,5128,5108,9992,12660,200,228,580,536,584,852,1136,940,3912,172,0
28579,1061491,4168,908,784,1240,0,2904,976,724,912,1712,456,532,408,324,468,796,36,220,72,0,26337,18216,32976,29456,0,96,0,0,0,0,520,404,312,292,9280,8352,10464,5880,332,188,216,484,568,384,776,284,13270,356,0
39089,1058140,3112,3684,4116,0,1240,1168,664,696,924,1176,372,396,500,328,468,840,24352,22037,28376,25360,5740,5248,5792,7916,9164,7892,7016,10056,9216,9504,9688,8748,10424,3924,376,248,444,212,172,224,452,372,312,324,180,276,4000,7520,9324
26627,1059820,7928,1032,0,4116,784,816,1032,816,692,1076,588,328,804,456,496,108,17420,15629,33540,29884,1816,1964,1260,1672,844,1520,1040,460,544,636,9668,7328,11536,7916,556,928,1056,624,628,1040,640,1532,2020,1696,192,1864,5048,1316,832
38986,1061014,3504,0,1032,3684,908,1024,1024,1024,1124,1372,452,524,416,368,488,536,16832,21044,26845,35456,5668,5664,7304,5076,4428,6252,5020,4552,3292,2792,15116,9164,5400,4148,464,732,236,428,536,200,204,864,528,156,512,1132,3992,4268,2260
22202,1058705,0,3504,7928,3112,4168,3512,3192,3152,2996,3668,1664,2456,1772,1256,1532,2784,13328,18108,31600,35684,3924,4096,4120,4264,2952,3180,3080,1580,2292,1724,15957,19896,18564,12132,4792,6324,7700,4392,6408,7656,5452,8052,9688,10216,12720,8684,5804,3668,2344
136342,0,1058705,1061014,1059820,1058140,1061491,1058192,1055537,1057411,1059942,1056835,1055935,1060281,1055080,1054382,1054734,339774,401668,432621,638512,754827,533664,526471,582332,586373,610381,530700,514416,474626,451005,455729,800644,710536,693444,399438,617086,649441,638941,697662,563748,511244,525812,987415,534930,457912,675341,529574,465408,574694,470928
0,136342,22202,38986,26627,39089,28579,37994,38520,26815,39882,43280,39587,25231,38707,40970,42492,13819,55841,57812,905104,93895,73581,69383,78576,78200,78084,76454,73145,64805,67760,63637,160512,140666,136188,88988,122584,130122,135059,141159,114616,107940,109749,197697,104578,98542,141702,109751,2468826,74168,66015

