                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num misses                       |      935459 |      935159 |      938551 |      944387 |      910539 |      927694 |      458093 |      457995 |      454168 |      480188 |      451865 |      473071 |      471949 |      497480 |      456376 |      463799
    miss rate                        |       0.12% |       0.12% |       0.12% |       0.12% |       0.11% |       0.12% |       0.08% |       0.08% |       0.08% |       0.09% |       0.08% |       0.09% |       0.09% |       0.09% |       0.08% |       0.08%
    mpki                             |        0.55 |        0.55 |        0.55 |        0.55 |        0.49 |        0.50 |        0.25 |        0.25 |        0.26 |        0.27 |        0.26 |        0.27 |        0.26 |        0.27 |        0.25 |        0.25
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      935740 |      935197 |      938589 |      944425 |      910577 |      927732 |      458131 |      458033 |      454206 |      480226 |      451903 |      473109 |      471987 |      497518 |      456414 |      463837
    num misses                       |       26253 |       23223 |       25822 |       24995 |       28511 |       18581 |       13137 |       11924 |        9582 |       12333 |       17553 |       16650 |       13935 |       15045 |       19163 |       16548
    miss rate                        |       2.81% |       2.48% |       2.75% |       2.65% |       3.13% |       2.00% |       2.87% |       2.60% |       2.11% |       2.57% |       3.88% |       3.52% |       2.95% |       3.02% |       4.20% |       3.57%
    mpki                             |        0.02 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385689 |   157995645 |   157003430 |   157003432 |   157003430 |   157003430 |    79676210 |    79676208 |    79017830 |    79017828 |    79017828 |    79017828 |    79017828 |    79017832 |    79017830 |    79017829
    num cache misses                 |      288143 |      218505 |      216572 |      220104 |      190569 |      190576 |      187351 |      185567 |      197675 |      195184 |      198222 |      197974 |      186570 |      186170 |      185365 |      185167
    miss rate                        |       0.18% |       0.14% |       0.14% |       0.14% |       0.12% |       0.12% |       0.24% |       0.23% |       0.25% |       0.25% |       0.25% |       0.25% |       0.24% |       0.24% |       0.23% |       0.23%
    mpki                             |        0.17 |        0.13 |        0.13 |        0.13 |        0.10 |        0.10 |        0.10 |        0.10 |        0.11 |        0.11 |        0.11 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   777726023 |   774388250 |   775685407 |   775876130 |   795909328 |   795924747 |   558781840 |   558882274 |   538165286 |   539473292 |   536571760 |   535651569 |   553617383 |   553454768 |   553007584 |   553728009
    num cache misses                 |    26390515 |    26059758 |    25685797 |    25700023 |    25702655 |    25682924 |    13361148 |    13386892 |    13063762 |    13067514 |    13057915 |    13059307 |    13055503 |    13045590 |    13045995 |    13028922
    miss rate                        |       3.39% |       3.37% |       3.31% |       3.31% |       3.23% |       3.23% |       2.39% |       2.40% |       2.43% |       2.42% |       2.43% |       2.44% |       2.36% |       2.36% |       2.36% |       2.35%
    mpki                             |       15.50 |       15.42 |       14.94 |       14.94 |       13.97 |       13.96 |        7.17 |        7.18 |        7.46 |        7.43 |        7.50 |        7.52 |        7.08 |        7.08 |        7.09 |        7.07
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    26896390 |    26487267 |    26131923 |    26129679 |    26109336 |    26290041 |    13721133 |    13740740 |    13569879 |    13496555 |    13432540 |    13427728 |    13425911 |    13422117 |    13412284 |    13383747
    num cache misses                 |     2494143 |     2273640 |     2083557 |     1918592 |      988674 |      991616 |      814383 |      839617 |     1450898 |     1441931 |     1417381 |     1410118 |      939809 |      918833 |      970097 |      894050
    miss rate                        |       9.27% |       8.58% |       7.97% |       7.34% |       3.79% |       3.77% |       5.94% |       6.11% |      10.69% |      10.68% |      10.55% |      10.50% |       7.00% |       6.85% |       7.23% |       6.68%
    mpki                             |        1.46 |        1.35 |        1.21 |        1.12 |        0.54 |        0.54 |        0.44 |        0.45 |        0.83 |        0.82 |        0.81 |        0.81 |        0.51 |        0.50 |        0.53 |        0.48
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     2773358 |     2545468 |     2381853 |     2191240 |     1469915 |     1666974 |     1228553 |     1241708 |     1781740 |     1694069 |     1618507 |     1599045 |     1223191 |     1213755 |     1255833 |     1111273
    num cache misses                 |      273331 |      177562 |      177059 |      177361 |      177723 |      178384 |      155919 |      256969 |      617803 |      326096 |      150068 |      146474 |      147896 |      148014 |      189386 |      234061
    miss rate                        |       9.86% |       6.98% |       7.43% |       8.09% |      12.09% |      10.70% |      12.69% |      20.69% |      34.67% |      19.25% |       9.27% |       9.16% |      12.09% |      12.19% |      15.08% |      21.06%
    mpki                             |        0.16 |        0.11 |        0.10 |        0.10 |        0.10 |        0.10 |        0.08 |        0.14 |        0.35 |        0.19 |        0.09 |        0.08 |        0.08 |        0.08 |        0.10 |        0.13
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       28768 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       28733 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     1392.59 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |     1393.45 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     1331.34 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |     1332.20 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6888 |         227 |         226 |         219 |         214 |         215 |         225 |           8 |         236 |         239 |         238 |         236 |         243 |         236 |         239 |          26
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      239997 |      173941 |      173615 |      173735 |      174008 |      174213 |      152086 |      220240 |      615097 |      323461 |      147401 |      144039 |      144621 |      144937 |      186597 |      193129
