                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    num accesses                     |    14055695 |     2207256 |     2186218 |     2219854 |     2198674 |     2237490 |     2286187 |     2232883 |     2204758 |     2205019 |     2192440 |     2189666 |           0 |           0 |           0 |           0
    num misses                       |     6530195 |     1163283 |     1159514 |     1165793 |     1162927 |     1164560 |     1164739 |     1162303 |     1159014 |     1162913 |     1162865 |     1162195 |           0 |           0 |           0 |           0
    miss rate                        |      46.46% |      52.70% |      53.04% |      52.52% |      52.89% |      52.05% |      50.95% |      52.05% |      52.57% |      52.74% |      53.04% |      53.08% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.66 |        3.56 |        3.56 |        3.57 |        3.56 |        3.57 |        3.57 |        3.56 |        3.56 |        3.56 |        3.56 |        3.56 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773982077 |    50594336 |    50494854 |    50617992 |    50601954 |    50582724 |    50548756 |    50553383 |    50459494 |    50646733 |    50605960 |    50589748 |           0 |           0 |           0 |           0
    num cache misses                 |     5198125 |        6307 |        6083 |        6042 |       17280 |       17357 |       17546 |       17416 |        6134 |        6199 |        6184 |        5968 |           0 |           0 |           0 |           0
    miss rate                        |       0.67% |       0.01% |       0.01% |       0.01% |       0.03% |       0.03% |       0.03% |       0.03% |       0.01% |       0.01% |       0.01% |       0.01% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.32 |        0.02 |        0.02 |        0.02 |        0.05 |        0.05 |        0.05 |        0.05 |        0.02 |        0.02 |        0.02 |        0.02 |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331216022 |   206426664 |   206017288 |   206538543 |   206482503 |   206377802 |   206215394 |   206238033 |   205816734 |   206629846 |   206486356 |   206415429 |           0 |           0 |           0 |           0
    num cache misses                 |    20584420 |     2108714 |     2103766 |     2110394 |     2132373 |     2131729 |     2130231 |     2130254 |     2103223 |     2112445 |     2112072 |     2112066 |           0 |           0 |           0 |           0
    miss rate                        |       0.88% |       1.02% |       1.02% |       1.02% |       1.03% |       1.03% |       1.03% |       1.03% |       1.02% |       1.02% |       1.02% |       1.02% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        5.23 |        6.46 |        6.45 |        6.46 |        6.53 |        6.53 |        6.53 |        6.53 |        6.46 |        6.46 |        6.47 |        6.47 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    27002811 |     2116770 |     2111586 |     2117797 |     2150923 |     2150363 |     2148929 |     2149133 |     2109982 |     2119209 |     2118759 |     2118671 |           0 |           0 |           0 |           0
    num cache misses                 |    12719455 |     1521083 |     1514892 |     1520816 |     1818958 |     1818815 |     1817363 |     1817199 |     1517381 |     1523402 |     1523684 |     1522436 |           0 |           0 |           0 |           0
    miss rate                        |      47.10% |      71.86% |      71.74% |      71.81% |      84.57% |      84.58% |      84.57% |      84.55% |      71.91% |      71.89% |      71.91% |      71.86% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        3.23 |        4.66 |        4.65 |        4.65 |        5.57 |        5.57 |        5.57 |        5.57 |        4.66 |        4.66 |        4.66 |        4.66 |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13940604 |     1522831 |     1516626 |     1522176 |     1820226 |     1820091 |     1818510 |     1818659 |     1518006 |     1523967 |     1524186 |     1523072 |           0 |           0 |           0 |           0
    num cache misses                 |     4154539 |      556411 |      555417 |      555197 |      556211 |      554830 |      554258 |      555149 |      775127 |      779450 |      780555 |      779389 |           0 |           0 |           0 |           0
    miss rate                        |      29.80% |      36.54% |      36.62% |      36.47% |      30.56% |      30.48% |      30.48% |      30.53% |      51.06% |      51.15% |      51.21% |      51.17% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.05 |        1.70 |        1.70 |        1.70 |        1.70 |        1.70 |        1.70 |        1.70 |        2.38 |        2.38 |        2.39 |        2.39 |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     8363688 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        6253 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.30 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.05 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3385608 |      158279 |      159146 |      157862 |      160104 |      159527 |      158850 |      159549 |      132969 |      133860 |      135113 |      134549 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       79340 |      272329 |      271084 |      272042 |      313362 |      313034 |      313077 |      313339 |      409507 |      410078 |      410645 |      409661 |           0 |           0 |           0 |           0
