                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |        0.06 |        0.04 |        0.01 |        0.01 |        inf |       0.06 |       0.06 |       0.02 |        0.01 |        0.05 |        0.00 |        0.00 |       0.20 |       0.01 |       0.01 |       0.05
  Cache L1-D                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     5057079 |   331468446 |    44132273 |    45011426 |          0 |  312237376 |  305313864 |   47126462 |    47918370 |     8620502 |    56848742 |   401610685 |    5051284 |   57127176 |   56681745 |  323145551
    num cache misses                 |       41605 |     4849513 |       91237 |       92820 |          0 |    5841862 |    5726513 |      97481 |       98466 |      667447 |       36285 |      253358 |     189558 |      37044 |      36438 |    6167190
    miss rate                        |       0.82% |       1.46% |       0.21% |       0.21% |       inf% |      1.87% |      1.88% |      0.21% |       0.21% |       7.74% |       0.06% |       0.06% |      3.75% |      0.06% |      0.06% |      1.91%
    mpki                             |        4.53 |        7.27 |        0.48 |        0.48 |        inf |       9.22 |       9.18 |       0.48 |        0.48 |       65.39 |        0.43 |        0.43 |      18.60 |       0.44 |       0.43 |       9.49
  Cache L2                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |       49253 |     4880600 |       96554 |       97891 |          0 |    5881840 |    5766707 |     104799 |      102250 |      706243 |       36993 |      257260 |     260955 |      38052 |      37372 |    6206537
    num cache misses                 |       29770 |      183963 |       91879 |       93583 |          0 |     197029 |     184881 |     100030 |       99495 |      666012 |       36349 |      251926 |     169636 |      37231 |      36624 |     201503
    miss rate                        |      60.44% |       3.77% |      95.16% |      95.60% |       inf% |      3.35% |      3.21% |     95.45% |      97.31% |      94.30% |      98.26% |      97.93% |     65.01% |     97.84% |     98.00% |      3.25%
    mpki                             |        3.24 |        0.28 |        0.49 |        0.49 |        inf |       0.31 |       0.30 |       0.50 |        0.49 |       65.25 |        0.43 |        0.42 |      16.65 |       0.44 |       0.44 |       0.31
  Cache L3                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |       36852 |      186933 |       94912 |       96546 |          0 |     199578 |     187478 |     103102 |      100938 |      704286 |       36661 |      254517 |     238959 |      37578 |      36913 |     205500
    num cache misses                 |       14052 |      124561 |       89448 |       91176 |          0 |      76960 |      92751 |      95363 |        7181 |      665219 |       34890 |      247782 |     161046 |      35095 |      34758 |      74114
    miss rate                        |      38.13% |      66.63% |      94.24% |      94.44% |       inf% |     38.56% |     49.47% |     92.49% |       7.11% |      94.45% |      95.17% |      97.35% |     67.39% |     93.39% |     94.16% |     36.07%
    mpki                             |        1.53 |        0.19 |        0.47 |        0.47 |        inf |       0.12 |       0.15 |       0.47 |        0.04 |       65.17 |        0.41 |        0.42 |      15.81 |       0.41 |       0.41 |       0.11
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |      369669 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |     1707981 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       62.42 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       61.60 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        1.17 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.35 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |        5200 |        1073 |        2700 |        2823 |          0 |        848 |        796 |       2846 |        3605 |      370428 |       33093 |      232967 |      78430 |      33125 |      33110 |       1075
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        5535 |       39407 |       81972 |       83581 |          0 |      10149 |      20778 |      87542 |         707 |           1 |         382 |        3195 |       5566 |        409 |        332 |       5267
