                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    mpki                             |        1.65 |        3.45 |        3.44 |        3.47 |        3.44 |        3.45 |        0.00 |        0.00 |        3.45 |        3.45 |        3.45 |        3.44 |        3.44 |        3.44 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773982079 |    12605907 |    12672919 |    12710818 |    12590622 |    12680245 |           0 |           0 |    12674680 |    12619479 |    12647272 |    12585287 |    12576772 |    12571002 |           0 |           0
    num cache misses                 |     4224716 |        1699 |        1804 |        1803 |        4594 |        4481 |           0 |           0 |        1719 |        1743 |        1797 |        1778 |        4479 |        4591 |           0 |           0
    miss rate                        |       0.55% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |        inf% |        inf% |       0.01% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |        inf% |        inf%
    mpki                             |        1.07 |        0.02 |        0.02 |        0.02 |        0.06 |        0.05 |         inf |         inf |        0.02 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331216024 |    51449459 |    51720008 |    51878684 |    51373314 |    51766967 |           0 |           0 |    51739539 |    51503955 |    51617083 |    51354015 |    51325412 |    51291818 |           0 |           0
    num cache misses                 |    20554808 |      520407 |      522642 |      525214 |      524360 |      530366 |           0 |           0 |      523224 |      520807 |      521868 |      518822 |      523964 |      524326 |           0 |           0
    miss rate                        |       0.88% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |        inf% |        inf% |       1.01% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |        inf% |        inf%
    mpki                             |        5.22 |        6.39 |        6.39 |        6.40 |        6.45 |        6.48 |         inf |         inf |        6.39 |        6.39 |        6.39 |        6.38 |        6.45 |        6.46 |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    25998680 |      522315 |      524658 |      527255 |      529126 |      535044 |           0 |           0 |      525242 |      522835 |      523967 |      520908 |      528709 |      529186 |           0 |           0
    num cache misses                 |    12666883 |      374119 |      375219 |      377267 |      446582 |      451031 |           0 |           0 |      376015 |      373426 |      375185 |      372936 |      445998 |      446223 |           0 |           0
    miss rate                        |      48.72% |      71.63% |      71.52% |      71.55% |      84.40% |      84.30% |        inf% |        inf% |      71.59% |      71.42% |      71.60% |      71.59% |      84.36% |      84.32% |        inf% |        inf%
    mpki                             |        3.22 |        4.60 |        4.59 |        4.60 |        5.49 |        5.51 |         inf |         inf |        4.59 |        4.58 |        4.59 |        4.59 |        5.49 |        5.50 |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    13886938 |      374328 |      375431 |      377504 |      446753 |      451227 |           0 |           0 |      376314 |      373710 |      375487 |      373244 |      446263 |      446492 |           0 |           0
    num cache misses                 |     4164008 |      182937 |      182430 |      183582 |      181335 |      184155 |           0 |           0 |      168338 |      167083 |      167092 |      165704 |      166241 |      165758 |           0 |           0
    miss rate                        |      29.99% |      48.87% |      48.59% |      48.63% |      40.59% |      40.81% |        inf% |        inf% |      44.73% |      44.71% |      44.50% |      44.40% |      37.25% |      37.12% |        inf% |        inf%
    mpki                             |        1.06 |        2.25 |        2.23 |        2.24 |        2.23 |        2.25 |         inf |         inf |        2.06 |        2.05 |        2.05 |        2.04 |        2.05 |        2.04 |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     6863507 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        4836 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.48 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.23 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |     3368804 |       41410 |       40954 |       41123 |       40895 |       42043 |           0 |           0 |       42181 |       41780 |       42199 |       41647 |       42963 |       42335 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |       99940 |       87307 |       87572 |       88493 |      107071 |      108104 |           0 |           0 |       80433 |       79627 |       79477 |       79324 |       93656 |       93824 |           0 |           0
