                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |      64.24% |      94.29% |      98.03% |      98.56% |      97.27% |      96.62% |       3.01% |       3.12% |      52.46% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       16.06 |       65.23 |        0.42 |        0.43 |        0.49 |        0.50 |        0.28 |        0.29 |        3.30 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |      230961 |      704400 |      323252 |       36118 |      198089 |      195856 |      364804 |      385240 |       44745 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |      158602 |      665206 |      311013 |       34346 |       12550 |       12427 |      146163 |      160359 |       29791 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |      68.67% |      94.44% |      96.21% |      95.09% |       6.34% |       6.34% |      40.07% |      41.63% |      66.58% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       15.63 |       65.15 |        0.41 |        0.41 |        0.03 |        0.03 |        0.11 |        0.12 |        3.29 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     2144066 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |         596 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       62.09 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       62.31 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.84 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        1.06 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |       76658 |      370555 |      300707 |       33210 |        7775 |        7736 |        1883 |        2106 |        4953 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |        4896 |           0 |         252 |           2 |         138 |         135 |        4015 |        4158 |       17341 |           0 |           0 |           0 |           0 |           0 |           0 |           0
